ID,Description,GeneRatio,BgRatio,RichFactor,FoldEnrichment,zScore,pvalue,p.adjust,qvalue,geneID,Count
GO:0051251,positive regulation of lymphocyte activation,46/1315,346/18860,0.132947976878613,1.9067671816963,4.66046481526743,1.83781851372983e-05,0.00299787183618414,0.00276640049961437,IL2RG/TBX21/SIRPB1/RHOH/TMIGD2/TGFBR2/ZAP70/PNP/ADA/XBP1/LCK/NCKAP1L/TNFRSF13C/YES1/VAV1/TNFSF11/BTN2A2/CORO1A/PTPN6/KMT5C/SIRPG/CARD11/MALT1/SASH3/CCR7/GPR65/SELENOK/CD38/CD160/CD320/NFKBID/HAVCR2/MAD2L2/LILRB1/BAD/CD27/PYCARD/CLEC7A/TYROBP/WNT10B/PCK1/RUNX3/CD4/BST1/CD5/LEP,46
GO:0050870,positive regulation of T cell activation,38/1315,267/18860,0.142322097378277,2.04121274262685,4.69100494659266,2.11936234563636e-05,0.00335544926663545,0.00309636870249473,IL2RG/SIRPB1/RHOH/TMIGD2/TGFBR2/ZAP70/PNP/ADA/XBP1/LCK/NCKAP1L/TNFRSF13C/YES1/VAV1/TNFSF11/BTN2A2/CORO1A/PTPN6/SIRPG/CARD11/MALT1/SASH3/CCR7/GPR65/SELENOK/CD160/NFKBID/HAVCR2/LILRB1/BAD/CD27/PYCARD/WNT10B/PCK1/RUNX3/CD4/CD5/LEP,38
GO:0019693,ribose phosphate metabolic process,50/1315,392/18860,0.127551020408163,1.82936292387678,4.54279602999399,2.50364517085611e-05,0.00385060627277669,0.00355329370263759,SULT1B1/UQCC3/PKLR/PNP/ADA/ADCY10/ATP5MC3/ATP5ME/SULT2B1/APRT/UCK2/NPR1/ENTPD7/NDUFA7/MYH6/ADSL/ABCC6/AK4/STOML2/NDUFB2/ADCY7/INS/CARD11/NUDT18/HK2/NDUFA11/PRPS2/PFAS/DDIT4/AK2/ADPGK/NT5C/PGK1/NDUFB3/TRIM63/NDUFB7/SDHD/ATP5MC2/BAD/NDUFS8/PPAT/NUDT2/GTPBP1/UPP1/DCK/ATP5F1C/UCP2/PDE9A/NPPA/ITPA,50
GO:0030217,T cell differentiation,44/1315,330/18860,0.133333333333333,1.91229404309252,4.57719715976429,2.58037717935084e-05,0.00385838065456822,0.0035604678097534,CRTAM/CCR9/IL2RG/TBX21/RHOH/TGFBR2/ZAP70/PNP/ADA/XBP1/LCK/ENTPD7/TCF7/NCKAP1L/VAV1/AIRE/BTN2A2/GPR18/LMBR1L/NFATC3/LY9/CARD11/MALT1/SASH3/CCR7/GPR65/RPL22/NFKBID/PTPN22/TMEM131L/CD3G/JMJD6/BAD/ITK/CD27/SLAMF6/WNT10B/SP3/PCK1/RUNX3/FZD8/CD4/IKZF3/LEP,44
GO:0007006,mitochondrial membrane organization,22/1315,121/18860,0.181818181818182,2.60767369512617,4.85694187152098,2.93286010210372e-05,0.00426691511611469,0.0039374585552852,TOMM7/PPIF/UQCC3/ALKBH7/CLN8/BAK1/BID/TOMM22/TIMM8A/MICOS13/TIMM8B/OXA1L/HK2/TOMM6/TOMM5/PMAIP1/MPV17L/BAD/TMEM11/MTX1/TMEM126A/BCL2L11,22
GO:0009259,ribonucleotide metabolic process,49/1315,385/18860,0.127272727272727,1.82537158658832,4.47953749208831,3.1827896064779e-05,0.00434373196257071,0.00400834422819816,SULT1B1/UQCC3/PKLR/PNP/ADA/ADCY10/ATP5MC3/ATP5ME/SULT2B1/APRT/UCK2/NPR1/ENTPD7/NDUFA7/MYH6/ADSL/ABCC6/AK4/STOML2/NDUFB2/ADCY7/INS/CARD11/NUDT18/HK2/NDUFA11/PFAS/DDIT4/AK2/ADPGK/NT5C/PGK1/NDUFB3/TRIM63/NDUFB7/SDHD/ATP5MC2/BAD/NDUFS8/PPAT/NUDT2/GTPBP1/UPP1/DCK/ATP5F1C/UCP2/PDE9A/NPPA/ITPA,49
GO:0001909,leukocyte mediated cytotoxicity,26/1315,157/18860,0.165605095541401,2.37514228282192,4.73682505907235,3.18489589811338e-05,0.00434373196257071,0.00400834422819816,CRTAM/POMC/HCST/SERPINB9/NCKAP1L/KLRD1/HLA-F/VAV1/ICAM1/ELANE/CORO1A/PTPN6/NOS2/NCR3/AZU1/CD160/HAVCR2/LILRB1/ULBP1/SLAMF6/IL18RAP/TREM1/TYROBP/GZMM/SH2D1A/LEP,26
GO:0009126,purine nucleoside monophosphate metabolic process,12/1315,44/18860,0.272727272727273,3.91151054268925,5.29330079188201,3.26386194696168e-05,0.00434373196257071,0.00400834422819816,PNP/ADA/APRT/ADSL/AK4/CARD11/PFAS/AK2/NT5C/PPAT/NUDT2/DCK,12
GO:0046390,ribose phosphate biosynthetic process,29/1315,185/18860,0.156756756756757,2.24823759120337,4.6708759864406,3.30843415317479e-05,0.00434373196257071,0.00400834422819816,UQCC3/ADA/ADCY10/ATP5MC3/ATP5ME/APRT/UCK2/NPR1/NDUFA7/ADSL/AK4/STOML2/NDUFB2/ADCY7/NDUFA11/PRPS2/PFAS/AK2/NDUFB3/NDUFB7/SDHD/ATP5MC2/NDUFS8/PPAT/NUDT2/UPP1/DCK/ATP5F1C/NPPA,29
GO:0000387,spliceosomal snRNP assembly,13/1315,51/18860,0.254901960784314,3.65585625885335,5.19938912550575,3.39446534179576e-05,0.0043505730797349,0.00401465712980807,SNRPF/GEMIN2/SNRPC/SNRPD2/DDX20/GEMIN4/SNRPB/PRMT5/GEMIN7/AAR2/LSM4/SNRPD1/SRSF10,13
GO:0072522,purine-containing compound biosynthetic process,38/1315,273/18860,0.139194139194139,1.99635092410758,4.5397770223655,3.49585861406363e-05,0.00437632719058245,0.00403842271720105,UQCC3/GCDH/PNP/ADA/ADCY10/ATP5MC3/ATP5ME/APRT/NPR1/NDUFA7/PDHA2/ADSL/PDK1/AK4/STOML2/NDUFB2/ADCY7/ADA2/NDUFA11/PRPS2/PANK1/PFAS/AK2/PGK1/NDUFB3/NDUFB7/SDHD/ATP5MC2/NADSYN1/NDUFS8/PPAT/NUDT2/DCK/ATP5F1C/DIP2A/PGM2/IDO2/NPPA,38
GO:0050867,positive regulation of cell activation,50/1315,401/18860,0.124688279301746,1.78830490314139,4.36825366156687,4.54989220643641e-05,0.00556637948801073,0.00513658883305584,IL2RG/TBX21/SIRPB1/RHOH/TMIGD2/TGFBR2/ZAP70/PNP/ADA/XBP1/LCK/NCKAP1L/TNFRSF13C/YES1/VAV1/TNFSF11/BTN2A2/CORO1A/PTPN6/KMT5C/SIRPG/CARD11/MALT1/SASH3/IL16/CCR7/GPR65/SELENOK/CD38/CD160/GP1BA/CD320/NFKBID/HAVCR2/MAD2L2/LILRB1/RPS6KA1/BAD/CD27/PYCARD/CLEC7A/TYROBP/WNT10B/PCK1/RUNX3/PLPP6/CD4/BST1/CD5/LEP,50
GO:0009260,ribonucleotide biosynthetic process,28/1315,179/18860,0.156424581005587,2.2434734583767,4.57623686616228,4.66745275683671e-05,0.00558331070890044,0.00515221276245905,UQCC3/ADA/ADCY10/ATP5MC3/ATP5ME/APRT/UCK2/NPR1/NDUFA7/ADSL/AK4/STOML2/NDUFB2/ADCY7/NDUFA11/PFAS/AK2/NDUFB3/NDUFB7/SDHD/ATP5MC2/NDUFS8/PPAT/NUDT2/UPP1/DCK/ATP5F1C/NPPA,28
GO:0002696,positive regulation of leukocyte activation,48/1315,381/18860,0.125984251968504,1.80689200922128,4.35596307966383,4.94335753722564e-05,0.00569410029183586,0.00525444807281665,IL2RG/TBX21/SIRPB1/RHOH/TMIGD2/TGFBR2/ZAP70/PNP/ADA/XBP1/LCK/NCKAP1L/TNFRSF13C/YES1/VAV1/TNFSF11/BTN2A2/CORO1A/PTPN6/KMT5C/SIRPG/CARD11/MALT1/SASH3/IL16/CCR7/GPR65/SELENOK/CD38/CD160/CD320/NFKBID/HAVCR2/MAD2L2/LILRB1/BAD/CD27/PYCARD/CLEC7A/TYROBP/WNT10B/PCK1/RUNX3/PLPP6/CD4/BST1/CD5/LEP,48
GO:0042255,ribosome assembly,14/1315,60/18860,0.233333333333333,3.34651457541191,4.98385590247005,4.97954777499196e-05,0.00569410029183586,0.00525444807281665,ABT1/RPS15/RPL11/FAU/RPS14/C1QBP/NIP7/RCC1L/MRTO4/DDX28/RPL5/EIF2A/MRM2/MRPS2,14
GO:0050764,regulation of phagocytosis,20/1315,108/18860,0.185185185185185,2.65596394873961,4.72481141305639,5.07740691079549e-05,0.00569410029183586,0.00525444807281665,IL2RG/SIRPB1/SPHK1/CYBA/NCKAP1L/LMAN2/GPR18/RAP1A/FCN1/CNN2/SIRPG/CALR/TLR2/RACK1/AZU1/PYCARD/CD300A/CFP/CLEC7A/ADIPOQ,20
GO:0032944,regulation of mononuclear cell proliferation,36/1315,258/18860,0.13953488372093,2.00123795207357,4.43315439207774,5.27506919459777e-05,0.00579504030092241,0.00534759431349235,CRTAM/TMIGD2/TGFBR2/ZAP70/RAC2/PNP/ADA/LGALS3/RASSF5/BID/NCKAP1L/TNFRSF13C/BTN2A2/CORO1A/PTPN6/CNN2/CARD11/SASH3/SELENOK/CD38/CD320/LAPTM5/HAVCR2/PTPN22/CASP3/LILRB1/TMEM131L/PYCARD/CD300A/TYROBP/ZNHIT1/TSPAN32/CD4/IKZF3/BST1/LEP,36
GO:0001910,regulation of leukocyte mediated cytotoxicity,19/1315,101/18860,0.188118811881188,2.69803862515529,4.68434561790868,6.21070775094208e-05,0.00668644796466424,0.0061701747108833,CRTAM/POMC/SERPINB9/NCKAP1L/KLRD1/HLA-F/VAV1/ICAM1/NOS2/NCR3/CD160/HAVCR2/LILRB1/ULBP1/SLAMF6/IL18RAP/TYROBP/SH2D1A/LEP,19
GO:0007005,mitochondrion organization,51/1315,417/18860,0.122302158273381,1.75408266542659,4.26301364029569,6.35800784145564e-05,0.00671081494324622,0.00619266026910819,TOMM7/TRIAP1/SLC25A33/PPIF/UQCC3/ALKBH7/COA4/CLN8/BAK1/TMEM70/PPARG/BID/HSD17B10/TOMM22/TIMM8A/MICOS13/PHB1/COA1/CLPP/RCC1L/STOML2/BCL2A1/TIMM8B/OXA1L/BBC3/HK2/TOMM6/UQCRFS1/GGCT/TOMM5/PMAIP1/ATPAF2/MPV17L/SDHAF4/MTFP1/GPX1/BAD/NDUFS8/PYCARD/RAB5IF/SPATA19/TFAM/TMEM11/ATP2A1/MTX1/UCP2/MTFR2/TMEM126A/CHCHD2/BCL2L11/COX14,51
GO:0009150,purine ribonucleotide metabolic process,46/1315,364/18860,0.126373626373626,1.81247649688714,4.28517053988582,6.52951145172304e-05,0.00675930002781252,0.0062374017288828,SULT1B1/UQCC3/PKLR/PNP/ADA/ADCY10/ATP5MC3/ATP5ME/SULT2B1/APRT/NPR1/ENTPD7/NDUFA7/MYH6/ADSL/ABCC6/AK4/STOML2/NDUFB2/ADCY7/INS/CARD11/NUDT18/HK2/NDUFA11/PFAS/DDIT4/AK2/ADPGK/NT5C/PGK1/NDUFB3/TRIM63/NDUFB7/SDHD/ATP5MC2/BAD/NDUFS8/PPAT/NUDT2/GTPBP1/ATP5F1C/UCP2/PDE9A/NPPA/ITPA,46
GO:0042267,natural killer cell mediated cytotoxicity,17/1315,85/18860,0.2,2.86844106463878,4.72655171532266,6.71658713077687e-05,0.00682177141980602,0.00629504958691878,CRTAM/HCST/SERPINB9/KLRD1/HLA-F/VAV1/CORO1A/PTPN6/NCR3/CD160/HAVCR2/LILRB1/ULBP1/SLAMF6/IL18RAP/SH2D1A/LEP,17
GO:0046629,gamma-delta T cell activation,9/1315,28/18860,0.321428571428571,4.60999456816947,5.23338712644831,7.7747543475203e-05,0.00775027826901885,0.00715186467172481,CCR9/LCK/TCF7/NCKAP1L/GPR18/JAML/LILRB1/CD3G/ITK,9
GO:0042269,regulation of natural killer cell mediated cytotoxicity,13/1315,55/18860,0.236363636363636,3.38997580366402,4.85941176033969,7.96515113199516e-05,0.00779571064427817,0.00719378912763352,CRTAM/SERPINB9/KLRD1/HLA-F/VAV1/NCR3/CD160/HAVCR2/LILRB1/SLAMF6/IL18RAP/SH2D1A/LEP,13
GO:0009167,purine ribonucleoside monophosphate metabolic process,11/1315,41/18860,0.268292682926829,3.84790874524715,4.99764319776898,8.17091108114246e-05,0.00782532931747702,0.00722112088723253,PNP/ADA/APRT/ADSL/AK4/CARD11/PFAS/AK2/NT5C/PPAT/NUDT2,11
GO:0006163,purine nucleotide metabolic process,54/1315,454/18860,0.118942731277533,1.70590107368386,4.16809472661182,8.28615588140796e-05,0.00782532931747702,0.00722112088723253,SULT1B1/UQCC3/PKLR/PNP/ADA/ADCY10/ATP5MC3/ATP5ME/SULT2B1/APRT/NPR1/RPIA/ENTPD7/NDUFA7/MYH6/ADSL/ABCC6/AK4/STOML2/NDUFB2/ADCY7/INS/CARD11/NUDT18/HK2/NDUFA11/PRPS2/CD38/PFAS/DDIT4/AK2/ADPGK/NT5C/SLC25A11/PGK1/NDUFB3/MACROH2A1/TRIM63/NDUFB7/SDHD/ATP5MC2/BAD/NADSYN1/NDUFS8/PPAT/NUDT2/GTPBP1/DCK/ATP5F1C/UCP2/PDE9A/IDO2/NPPA/ITPA,54
GO:0050670,regulation of lymphocyte proliferation,35/1315,254/18860,0.137795275590551,1.97628813508578,4.28858361235685,8.61178023061249e-05,0.00799262292782535,0.00737549744251549,CRTAM/TMIGD2/TGFBR2/ZAP70/RAC2/PNP/ADA/LGALS3/RASSF5/BID/NCKAP1L/TNFRSF13C/BTN2A2/CORO1A/PTPN6/CARD11/SASH3/SELENOK/CD38/CD320/LAPTM5/HAVCR2/PTPN22/CASP3/LILRB1/TMEM131L/PYCARD/CD300A/TYROBP/ZNHIT1/TSPAN32/CD4/IKZF3/BST1/LEP,35
GO:0097530,granulocyte migration,24/1315,148/18860,0.162162162162162,2.3257630253828,4.43284122804944,8.89570972474641e-05,0.00811620431327287,0.00748953687619595,ITGB2/RAC2/PPIB/S100A9/LGALS3/JAGN1/S100A14/NCKAP1L/PECAM1/C1QBP/VAV1/C5AR2/VEGFA/UMOD/CCR7/SELENOK/JAML/PPIA/CCL8/CD300A/TREM1/BST1/IL17A/EDN2,24
GO:0009156,ribonucleoside monophosphate biosynthetic process,10/1315,35/18860,0.285714285714286,4.09777294948398,5.02182568012577,9.6133623155253e-05,0.00862478822407878,0.00795885206437963,ADA/APRT/UCK2/ADSL/PRPS2/PFAS/PPAT/NUDT2/UPP1/DCK,10
GO:0046033,AMP metabolic process,8/1315,23/18860,0.347826086956522,4.98859315589354,5.23990374476961,0.00010399143224983,0.00917681770165301,0.00846825830521047,ADA/APRT/ADSL/AK4/PFAS/AK2/PPAT/NUDT2,8
GO:0002705,positive regulation of leukocyte mediated immunity,25/1315,159/18860,0.157232704402516,2.25506373006194,4.35088341856601,0.000106971770549783,0.00928756517531426,0.00857045475763036,CRTAM/ITGB2/POMC/TBX21/C17orf99/KLRD1/HLA-F/VAV1/SECTM1/KMT5C/MALT1/SASH3/NOS2/NCR3/ARID5A/CD160/MAD2L2/ULBP1/SLAMF6/CLEC7A/IL18RAP/TYROBP/SH2D1A/SH2D1B/DDX21,25
GO:1990266,neutrophil migration,19/1315,106/18860,0.179245283018868,2.57077265227061,4.43981453477814,0.000122151663819929,0.0104371810530584,0.00963130662600245,ITGB2/RAC2/PPIB/S100A9/LGALS3/JAGN1/NCKAP1L/PECAM1/C1QBP/VAV1/C5AR2/UMOD/CCR7/SELENOK/JAML/PPIA/TREM1/BST1/EDN2,19
GO:0006167,AMP biosynthetic process,6/1315,13/18860,0.461538461538462,6.61947937993565,5.54871173707391,0.000127184747591862,0.0106974296294843,0.00987146091917758,ADA/APRT/ADSL/PFAS/PPAT/NUDT2,6
GO:0050860,negative regulation of T cell receptor signaling pathway,9/1315,30/18860,0.3,4.30266159695818,4.95615710132147,0.000141844856690444,0.0117469363625332,0.0108399332586592,PVRIG/LGALS3/BTN2A2/PTPN6/ELF1/CD160/LAPTM5/PTPN22/SH2D1A,9
GO:0022618,protein-RNA complex assembly,32/1315,231/18860,0.138528138528139,1.98679900581041,4.13128772152433,0.000153748489199495,0.0125398199600134,0.0115715968186989,ABT1/CLP1/RPS15/RPL11/FAU/RPS14/SNRPF/EIF3K/GEMIN2/SNRPC/RCC1L/SNRPD2/DDX20/GEMIN4/EIF3G/SNRPB/PRMT5/EIF3M/TARBP2/SNIP1/MRTO4/DDX28/RPL5/GEMIN7/AAR2/LSM4/SNRPD1/SRSF10/EIF4H/MRM2/EIF3E/EIF3D,32
GO:0009152,purine ribonucleotide biosynthetic process,25/1315,163/18860,0.153374233128834,2.19972474282115,4.2114822468831,0.000160260413736731,0.0127339634048849,0.0117507500821596,UQCC3/ADA/ADCY10/ATP5MC3/ATP5ME/APRT/NPR1/NDUFA7/ADSL/AK4/STOML2/NDUFB2/ADCY7/NDUFA11/PFAS/AK2/NDUFB3/NDUFB7/SDHD/ATP5MC2/NDUFS8/PPAT/NUDT2/ATP5F1C/NPPA,25
GO:0002443,leukocyte mediated immunity,56/1315,488/18860,0.114754098360656,1.64582684036652,3.95724831846255,0.000160860024434734,0.0127339634048849,0.0117507500821596,CRTAM/ITGB2/POMC/TBX21/HCST/CR2/RAC2/SERPINB9/FCMR/JAGN1/C17orf99/NCKAP1L/SPON2/C1QBP/KLRD1/HLA-F/VAV1/ICAM1/AIRE/ELANE/SECTM1/CORO1A/PTPN6/CD96/KMT5C/MALT1/VAMP8/SASH3/NOS2/NCR3/ARID5A/AZU1/IGLL1/CD160/HAVCR2/MAD2L2/LILRB1/SLC15A4/ULBP1/CD27/MASP2/SLAMF6/CD300A/LAT2/GATA1/CLEC7A/IL18RAP/TREM1/TYROBP/GZMM/BST2/SH2D1A/RFTN1/LEP/SH2D1B/DDX21,56
GO:0002700,regulation of production of molecular mediator of immune response,29/1315,202/18860,0.143564356435644,2.0590294770922,4.14282615287356,0.000165075101596507,0.0128782503173043,0.0118838963300369,IL2RG/TBX21/CD244/XBP1/C17orf99/SPON2/HLA-F/PHB1/SECTM1/CD96/KMT5C/MALT1/SASH3/ARID5A/CD160/KLK5/LAPTM5/FFAR2/MAD2L2/LILRB1/SLC15A4/PKP3/PRG2/PYCARD/CLEC7A/LITAF/BST2/IL17A/DDX21,29
GO:0051204,protein insertion into mitochondrial membrane,9/1315,31/18860,0.290322580645161,4.16386606157243,4.82648354049082,0.000187592065349963,0.0144258298254121,0.0133119843065635,TOMM7/TOMM22/TIMM8A/TIMM8B/OXA1L/TOMM6/TOMM5/MTX1/TMEM126A,9
GO:0002702,positive regulation of production of molecular mediator of immune response,23/1315,146/18860,0.157534246575342,2.25938850981822,4.18213802909459,0.000192756162688617,0.0145200591758541,0.0133989380312007,IL2RG/TBX21/CD244/XBP1/C17orf99/SPON2/HLA-F/PHB1/SECTM1/KMT5C/MALT1/SASH3/ARID5A/CD160/KLK5/LAPTM5/FFAR2/MAD2L2/LILRB1/PYCARD/CLEC7A/IL17A/DDX21,23
GO:0006164,purine nucleotide biosynthetic process,29/1315,204/18860,0.142156862745098,2.03884291359129,4.08414562695238,0.000196192538171024,0.0145200591758541,0.0133989380312007,UQCC3/ADA/ADCY10/ATP5MC3/ATP5ME/APRT/NPR1/NDUFA7/ADSL/AK4/STOML2/NDUFB2/ADCY7/NDUFA11/PRPS2/PFAS/AK2/NDUFB3/NDUFB7/SDHD/ATP5MC2/NADSYN1/NDUFS8/PPAT/NUDT2/DCK/ATP5F1C/IDO2/NPPA,29
GO:0042098,T cell proliferation,31/1315,224/18860,0.138392857142857,1.9848587724063,4.05944943654227,0.000196909589418048,0.0145200591758541,0.0133989380312007,CRTAM/TMIGD2/TGFBR2/ZAP70/RAC2/PNP/LGALS3/BID/NCKAP1L/TNFRSF13C/BTN2A2/CORO1A/PTPN6/LMBR1L/CARD11/MALT1/SASH3/SELENOK/LAPTM5/HAVCR2/MSN/CASP3/LILRB1/TMEM131L/CCND3/PYCARD/PSMB10/ZNHIT1/TSPAN32/CD4/LEP,31
GO:0002717,positive regulation of natural killer cell mediated immunity,10/1315,38/18860,0.263157894736842,3.77426455873524,4.68653978244758,0.000204316195073199,0.0148626226767437,0.0137150515583275,CRTAM/KLRD1/HLA-F/VAV1/NCR3/CD160/SLAMF6/IL18RAP/SH2D1A/SH2D1B,10
GO:0002291,T cell activation via T cell receptor contact with antigen bound to MHC molecule on antigen presenting cell,6/1315,14/18860,0.428571428571429,6.14665942422596,5.27382087566227,0.000209450363028314,0.0150329507224189,0.0138722282544648,ITGAL/LGALS3/ICAM1/HAVCR2/LILRB1/TYROBP,6
GO:0030183,B cell differentiation,23/1315,147/18860,0.156462585034014,2.24401851995551,4.14533205576563,0.000213725543397078,0.0151379552645588,0.0139691251979337,CD79A/ITGA4/IL2RG/MFNG/CR2/BAK1/ADA/NFAM1/XBP1/C17orf99/NCKAP1L/PTPN6/HDAC9/CARD11/MALT1/IRF8/SPIB/LAPTM5/BAD/CD27/SP3/IKZF3/ADGRG3,23
GO:0032640,tumor necrosis factor production,28/1315,196/18860,0.142857142857143,2.04888647474199,4.04110075315384,0.000230769017678963,0.0158377881032215,0.0146149226236793,POMC/NLRC3/CLEC4A/GSTP1/CYBA/SPON2/CAMP/GPR18/C5AR2/PTPN6/TLR2/SASH3/ARID5A/AZU1/SELENOK/HAVCR2/PTPN22/LILRB1/IL37/PYCARD/TNFAIP3/GHRL/CLEC7A/TYROBP/ADIPOQ/LEP/IL17A/CIDEA,28
GO:0032680,regulation of tumor necrosis factor production,28/1315,196/18860,0.142857142857143,2.04888647474199,4.04110075315384,0.000230769017678963,0.0158377881032215,0.0146149226236793,POMC/NLRC3/CLEC4A/GSTP1/CYBA/SPON2/CAMP/GPR18/C5AR2/PTPN6/TLR2/SASH3/ARID5A/AZU1/SELENOK/HAVCR2/PTPN22/LILRB1/IL37/PYCARD/TNFAIP3/GHRL/CLEC7A/TYROBP/ADIPOQ/LEP/IL17A/CIDEA,28
GO:0046631,alpha-beta T cell activation,29/1315,206/18860,0.140776699029126,2.0190483221972,4.02613119497588,0.000232432706697845,0.0158377881032215,0.0146149226236793,CRTAM/IL2RG/TBX21/TGFBR2/CLEC4A/ZAP70/PNP/ADA/LGALS3/ENTPD7/NCKAP1L/GPR18/STOML2/INS/LY9/CARD11/MALT1/SASH3/NCR3/GPR65/CD160/RPL22/NFKBID/LILRB1/CD3G/ITK/SLAMF6/CD300A/RUNX3,29
GO:0032635,interleukin-6 production,26/1315,177/18860,0.146892655367232,2.106764623746,4.05008479277369,0.000243322563712256,0.0160816856842797,0.0148399884126668,NLRC3/EREG/CYBA/XBP1/NCKAP1L/SPON2/C5AR2/EOLA1/PTPN6/TLR2/NMB/NOS2/IL16/ARID5A/SELENOK/LAPTM5/HAVCR2/PTPN22/IL37/PYCARD/TNFAIP3/GHRL/CLEC7A/TYROBP/LEP/IL17A,26
GO:0032675,regulation of interleukin-6 production,26/1315,177/18860,0.146892655367232,2.106764623746,4.05008479277369,0.000243322563712256,0.0160816856842797,0.0148399884126668,NLRC3/EREG/CYBA/XBP1/NCKAP1L/SPON2/C5AR2/EOLA1/PTPN6/TLR2/NMB/NOS2/IL16/ARID5A/SELENOK/LAPTM5/HAVCR2/PTPN22/IL37/PYCARD/TNFAIP3/GHRL/CLEC7A/TYROBP/LEP/IL17A,26
GO:0045954,positive regulation of natural killer cell mediated cytotoxicity,9/1315,32/18860,0.28125,4.03374524714829,4.70216130945377,0.000244974591512342,0.0160816856842797,0.0148399884126668,CRTAM/KLRD1/HLA-F/VAV1/NCR3/CD160/SLAMF6/IL18RAP/SH2D1A,9
GO:0007029,endoplasmic reticulum organization,18/1315,103/18860,0.174757281553398,2.50640481376204,4.19685667776265,0.000253497471418344,0.0164406854053608,0.0151712690884358,JAGN1/WDR83OS/GET3/TMED2/RETREG3/USE1/EMC8/UMOD/EMC6/CACNA1S/ESYT1/GET4/RAB5IF/TRAM1/BNIP1/TMEM170A/EMC4/TOR1AIP2,18
GO:0031341,regulation of cell killing,19/1315,112/18860,0.169642857142857,2.43305268875611,4.16427323500885,0.000257399643656441,0.0164950271643169,0.0152214150177286,CRTAM/POMC/SERPINB9/NCKAP1L/KLRD1/HLA-F/VAV1/ICAM1/NOS2/NCR3/CD160/HAVCR2/LILRB1/ULBP1/SLAMF6/IL18RAP/TYROBP/SH2D1A/LEP,19
GO:0008625,extrinsic apoptotic signaling pathway via death domain receptors,16/1315,86/18860,0.186046511627907,2.66831726943143,4.24516900449217,0.000263229508730763,0.0166701699470318,0.0153830346959811,LGALS3/BID/TMC8/ICAM1/DEDD2/RAF1/SKIL/PMAIP1/TNFRSF10B/GPX1/CASP8/BAD/FASLG/TNFAIP3/DIABLO/CRADD,16
GO:0030490,maturation of SSU-rRNA,12/1315,54/18860,0.222222222222222,3.18715673848754,4.40630029422281,0.000277444654279774,0.0172272142280116,0.0158970685377918,ABT1/RPS16/RPS21/IMP3/BYSL/RPS14/DCAF13/RIOK1/IMP4/NOB1/SLX9/NOL11,12
GO:0009123,nucleoside monophosphate metabolic process,15/1315,78/18860,0.192307692307692,2.75811640830652,4.25960698769527,0.000278694141924177,0.0172272142280116,0.0158970685377918,PNP/ADA/APRT/UCK2/ADSL/AK4/CARD11/PRPS2/PFAS/AK2/NT5C/PPAT/NUDT2/UPP1/DCK,15
GO:0002833,positive regulation of response to biotic stimulus,53/1315,465/18860,0.113978494623656,1.63470297232103,3.79395899625232,0.000281626389014494,0.0172272142280116,0.0158970685377918,CRTAM/POMC/NLRC3/EREG/FOSL1/CYBA/UFD1/S100A9/IRAK2/S100A14/C1QBP/KLRD1/HLA-F/CAMP/VAV1/PHB1/FCN1/PTPN6/TXK/SFPQ/RAB13/TLR2/NINJ1/NCR3/CTSS/TARBP2/TRAF3IP3/CD160/KLK5/HAVCR2/FFAR2/PTPN22/SLC15A4/CASP4/PEPD/ZDHHC4/BPIFB1/PYCARD/SLAMF6/TNFAIP3/CD300A/CFP/MEFV/DDX39A/CLEC7A/IL18RAP/TYROBP/TMEM126A/RPS6KA3/SH2D1A/RFTN1/IL17A/SH2D1B,53
GO:0009165,nucleotide biosynthetic process,32/1315,239/18860,0.133891213389121,1.92029527339835,3.91985644474034,0.00028812099334328,0.0174264641254705,0.0160809339750081,UQCC3/PNP/ADA/ADCY10/ATP5MC3/ATP5ME/APRT/UCK2/NPR1/NDUFA7/ADSL/AK4/STOML2/NDUFB2/ADCY7/NDUFA11/PRPS2/PFAS/AK2/NDUFB3/NDUFB7/SDHD/ATP5MC2/NADSYN1/NDUFS8/PPAT/NUDT2/UPP1/DCK/ATP5F1C/IDO2/NPPA,32
GO:0071826,protein-RNA complex organization,32/1315,240/18860,0.133333333333333,1.91229404309252,3.89400174707454,0.000310743531481355,0.0185859158884904,0.0171508622814095,ABT1/CLP1/RPS15/RPL11/FAU/RPS14/SNRPF/EIF3K/GEMIN2/SNRPC/RCC1L/SNRPD2/DDX20/GEMIN4/EIF3G/SNRPB/PRMT5/EIF3M/TARBP2/SNIP1/MRTO4/DDX28/RPL5/GEMIN7/AAR2/LSM4/SNRPD1/SRSF10/EIF4H/MRM2/EIF3E/EIF3D,32
GO:0090151,establishment of protein localization to mitochondrial membrane,9/1315,33/18860,0.272727272727273,3.91151054268925,4.58279358053849,0.000316177524974365,0.0187031166696374,0.0172590137692774,TOMM7/TOMM22/TIMM8A/TIMM8B/OXA1L/TOMM6/TOMM5/MTX1/TMEM126A,9
GO:0050858,negative regulation of antigen receptor-mediated signaling pathway,10/1315,40/18860,0.25,3.58555133079848,4.48145325469358,0.000322425745556875,0.0188654107427463,0.0174087768110171,PVRIG/LGALS3/BTN2A2/PTPN6/ELF1/CD160/LAPTM5/PTPN22/CD300A/SH2D1A,10
