ID,Description,GeneRatio,BgRatio,RichFactor,FoldEnrichment,zScore,pvalue,p.adjust,qvalue,geneID,Count
GO:0072001,renal system development,7/87,334/18860,0.0209580838323353,4.5433271388258,4.44780532652635,0.00089196863296686,0.0430647265302337,0.0378443165569592,DCHS2/BASP1/SALL1/HOXD11/ALDH1A2/WNT6/IRX2,7
GO:0060600,dichotomous subdivision of an epithelial terminal unit,2/87,10/18860,0.2,43.3563218390805,9.12041665090634,0.000924115777706092,0.0430647265302337,0.0378443165569592,CELSR1/SEMA3C,2
GO:0048880,sensory system development,8/87,443/18860,0.018058690744921,3.91479203964609,4.22622009158675,0.00100530574414475,0.0430647265302337,0.0378443165569592,CRB2/THRB/ATP8A2/ISL1/ALDH1A2/BARHL2/DIO3/WNT6,8
GO:0021983,pituitary gland development,3/87,43/18860,0.0697674418604651,15.1242983159583,6.31216050360465,0.00102401077804581,0.0430647265302337,0.0378443165569592,SALL1/ISL1/ALDH1A2,3
GO:0086091,regulation of heart rate by cardiac conduction,3/87,43/18860,0.0697674418604651,15.1242983159583,6.31216050360465,0.00102401077804581,0.0430647265302337,0.0378443165569592,KCNJ2/ISL1/KCNJ3,3
GO:0048754,branching morphogenesis of an epithelial tube,5/87,166/18860,0.0301204819277108,6.52956654203019,4.87131405990786,0.00102731724794518,0.0430647265302337,0.0378443165569592,CELSR1/ESRP2/SALL1/HOXD11/WNT6,5
GO:0060562,epithelial tube morphogenesis,7/87,344/18860,0.0203488372093023,4.41125367548784,4.34682111822445,0.00105875285955257,0.0430647265302337,0.0378443165569592,CELSR1/ESRP2/SALL1/HOXD11/WNT6/COBL/IRX2,7
GO:0001657,ureteric bud development,4/87,98/18860,0.0408163265306122,8.84822894675111,5.30270237599197,0.0010969288539193,0.0430647265302337,0.0378443165569592,BASP1/SALL1/HOXD11/WNT6,4
GO:0072080,nephron tubule development,4/87,99/18860,0.0404040404040404,8.75885289678393,5.26913396038235,0.00113913147596102,0.0430647265302337,0.0378443165569592,SALL1/HOXD11/WNT6/IRX2,4
GO:0072163,mesonephric epithelium development,4/87,99/18860,0.0404040404040404,8.75885289678393,5.26913396038235,0.00113913147596102,0.0430647265302337,0.0378443165569592,BASP1/SALL1/HOXD11/WNT6,4
GO:0072164,mesonephric tubule development,4/87,99/18860,0.0404040404040404,8.75885289678393,5.26913396038235,0.00113913147596102,0.0430647265302337,0.0378443165569592,BASP1/SALL1/HOXD11/WNT6,4
GO:0048732,gland development,8/87,454/18860,0.0176211453744493,3.81994025013925,4.14038036646344,0.00117604092644593,0.0434015103807426,0.0381402746571687,HOXD13/IRS2/ESRP2/SALL1/ISL1/ALDH1A2/SEMA3C/COBL,8
GO:0001823,mesonephros development,4/87,103/18860,0.0388349514563107,8.41870326972436,5.13945467468801,0.00131936630705531,0.0467715144728572,0.0411017587286093,BASP1/SALL1/HOXD11/WNT6,4
GO:0010463,mesenchymal cell proliferation,3/87,47/18860,0.0638297872340426,13.8371239911959,5.99845981405963,0.00132770750761659,0.0467715144728572,0.0411017587286093,DCHS2/IRS2/ISL1,3
GO:0061326,renal tubule development,4/87,104/18860,0.0384615384615385,8.33775419982317,5.10812873445609,0.00136736175738732,0.0470980160877854,0.0413886810306243,SALL1/HOXD11/WNT6/IRX2,4
