ID,Description,GeneRatio,BgRatio,RichFactor,FoldEnrichment,zScore,pvalue,p.adjust,qvalue,geneID,Count
R-HSA-1660499,Synthesis of PIPs at the plasma membrane,23/2363,53/11230,0.433962264150943,2.06237673568138,4.00191544752338,0.000199885748991629,0.00499714372479073,0.004115669887531,PLEKHA5/PIP5K1C/MTM1/PIP4K2A/PIK3R2/INPPL1/PTPN13/MTMR2/MTMR3/SYNJ1/PIP4K2C/INPP4B/PIK3CB/PIP4K2B/SYNJ2/SBF2/OCRL/RAB4A/RUFY1/RAB5A/MTMR9/ARF1/PIK3C2B,23
R-HSA-9013408,RHOG GTPase cycle,29/2363,73/11230,0.397260273972603,1.88795297364043,3.92908773903309,0.000208677353668787,0.0051390691575149,0.00423256030772041,DOCK5/PREX1/ARHGAP5/CDC42EP1/KALRN/DOCK3/PLD1/CYFIP1/ELMO2/VAMP3/ARHGAP21/KTN1/OPHN1/NDUFA5/ITGB1/ARHGAP1/ARHGDIA/RAB7A/RHOG/VAV2/VRK2/MAP3K11/ITSN1/MCF2L/TRIO/ARHGAP35/PAK4/MCF2/IQGAP2,29
R-HSA-112314,Neurotransmitter receptors and postsynaptic signal transmission,65/2363,206/11230,0.315533980582524,1.49955421157078,3.73560269559099,0.000240993281666468,0.00584763109925988,0.00481613508717353,NEFL/TUBB4A/MYO6/GRIA3/GIT1/TSPAN7/RAC1/GNB1/AP2A1/ADCY9/LIN7A/GABRB2/DLG4/NSF/NPTN/PRKAR1A/AP2M1/CASK/DLG3/TUBA1B/KCNJ6/GNAL/ADCY3/GNAI2/GABRA5/KCNJ10/ADCY6/PDPK1/ARHGEF7/ADCY8/PICK1/CALM1/AKAP5/GLRA3/CAMKK1/DLG1/PLCB1/TUBB2A/CAMK2G/EPB41L1/ADCY5/PLCB2/GRIK2/KCNJ2/CAMK2D/RPS6KA2/PRKAB2/PRKCA/AP2A2/PRKAR2A/CAMKK2/PPM1F/ADCY4/PRKCB/KCNJ16/NRGN/GNG7/GRIN2A/CALM2/TUBA1C/GABBR1/MAPK3/SRC/GRIN3A/GNB5,65
R-HSA-195258,RHO GTPase Effectors,95/2363,325/11230,0.292307692307692,1.38917282463622,3.67523741860718,0.000250936733458951,0.00600066101749664,0.00494217121122052,TUBB4A/CKAP5/NCKAP1/YWHAH/CLIP1/PFN2/CTNNA1/KIF5A/DYNC1H1/RAC1/DYNC1LI2/ABL1/SGO2/FMNL2/DLG4/PRC1/DYNC1I2/KIF5B/SRF/PPP2CB/KLC1/MYH9/DVL3/PPP2R5B/CYFIP1/NCKIPSD/KTN1/TUBA1B/PPP1R12A/YWHAG/ITGB1/DIAPH2/LIMK1/ROCK2/PDPK1/PPP2R5D/MRTFA/WAS/CALM1/FLNA/RHOA/WASL/RHOG/CENPO/PPP2R1A/DYNLL1/IQGAP1/RTKN/CFL1/TUBB2A/PAK1/H2AZ2/SKA2/PRKCD/AHCTF1/DYNC1LI1/DAAM1/CLASP2/ACTR2/YWHAQ/RHOC/DIAPH1/GRB2/WASF2/PRKCZ/PRKCA/RANBP2/YWHAE/PRKCB/NDE1/CTTN/H2BC6/NCOA2/NCF4/CDCA8/RHPN2/TAOK1/CALM2/TUBA1C/DVL2/RHOB/MAPK3/SRC/NDEL1/IQGAP2/H2BC5/NUDC/MEN1/CENPT/CLASP1/PLK1/ZWILCH/CENPN/RHOD/YWHAZ,95
R-HSA-193648,NRAGE signals death through JNK,24/2363,57/11230,0.421052631578947,2.00102456734303,3.91121159822385,0.000256314687819543,0.00604170335574636,0.00497597386428616,ABR/ARHGEF12/PREX1/RAC1/KALRN/FGD4/NGEF/MAGED1/SOS1/ECT2/ARHGEF7/SOS2/VAV2/AATF/AKAP13/ARHGEF11/ITSN1/MCF2L/TRIO/TIAM2/ARHGEF2/ARHGEF40/MCF2/ARHGEF37,24
R-HSA-5218921,VEGFR2 mediated cell proliferation,12/2363,21/11230,0.571428571428571,2.71567619853697,4.06233361622159,0.000316774973078764,0.00736167190957691,0.00606310585981741,ITPR1/AHCYL1/PDPK1/CALM1/ITPR2/PRKCD/RASA1/PRKCZ/PRKCA/PRKCB/CALM2/SRC,12
R-HSA-8875555,MET activates RAP1 and RAC1,8/2363,11/11230,0.727272727272727,3.45631516177432,4.20743489989169,0.000338798346706019,0.00776412877867961,0.00639457113446595,RAC1/GAB1/RAPGEF1/DOCK7/GRB2/CRKL/HGF/CRK,8
R-HSA-194138,Signaling by VEGF,38/2363,107/11230,0.355140186915888,1.68778006731503,3.69015452869386,0.000372943549119349,0.00842954597324556,0.00694261170747051,NCKAP1/CTNNA1/RAC1/ITPR1/AKT1/ITGAV/PIK3R2/AHCYL1/CYFIP1/ELMO2/ELMO1/MTOR/ROCK2/PDPK1/CTNND1/CALM1/AXL/AKT3/RHOA/ITPR2/VAV2/VEGFB/PIK3CB/PAK1/PRKCD/WASF2/RASA1/PRKCZ/PRKCA/PXN/HSPB1/HSP90AA1/PRKCB/NCF4/CALM2/SRC/PTK2B/CRK,38
R-HSA-111996,Ca-dependent events,18/2363,39/11230,0.461538461538462,2.1934307757414,3.85397715707605,0.000389279312373262,0.00856414487221176,0.00705346796173868,PDE1B/ADCY9/PRKAR1A/ADCY3/ADCY6/ADCY8/GRK2/CALM1/CAMKK1/PRKCD/CAMK2G/ADCY5/CAMK2D/PRKCA/PRKAR2A/CAMKK2/ADCY4/CALM2,18
R-HSA-1483249,Inositol phosphate metabolism,18/2363,39/11230,0.461538461538462,2.1934307757414,3.85397715707605,0.000389279312373262,0.00856414487221176,0.00705346796173868,ITPK1/INPPL1/SYNJ1/CALM1/ITPKC/INPP4B/PLCB1/INPP5A/PLCD1/IMPA2/OCRL/PLCB2/INPP1/CALM2/PLCB4/MTMR9/ITPKB/INPP5B,18
R-HSA-5663220,RHO GTPases Activate Formins,47/2363,142/11230,0.330985915492958,1.57298850232159,3.54713337417288,0.000522494933790771,0.0113436400099312,0.0093426725695829,TUBB4A/CKAP5/CLIP1/PFN2/DYNC1H1/RAC1/DYNC1LI2/SGO2/FMNL2/DYNC1I2/SRF/PPP2CB/DVL3/PPP2R5B/TUBA1B/ITGB1/DIAPH2/PPP2R5D/MRTFA/RHOA/CENPO/PPP2R1A/DYNLL1/TUBB2A/SKA2/AHCTF1/DYNC1LI1/DAAM1/CLASP2/RHOC/DIAPH1/RANBP2/NDE1/CDCA8/TAOK1/TUBA1C/DVL2/RHOB/SRC/NDEL1/NUDC/CENPT/CLASP1/PLK1/ZWILCH/CENPN/RHOD,47
R-HSA-198753,ERK/MAPK targets,12/2363,22/11230,0.545454545454545,2.59223637133074,3.85894747226659,0.000563939822759228,0.0119022297809285,0.00980272959947607,PPP2CB/PPP2R5D/DUSP7/PPP2R1A/RPS6KA5/DUSP3/ELK1/MEF2A/MEF2C/RPS6KA2/MAPK3/MAPK7,12
R-HSA-8941856,RUNX3 regulates NOTCH signaling,9/2363,14/11230,0.642857142857143,3.05513572335409,3.97191159368669,0.000564919354370602,0.0119022297809285,0.00980272959947607,JAG1/CREBBP/MAML1/MAMLD1/KAT2B/EP300/RBPJ/HES1/NOTCH1,9
R-HSA-9013420,RHOU GTPase cycle,18/2363,40/11230,0.45,2.13859500634786,3.72390226833392,0.000569864334965669,0.0119022297809285,0.00980272959947607,DST/MYO6/GIT1/SPTAN1/PIK3R2/ARHGEF7/RHOU/WWP2/IQGAP1/PAK1/HGS/GRB2/PAK4/GIT2/STAM2/DLG5/SRC/PTK2B,18
R-HSA-450282,MAPK targets/ Nuclear events mediated by MAP kinases,15/2363,31/11230,0.483870967741936,2.29956452295469,3.74027142247252,0.000635790815194482,0.0131131855633862,0.0108000781896852,PPP2CB/MAPK10/PPP2R5D/DUSP7/PPP2R1A/RPS6KA5/DUSP3/JUN/ELK1/MEF2A/MEF2C/RPS6KA2/MAPK9/MAPK3/MAPK7,15
R-HSA-73887,Death Receptor Signaling,44/2363,132/11230,0.333333333333333,1.58414444914657,3.48496890180414,0.000655452163471757,0.0133518033299802,0.0109966048478497,ABR/MAG/ARHGEF12/PREX1/RTN4/RAC1/KALRN/TBK1/OMG/FGD4/OPTN/NGEF/PRDM4/TAB3/MAGED1/SOS1/ARHGDIA/ECT2/CLIP3/ARHGEF7/SOS2/RHOA/VAV2/ULK1/AATF/AKAP13/TRAF1/ARHGEF11/ITSN1/NCSTN/UBE2L3/MCF2L/TRIO/TIAM2/ARHGEF2/PSENEN/TAX1BP1/YWHAE/ARHGEF40/PSEN2/MCF2/PSEN1/CASP2/ARHGEF37,44
R-HSA-196299,Beta-catenin phosphorylation cascade,10/2363,17/11230,0.588235294117647,2.7955490279057,3.82450176121772,0.000748867605283296,0.0150686774233834,0.0124106300182379,PPP2CB/PPP2R5B/PPP2R5D/PPP2R1A/AMER1/APC/GSK3B/FRAT1/AXIN1/FRAT2,10
R-HSA-416482,G alpha (12/13) signalling events,29/2363,78/11230,0.371794871794872,1.76693034712501,3.50865681413324,0.000765011353598772,0.0152080570293732,0.01252542368416,ABR/ARHGEF12/PREX1/KALRN/GNB1/FGD4/NGEF/SOS1/ECT2/ROCK2/ARHGEF7/SOS2/RHOA/VAV2/AKAP13/ARHGEF11/ITSN1/GNA12/RHOC/MCF2L/TRIO/TIAM2/ARHGEF2/ARHGEF40/GNG7/MCF2/RHOB/ARHGEF37/GNB5,29
R-HSA-9755779,SARS-CoV-2 targets host intracellular signalling and regulatory pathways,8/2363,12/11230,0.666666666666667,3.16828889829313,3.87939586812091,0.000828443289110944,0.0159641595208824,0.0131481530727012,YWHAH/AKT1/YWHAG/PDPK1/AKT3/YWHAQ/YWHAE/YWHAZ,8
R-HSA-9857377,Regulation of MITF-M-dependent genes involved in lysosome biogenesis and autophagy,8/2363,12/11230,0.666666666666667,3.16828889829313,3.87939586812091,0.000828443289110944,0.0159641595208824,0.0131481530727012,ATP6V1C1/ATP6V1A/ATP6V1B2/ATP6V1E1/ATP6V1H/ASAH1/ATP6V0C/MITF,8
R-HSA-3700989,Transcriptional Regulation by TP53,98/2363,348/11230,0.281609195402299,1.33832893117555,3.30969859387715,0.000832071344724779,0.0159641595208824,0.0131481530727012,YWHAH/PCBP4/POLR2A/CNOT3/IGFBP3/BRPF1/KMT5A/AKT1/PIP4K2A/PPP2CB/TSC1/GTF2F1/CHD4/ZNF385A/TSC2/NDRG1/SUPT16H/GPI/YWHAG/GATAD2B/SESN3/MTOR/CSNK2A2/BCL6/CREBBP/MDC1/PDPK1/PIP4K2C/CCNE2/CNOT4/HIPK2/TAF6/RABGGTA/AKT3/SUPT5H/AGO4/STEAP3/CCNK/PRDX5/TAF4/ARID3A/PPP2R1A/TAF1/PIP4K2B/GATAD2A/DDB2/USP7/TOPBP1/PIDD1/RRAGC/RRAGD/TXNRD1/EP300/EHMT2/DAXX/JUN/ING2/FANCI/CARM1/RBBP8/YWHAQ/TAF9B/CNOT6/POLR2E/GLS2/BRIP1/G6PD/PRKAB2/CPAP/CSNK2A1/L3MBTL1/MBD3/ELOA/YWHAE/TNRC6A/BRCA1/PRDX1/AGO1/PERP/RFFL/TAF1L/TMEM219/TPX2/SESN2/CDKN2A/CASP2/E2F4/TAF15/MLH1/CDK12/CDK13/TNFRSF10C/RAD50/FANCD2/RRAGA/NELFA/YWHAZ/STK11,98
R-HSA-2029482,Regulation of actin dynamics for phagocytic cup formation,24/2363,61/11230,0.39344262295082,1.86980984161562,3.51638271669535,0.000841806524555469,0.0159652961553623,0.0131490892099348,MYO5A/NCKAP1/RAC1/ABL1/MYO1C/MYO9B/MYH9/CYFIP1/ELMO2/NCKIPSD/ELMO1/LIMK1/MYO10/WAS/WASL/VAV2/CFL1/PAK1/ACTR2/GRB2/WASF2/HSP90AA1/MAPK3/CRK,24
R-HSA-8939243,RUNX1 interacts with co-factors whose precise effect on RUNX1 targets is not known,17/2363,38/11230,0.447368421052632,2.12608860280197,3.58942231174451,0.000875217119576971,0.0164103209920682,0.0135156136527975,SMARCA4/SMARCC2/CBX6/CSNK2A2/PHC2/HIPK2/SMARCA2/SMARCD1/PHC1/ARID1A/EP300/CBFB/CSNK2A1/SMARCD3/CBX4/PBRM1/SMARCD2,17
R-HSA-9730414,MITF-M-regulated melanocyte development,49/2363,153/11230,0.320261437908497,1.52202113741533,3.3561145346364,0.000926319195762619,0.0171733334045879,0.0141440340831406,MYO5A/YWHAH/ITGA2/SMARCA4/TFE3/EDNRB/RAB27A/SMARCC2/YWHAG/CREBBP/ATP6V1C1/ATP6V1A/AKT3/EPRS1/AGO4/MYRIP/MC4R/SMARCA2/DPF1/DICER1/SMARCD1/KITLG/ARID1A/EP300/ATP6V1B2/CEACAM1/CCND1/ATP6V1E1/SIN3A/GSK3B/DIAPH1/ATP6V1H/PPARGC1A/PXN/ASAH1/ATP6V0C/SMARCD3/YWHAE/TNRC6A/BRCA1/MITF/KIT/AGO1/DARS1/MAPK3/CDKN2A/SMARCD2/PLK1/YWHAZ,49
R-HSA-9707616,Heme signaling,20/2363,48/11230,0.416666666666667,1.98018056143321,3.51302311785841,0.00096174890042883,0.0176320631745286,0.0145218459702178,NCOA6/RXRA/SLC46A1/NCOR1/NCOA1/CREBBP/RAI1/CRTC2/EP300/CARM1/MEF2C/PPARGC1A/PPARA/CHD9/SMARCD3/NCOA2/CRTC1/MEF2D/CRTC3/HELZ2,20
R-HSA-1368108,"BMAL1:CLOCK,NPAS2 activates circadian expression",13/2363,26/11230,0.5,2.37621667371985,3.62661110195881,0.000988468852122767,0.0179227868791491,0.0147612873116309,NCOA6/RXRA/NCOA1/KLF15/CREBBP/BHLHE40/CARM1/PPARA/CHD9/SMARCD3/AVP/NCOA2/HELZ2,13
R-HSA-3899300,SUMOylation of transcription cofactors,19/2363,45/11230,0.422222222222222,2.00658296891898,3.49262443568855,0.00105615712822426,0.0189419484953263,0.0156006733699945,PIAS3/NCOR2/SAFB/NCOA1/PHC2/CREBBP/MRTFA/HIPK2/PHC1/EP300/DAXX/MBD1/ING2/SIN3A/CTBP1/PPARGC1A/SUMO3/NCOA2/CBX4,19
R-HSA-6794362,Protein-protein interactions at synapses,30/2363,83/11230,0.36144578313253,1.71774699305049,3.38801617334434,0.00106961316547932,0.0189770077746331,0.0156295483489961,STXBP1/GRIA3/DLGAP4/LIN7A/DLG4/DLGAP1/EPB41L2/PTPRF/PPFIA1/CASK/RTN3/DLG3/EPB41L3/SLITRK3/NRXN1/NRXN2/DLG1/SLITRK5/SLITRK1/EPB41L1/NLGN4X/EPB41L5/LRFN3/SLITRK4/PPFIBP1/SIPA1L1/PPFIBP2/GRIN2A/BEGAIN/LRFN4,30
R-HSA-2426168,Activation of gene expression by SREBF (SREBP),18/2363,42/11230,0.428571428571429,2.03675714890273,3.4748775284508,0.00115331591972781,0.0202443751867115,0.0166733578092788,NCOA6/RXRA/LSS/NCOA1/CREBBP/DHCR7/CARM1/PPARA/CHD9/SMARCD3/NCOA2/ACACA/GPAM/MVK/HMGCS1/FASN/HELZ2/SCD,18
R-HSA-170660,Adenylate cyclase activating pathway,7/2363,10/11230,0.7,3.32670334320779,3.79978157830411,0.00118666477807519,0.0203958008731673,0.016798072680867,ADCY9/GNAL/ADCY3/ADCY6/ADCY8/ADCY5/ADCY4,7
R-HSA-8875656,MET receptor recycling,7/2363,10/11230,0.7,3.32670334320779,3.79978157830411,0.00118666477807519,0.0203958008731673,0.016798072680867,GAB1/GGA3/GRB2/CRKL/RAB4A/HGF/CRK,7
R-HSA-9658195,Leishmania infection,51/2363,163/11230,0.312883435582822,1.4869576731253,3.23283923511992,0.00132017621035246,0.022227456602873,0.0183066325194954,MYO5A/NCKAP1/C3/RAC1/ABL1/MYO1C/GNB1/ADCY9/ITPR1/MYO9B/PRKAR1A/MYH9/AHCYL1/DVL3/CYFIP1/ELMO2/NCKIPSD/GGT1/GNAS/ELMO1/ADCY3/GNAI2/RHBDF2/ADCY6/MYO10/P2RX7/FURIN/WAS/APP/ADCY8/CALM1/WASL/ITPR2/VAV2/IL18/ADCY5/ACTR2/JUN/GRB2/WASF2/C3AR1/PRKAR2A/ADCY4/ENTPD1/GNG7/CALM2/DVL2/MAPK3/SRC/GNB5/CRK,51
R-HSA-9824443,Parasitic Infection Pathways,51/2363,163/11230,0.312883435582822,1.4869576731253,3.23283923511992,0.00132017621035246,0.022227456602873,0.0183066325194954,MYO5A/NCKAP1/C3/RAC1/ABL1/MYO1C/GNB1/ADCY9/ITPR1/MYO9B/PRKAR1A/MYH9/AHCYL1/DVL3/CYFIP1/ELMO2/NCKIPSD/GGT1/GNAS/ELMO1/ADCY3/GNAI2/RHBDF2/ADCY6/MYO10/P2RX7/FURIN/WAS/APP/ADCY8/CALM1/WASL/ITPR2/VAV2/IL18/ADCY5/ACTR2/JUN/GRB2/WASF2/C3AR1/PRKAR2A/ADCY4/ENTPD1/GNG7/CALM2/DVL2/MAPK3/SRC/GNB5/CRK,51
R-HSA-445144,Signal transduction by L1,11/2363,21/11230,0.523809523809524,2.48936984865889,3.52649130899714,0.00149469623161121,0.0249116038601869,0.0205173081872416,RAC1/ITGAV/CSNK2A2/ITGB1/NCAM1/VAV2/PAK1/MAP2K1/CSNK2A1/MAPK3/ITGA9,11
R-HSA-1227986,Signaling by ERBB2,20/2363,50/11230,0.4,1.90097333897588,3.29602189279223,0.00175447886367115,0.0285753057960109,0.0235347494626157,PRKCE/GAB1/AKT1/ERBB3/SOS1/AKT3/CDC37/RHOA/SHC1/NRG4/PRKCD/RNF41/DIAPH1/GRB2/PRKCA/PTPN12/HSP90AA1/USP8/SRC/PTPN18,20
R-HSA-5607763,CLEC7A (Dectin-1) induces NFAT activation,8/2363,13/11230,0.615384615384615,2.9245743676552,3.58411603232078,0.00175689180924676,0.0285753057960109,0.0235347494626157,ITPR1/AHCYL1/CALM1/PPP3CA/ITPR2/NFATC1/PPP3CB/CALM2,8
R-HSA-76005,Response to elevated platelet cytosolic Ca2+,43/2363,134/11230,0.32089552238806,1.5250345816411,3.15624808529005,0.00176647344920795,0.0285753057960109,0.0235347494626157,SELENOP/TF/ACTN4/SCG3/F5/ANXA5/APLP2/TLN1/PDGFB/NHLRC2/LAMP2/ENDOD1/APP/ALDOA/SPARC/CALM1/SERPINA3/SOD1/FLNA/TIMP1/VEGFB/LHFPL2/CFL1/SCCPDH/HABP4/RAB27B/VWF/CD9/VCL/F8/PRKCA/QSOX1/STXBP3/ORM1/PRKCB/CALM2/HGF/GAS6/TGFB3/TAGLN2/ECM1/PSAP/SERPING1,43
R-HSA-9855142,Cellular responses to mechanical stimuli,35/2363,104/11230,0.336538461538462,1.59937660731144,3.17001252739351,0.00185245558860619,0.0296752594291282,0.0244406761869248,SPP1/PIEZO1/ABL1/GNB1/ADCY9/AKT1/ITGAV/PIK3R2/PRKAR1A/CAPNS1/TLN1/CACNB1/GNAS/CACNB3/ADCY3/MTOR/ITGB1/ADCY6/P2RX7/PDPK1/ADCY8/CALM1/GNAQ/PPP2R1A/PIK3CB/ADCY5/CAPN2/ANXA2/VCL/PRKAR2A/ADCY4/PTPN1/GNG7/CALM2/GNB5,35
R-HSA-4641262,Disassembly of the destruction complex and recruitment of AXIN to the membrane,14/2363,31/11230,0.451612903225806,2.14626022142438,3.29904692932288,0.00220993927441825,0.0346400369583531,0.0285296891312497,PPP2CB/DVL3/PPP2R5B/PPP2R5D/PPP2R1A/AMER1/APC/GSK3B/FRAT1/AXIN1/FRAT2/DVL2/LRP5/FZD1,14
R-HSA-442755,Activation of NMDA receptors and postsynaptic events,32/2363,94/11230,0.340425531914894,1.61784965019224,3.10524712452107,0.00230971372274983,0.0346400369583531,0.0285296891312497,NEFL/TUBB4A/GRIA3/GIT1/RAC1/LIN7A/DLG4/PRKAR1A/CASK/DLG3/TUBA1B/PDPK1/ARHGEF7/ADCY8/CALM1/CAMKK1/DLG1/TUBB2A/CAMK2G/CAMK2D/RPS6KA2/PRKAB2/PRKAR2A/CAMKK2/PPM1F/NRGN/GRIN2A/CALM2/TUBA1C/MAPK3/SRC/GRIN3A,32
R-HSA-1855204,Synthesis of IP3 and IP4 in the cytosol,13/2363,28/11230,0.464285714285714,2.20648691131129,3.29965013593562,0.0023298032216935,0.0346400369583531,0.0285296891312497,ITPK1/INPPL1/SYNJ1/CALM1/ITPKC/PLCB1/PLCD1/OCRL/PLCB2/CALM2/PLCB4/ITPKB/INPP5B,13
R-HSA-350054,Notch-HLH transcription pathway,13/2363,28/11230,0.464285714285714,2.20648691131129,3.29965013593562,0.0023298032216935,0.0346400369583531,0.0285296891312497,NCOR2/HDAC11/NCOR1/CREBBP/MAML1/MAMLD1/HDAC6/HDAC8/HDAC4/KAT2B/RBPJ/NOTCH2/NOTCH1,13
R-HSA-2644602,Signaling by NOTCH1 PEST Domain Mutants in Cancer,22/2363,58/11230,0.379310344827586,1.80264713178747,3.16364131775736,0.00237064686913322,0.0346400369583531,0.0285296891312497,NCOR2/FBXW7/HDAC11/JAG1/NCOR1/CREBBP/MAML1/MAMLD1/HDAC6/HDAC8/HDAC4/KAT2B/EP300/NCSTN/MIB1/RBPJ/HES1/PSENEN/CUL1/PSEN2/PSEN1/NOTCH1,22
R-HSA-2644603,Signaling by NOTCH1 in Cancer,22/2363,58/11230,0.379310344827586,1.80264713178747,3.16364131775736,0.00237064686913322,0.0346400369583531,0.0285296891312497,NCOR2/FBXW7/HDAC11/JAG1/NCOR1/CREBBP/MAML1/MAMLD1/HDAC6/HDAC8/HDAC4/KAT2B/EP300/NCSTN/MIB1/RBPJ/HES1/PSENEN/CUL1/PSEN2/PSEN1/NOTCH1,22
R-HSA-2644606,Constitutive Signaling by NOTCH1 PEST Domain Mutants,22/2363,58/11230,0.379310344827586,1.80264713178747,3.16364131775736,0.00237064686913322,0.0346400369583531,0.0285296891312497,NCOR2/FBXW7/HDAC11/JAG1/NCOR1/CREBBP/MAML1/MAMLD1/HDAC6/HDAC8/HDAC4/KAT2B/EP300/NCSTN/MIB1/RBPJ/HES1/PSENEN/CUL1/PSEN2/PSEN1/NOTCH1,22
R-HSA-2894858,Signaling by NOTCH1 HD+PEST Domain Mutants in Cancer,22/2363,58/11230,0.379310344827586,1.80264713178747,3.16364131775736,0.00237064686913322,0.0346400369583531,0.0285296891312497,NCOR2/FBXW7/HDAC11/JAG1/NCOR1/CREBBP/MAML1/MAMLD1/HDAC6/HDAC8/HDAC4/KAT2B/EP300/NCSTN/MIB1/RBPJ/HES1/PSENEN/CUL1/PSEN2/PSEN1/NOTCH1,22
R-HSA-2894862,Constitutive Signaling by NOTCH1 HD+PEST Domain Mutants,22/2363,58/11230,0.379310344827586,1.80264713178747,3.16364131775736,0.00237064686913322,0.0346400369583531,0.0285296891312497,NCOR2/FBXW7/HDAC11/JAG1/NCOR1/CREBBP/MAML1/MAMLD1/HDAC6/HDAC8/HDAC4/KAT2B/EP300/NCSTN/MIB1/RBPJ/HES1/PSENEN/CUL1/PSEN2/PSEN1/NOTCH1,22
R-HSA-264876,Insulin processing,12/2363,25/11230,0.48,2.28116800677105,3.31042845512472,0.00240936490618294,0.0346400369583531,0.0285296891312497,MYO5A/KIF5A/KIF5B/KIF5C/RAB27A/VAMP2/PCSK1/MYRIP/EXOC2/EXOC6/EXOC7/EXOC3,12
R-HSA-165159,MTOR signalling,17/2363,41/11230,0.414634146341463,1.97052114406036,3.21377405565066,0.00241683942697813,0.0346400369583531,0.0285296891312497,EIF4G1/AKT1/TSC1/CAB39L/TSC2/MTOR/CAB39/FKBP1A/EEF2K/RRAGC/RRAGD/AKT1S1/PRKAB2/STRADA/PPM1A/RRAGA/STK11,17
R-HSA-9772755,Formation of WDR5-containing histone-modifying complexes,17/2363,41/11230,0.414634146341463,1.97052114406036,3.21377405565066,0.00241683942697813,0.0346400369583531,0.0285296891312497,YEATS2/NCOA6/KMT2B/KMT2A/HCFC1/TADA2A/KANSL3/TADA3/PSIP1/KAT2B/HCFC2/AKAP8L/KMT2C/PHF20L1/ASH2L/MEN1/PAXIP1,17
R-HSA-9679191,Potential therapeutics for SARS,33/2363,98/11230,0.336734693877551,1.60030918842357,3.08116869901865,0.00243529956798119,0.0346400369583531,0.0285296891312497,PHF21A/ATP1A3/FXYD6/TBK1/ATP1A1/AP2A1/AP2M1/CHD4/ZBP1/ATP1B1/GATAD2B/ITGB1/SOS1/ROCK2/FURIN/FKBP1A/KEAP1/IFNAR1/GATAD2A/BRD4/IMPDH1/SAP18/SH3KBP1/GRB2/SAP30L/SUDS3/AP2A2/ARID4A/HSP90AA1/MBD3/ARID4B/ATP1B3/SAP30,33
R-HSA-5625970,RHO GTPases activate KTN1,7/2363,11/11230,0.636363636363636,3.02427576655253,3.46739239318372,0.00267043103297123,0.0376599248239532,0.0310168822633005,KIF5A/RAC1/KIF5B/KLC1/KTN1/RHOA/RHOG,7
R-HSA-9909396,Circadian clock,36/2363,111/11230,0.324324324324324,1.54132973430477,2.95872468133215,0.0032834282991436,0.0431344600467554,0.0355257339204856,CPT1A/NCOA6/RXRA/FBXW11/KMT2A/CSNK1E/NCOR1/NCOA1/KLF15/CSNK2A2/CREBBP/RAI1/PSMD12/BHLHE40/CRTC2/PSMD1/BTRC/PER3/EP300/CIPC/CARM1/MEF2C/PPARGC1A/PPARA/CSNK2A1/CHD9/SMARCD3/AVP/CUL1/PSMB2/NCOA2/CRTC1/PSMC5/MEF2D/CRTC3/HELZ2,36
R-HSA-170670,Adenylate cyclase inhibitory pathway,8/2363,14/11230,0.571428571428571,2.71567619853697,3.31584629985393,0.0033461884157483,0.0431344600467554,0.0355257339204856,ADCY9/GNAL/ADCY3/GNAI2/ADCY6/ADCY8/ADCY5/ADCY4,8
R-HSA-1855183,"Synthesis of IP2, IP, and Ins in the cytosol",8/2363,14/11230,0.571428571428571,2.71567619853697,3.31584629985393,0.0033461884157483,0.0431344600467554,0.0355257339204856,SYNJ1/INPP4B/INPP5A/IMPA2/OCRL/INPP1/MTMR9/INPP5B,8
R-HSA-4839735,Signaling by AXIN mutants,8/2363,14/11230,0.571428571428571,2.71567619853697,3.31584629985393,0.0033461884157483,0.0431344600467554,0.0355257339204856,PPP2CB/PPP2R5B/PPP2R5D/PPP2R1A/AMER1/APC/GSK3B/AXIN1,8
R-HSA-4839744,Signaling by APC mutants,8/2363,14/11230,0.571428571428571,2.71567619853697,3.31584629985393,0.0033461884157483,0.0431344600467554,0.0355257339204856,PPP2CB/PPP2R5B/PPP2R5D/PPP2R1A/AMER1/APC/GSK3B/AXIN1,8
R-HSA-4839748,Signaling by AMER1 mutants,8/2363,14/11230,0.571428571428571,2.71567619853697,3.31584629985393,0.0033461884157483,0.0431344600467554,0.0355257339204856,PPP2CB/PPP2R5B/PPP2R5D/PPP2R1A/AMER1/APC/GSK3B/AXIN1,8
R-HSA-5467337,APC truncation mutants have impaired AXIN binding,8/2363,14/11230,0.571428571428571,2.71567619853697,3.31584629985393,0.0033461884157483,0.0431344600467554,0.0355257339204856,PPP2CB/PPP2R5B/PPP2R5D/PPP2R1A/AMER1/APC/GSK3B/AXIN1,8
R-HSA-5467340,AXIN missense mutants destabilize the destruction complex,8/2363,14/11230,0.571428571428571,2.71567619853697,3.31584629985393,0.0033461884157483,0.0431344600467554,0.0355257339204856,PPP2CB/PPP2R5B/PPP2R5D/PPP2R1A/AMER1/APC/GSK3B/AXIN1,8
R-HSA-5467348,Truncations of AMER1 destabilize the destruction complex,8/2363,14/11230,0.571428571428571,2.71567619853697,3.31584629985393,0.0033461884157483,0.0431344600467554,0.0355257339204856,PPP2CB/PPP2R5B/PPP2R5D/PPP2R1A/AMER1/APC/GSK3B/AXIN1,8
