ID,Description,GeneRatio,BgRatio,RichFactor,FoldEnrichment,zScore,pvalue,p.adjust,qvalue,geneID,Count
GO:0080171,lytic vacuole organization,47/3459,120/18860,0.391666666666667,2.13554013684109,5.91382501521178,7.06662810787706e-08,4.26511775318695e-06,3.23791755509711e-06,TFE3/TPP1/SCARB2/LAMP1/HOOK3/BECN1/MTOR/LAMP2/P2RX7/ATP6V1A/ATP10B/HEXA/RAB7A/GBA1/WASHC5/SPG11/ATP6V0A1/ATP6AP1/RNASEK/MYO7A/RRAGC/BTRC/GAA/AP3B1/VPS33B/HEXB/MCOLN1/CHMP4B/GRN/ATP6V1H/HPS4/ZFYVE26/ATP6V0C/CHMP1A/ARSB/CUL1/PPP3CB/FHIP1B/LAPTM4B/TMEM165/ATP6AP2/TMEM63A/ATP6V1D/CLN5/ACP2/FLCN/YWHAZ,47
GO:0048675,axon extension,45/3459,113/18860,0.398230088495575,2.17132681960872,5.91849888627984,7.46185113807151e-08,4.46076567558809e-06,3.38644612551877e-06,SEMA5A/MAG/RTN4/RUFY3/MAP1B/ALCAM/MACF1/ABL1/GDI1/SEMA6D/SHTN1/RAPH1/SRF/LAMB2/MAP2/CYFIP1/RNF6/SLC9A6/ITGB1/LIMK1/ULK1/HDAC6/MAPT/SPG11/PAK1/PLXNA4/SEMA3A/DCLK1/CXCL12/CLASP2/DNM2/CDKL3/ADNP/SIN3A/GSK3B/DSCAM/VCL/GOLGA4/TTL/CTTN/PPP3CB/NDN/PLXNA3/SLIT2/RAB21,45
GO:0030099,myeloid cell differentiation,135/3459,481/18860,0.280665280665281,1.53031141756207,5.58345123824595,8.01743292614848e-08,4.74768174315415e-06,3.60426205130826e-06,TF/C1QC/PIAS3/SLC9B2/NFE2L1/PTPN11/PARP1/TLR3/TSPAN2/NCOA6/RAC1/SMAD5/QKI/FBXW7/RXRA/PDE1B/LARGE1/CD74/GLUL/GAB2/KLF13/GPR137B/LEO1/SH2B3/PIP4K2A/SRF/MT1G/TFE3/ACIN1/SLC4A2/LRRK1/RARA/NF1/MYH9/TOB2/JAG1/ZNF385A/MFHAS1/STAT3/THRA/ADGRF5/RACGAP1/EPAS1/HSF1/SMAP1/SBNO2/MTOR/BCL6/CD81/CSF1R/MAF/CNOT4/PPARGC1B/TGFBR3/APP/GATA3/RB1/HIPK2/VPS54/ACVR2A/PPP3CA/FLNA/CSF3R/BAP1/PRDX3/GBA1/KLF10/ZBTB7A/HSPA1A/HSPA9/HDAC6/FARP2/UBA5/NBEAL2/RASSF2/ATP6AP1/RASGRP4/SRP54/KITLG/FSTL3/EP300/SFRP1/PABPC4/AP3B1/CEACAM1/CEBPA/JUN/ADAR/VPS33B/GPR137/RNF41/CBFB/LTBR/ANXA2/WASF2/RBPJ/MEF2C/TNF/G6PD/LYAR/PRKCA/OSCAR/ARID4A/L3MBTL1/TIRAP/FES/DMTN/CDKN2B/NOTCH2/PRXL2A/HMGB3/MTURN/SLC48A1/MITF/KIT/TESC/TNFAIP6/PPARG/CDIN1/IFI16/SH3PXD2A/SRC/PSEN1/CTR9/GLO1/HLA-DRB1/ITPKB/FASN/CDKN1C/PTK2B/CEBPG/VPS13A/GAB3/NKAP/SLC11A2,135
GO:0007266,Rho protein signal transduction,54/3459,147/18860,0.36734693877551,2.00293820910845,5.78523874932592,9.96481760665817e-08,5.84571589878443e-06,4.4378484314158e-06,ARHGEF12/ADGRG1/ARHGAP5/SRGAP1/PKP4/CDC42EP1/RAC1/ABL1/SHTN1/EPS8/RIPOR1/MYO9B/BCR/F2R/OPHN1/RACGAP1/TNFAIP1/ITGB1/BCL6/ARHGAP1/LIMK1/CDC42EP4/ARHGDIA/ROCK2/DOCK7/WAS/ARHGEF7/RALBP1/RHOA/RHOG/RTKN/CFL1/AKAP13/KCTD13/ARHGEF11/STARD13/GNA12/LPAR1/MCF2L/ARHGAP27/ARHGAP20/ITGA3/ARHGEF2/ARHGAP42/ARHGAP35/ROCK1/SEMA4D/DOCK8/RHOB/CDC42EP3/FLCN/KANK2/LPAR2/RHOD,54
GO:0022604,regulation of cell morphogenesis,80/3459,249/18860,0.321285140562249,1.7517888843608,5.6594062482547,1.01258027872295e-07,5.88515408291105e-06,4.46778842278634e-06,NEDD4L/CAMSAP1/SPAG9/CDC42EP1/MAPRE3/RAC1/MACF1/MYO9A/EPS8/CNTN2/FGD4/FMNL2/DLG4/ZMYM3/LRP8/MYH9/DVL3/CYFIP1/SEMA4A/PHIP/PARP6/DAPK3/EPB41L3/CSF1R/CUX1/RDX/MYO10/CDC42EP4/PARVB/ARHGEF7/CAPRIN2/ALDOA/SPARC/PDZD8/AGO4/RHOG/RHOU/HDAC6/DLG1/EEF2K/CFL1/ITGA7/POPDC1/ENPP2/SLC23A2/PALM/SH3KBP1/GNA12/RHOBTB2/LPAR1/EZR/CDKL3/HEXB/NHERF1/DIAPH1/MFSD2A/PALM2AKAP2/BRWD3/RASA1/ARHGAP35/FES/DMTN/SEMA4D/TAOK2/GAS2/KIT/ANXA1/PRKN/CCL11/PLXNC1/DVL2/SRC/STAU2/CPNE5/CDC42EP3/CPNE8/PTK2B/RAB21/CRK/ARHGAP18,80
GO:0150116,regulation of cell-substrate junction organization,34/3459,76/18860,0.447368421052632,2.43925077220371,5.95812181666249,1.04953798417878e-07,6.04399075843135e-06,4.58837127414517e-06,GPM6B/SLK/MAP4K4/RAC1/MACF1/SDC4/ABL1/IQSEC1/TSC1/TLN1/SLC9A1/RAB40C/DAPK3/ROCK2/PTPRA/RHOA/RHOU/CFL1/CLASP2/DUSP3/SFRP1/EPB41L5/VCL/PPM1F/PAK4/ROCK1/DMTN/ANKRD28/EPHA3/SRC/GREM1/CLASP1/S100A10/RHOD,34
GO:0050803,regulation of synapse structure or activity,99/3459,329/18860,0.300911854103344,1.64070470320586,5.55605560872795,1.26804027570153e-07,7.23589891870772e-06,5.49322328047925e-06,NEFL/PPP1R9B/CLSTN1/NEDD4L/SPARCL1/RTN4/SRGAP1/PRNP/MAP1B/MAPRE3/EIF4G1/RAC1/CLSTN3/NECTIN3/NTRK2/DLGAP4/ABL1/DAG1/LIN7A/KIF5B/AKT1/RTN4RL1/SLC12A5/LRP8/DCTN1/NF1/CHD4/NGEF/CYFIP1/NCKIPSD/SEMA4A/PTPN13/SARM1/ELMO1/ITGB1/SRGAP3/SLITRK3/PRICKLE1/ARHGAP22/SNX27/CPEB3/CAPRIN2/APP/SPARC/NRXN1/MRTFB/CNTNAP1/RHOA/WASL/NRXN2/EGLN1/RHOG/MYCBP2/GPM6A/SLITRK5/AMOT/STRN4/ZMYND8/EEF2K/SLITRK1/CC2D1A/ZDHHC8/CFL1/RPS6KA5/ITSN1/NLGN4X/LRFN3/BDNF/ADNP/MEF2C/LILRB2/TNF/SLITRK4/PGRMC1/NECTIN1/PRKCA/LRFN5/ASIC2/ROCK1/SEMA4D/SIPA1L1/RAP2A/PTPN1/IL10RA/PLXNC1/DTNBP1/DLG5/ZNF804A/RHOB/PSEN1/LRFN4/STAU2/FARP1/PDZD11/AGAP1/PTK2B/UBE3B/FZD1/YWHAZ,99
GO:0006898,receptor-mediated endocytosis,87/3459,279/18860,0.311827956989247,1.70022413090986,5.58424911453202,1.29159155470161e-07,7.30389206203783e-06,5.54484112672753e-06,NEDD4L/HIP1/LRP1/TF/C3/SLC9B2/GAS7/RAC1/DNAJC6/USP46/PLD2/ANKRD13A/TNK2/ATXN2/AP2A1/PIP5K1C/CNTN2/DLG4/RAB31/INPP5F/IGF2R/SCARB2/RALB/AP2M1/FCHO1/OPHN1/SMAP1/MTMR2/TBC1D5/ITGB1/SCRIB/CD81/RNF220/APP/RALBP1/GRK2/PICK1/GRK4/GAK/ANG/WASL/ABCA2/NCDN/ITGAM/AHI1/NUMB/GPR107/EPS15/PIK3CB/DNAJC13/CXCL16/RNASEK/FNBP1L/PICALM/LMBRD1/CLTB/ITSN1/SNX1/MSR1/MICALL1/DNM2/CEACAM1/LPAR1/LRP3/EZR/CXCR1/CD9/ANXA2/HGS/GRB2/DAB2/ARHGAP27/ANKRD13B/AP2A2/CTTN/SORL1/DTNBP1/APOC1/RAB5A/RIN3/GREM1/ARF1/LRPAP1/FCHO2/RAB21/BICD1/UBQLN2,87
GO:0031111,negative regulation of microtubule polymerization or depolymerization,24/3459,45/18860,0.533333333333333,2.90796954803893,6.07275465121908,1.3221203047992e-07,7.40977602966482e-06,5.62522426675375e-06,TUBB4A/HDGFL3/MAP1B/STMN2/SPECC1L/MAP6D1/NAV3/MAP2/CAMSAP2/MID1IP1/WDR47/CLIP3/ARHGEF7/GAS2L1/HDAC6/CLASP2/CKAP2/APC/TBCD/ARHGEF2/TPX2/TAOK1/FGF13/CLASP1,24
GO:0000209,protein polyubiquitination,92/3459,300/18860,0.306666666666667,1.67208249012239,5.56101892502656,1.34676538995711e-07,7.48110296704493e-06,5.67937300450474e-06,TRIM2/NEDD4L/NFE2L1/TRIM8/ARRDC4/HUWE1/AKT1/FBXW11/FOXO4/UBE2A/SETD2/PELI3/RNF135/RNF6/YWHAG/LRSAM1/NPEPPS/MDC1/TTC3/TRAF3IP2/KEAP1/SYVN1/UBE4B/RC3H2/MYCBP2/MKRN1/HDAC6/TRAF7/RNF26/TAF1/TRIM62/MGRN1/WWP2/DDB2/SASH1/IRF2BP1/UBE2O/BTRC/WSB2/DCAF15/RUSC1/TRIM3/TNKS/TRIM44/WSB1/RNF41/CBFB/RNF170/FBXO9/UBE2L3/UBR5/TRIM26/RNF146/TAX1BP1/UBE2Q1/ERCC8/YWHAE/STAMBPL1/BRCA1/UBE2R2/NQO1/CUL1/USP25/AXIN1/PRKN/RFFL/TRIM56/UBR4/TRIM45/CDC27/SESN2/DZIP3/DDA1/TRIP12/HLTF/KCMF1/CDKN2A/FBXO7/KBTBD6/UBE2K/SHPRH/TRIM65/NOD2/UBE2D4/RNF4/RNF168/RNF31/THOP1/UBE3B/TCF25/MARCHF8/RNF8,92
