logFC,AveExpr,t,P.Value,adj.P.Val,B,feature,dir
0.00145554986653502,8.0535387629498,4.8351640432342,1.40889405220978e-06,1.35893327021652e-05,0.86291184047683,SIPA1L2,up
0.00100957467783905,7.74317107925218,4.83453944122001,1.41328452708825e-06,1.36209469382363e-05,0.859918074624241,ALDH7A1,up
0.00140799637770816,9.54637899782043,4.83331037515267,1.42196239272821e-06,1.36937999110884e-05,0.854028174653161,EIF4G3,up
0.00106000507195984,8.07448296842094,4.83308922653224,1.42352925327643e-06,1.36981116824713e-05,0.852968547815745,NCKIPSD,up
0.00106382432854774,7.44931329720338,4.82995565152699,1.44591027695794e-06,1.39025465749922e-05,0.837959236068514,MGLL,up
0.00105360478265266,8.13381599709082,4.82972953998462,1.44753826994288e-06,1.3907275058164e-05,0.836876568535406,CCDC112,up
-0.00113879456433519,7.19974128274358,-4.82818802779509,1.45868417664459e-06,1.4003368095788e-05,0.82949682454055,PPIB,down
0.000848872018427516,7.25225050526129,4.82296840919091,1.49704105639706e-06,1.43603311365988e-05,0.804525910815229,GNA14,up
0.000908789815213318,7.34251447350291,4.82097844404466,1.51191847718497e-06,1.44916853255631e-05,0.795012803032305,EPHX1,up
0.000989358076925763,7.99702002416963,4.82051392248836,1.51541176376347e-06,1.45138028078755e-05,0.79279269423875,NDFIP2,up
0.00174140395362202,10.1598476238318,4.8198905499227,1.52011184190935e-06,1.45474346715954e-05,0.789813711802349,BCL6,up
0.00121809726479192,9.54521564896592,4.81964477714063,1.52196876078589e-06,1.45538262750151e-05,0.788639313028662,ATP6V0A1,up
0.00170616992314796,7.57442837183464,4.81867071952045,1.52934966867967e-06,1.46129898084614e-05,0.783985462013032,LAMC1,up
0.00108544503437545,8.33519713124864,4.81817055407798,1.53315303293374e-06,1.46379041521911e-05,0.78159613128468,RPGR,up
0.00113653292336767,8.69622553601654,4.81576180017467,1.551597492643e-06,1.47920457464823e-05,0.770092730440283,STK3,up
0.000858635865270426,7.34615061522755,4.81574659434882,1.55171460281726e-06,1.47920457464823e-05,0.770020130459434,RIC3,up
0.000971801457363119,9.47459884800717,4.81255326770572,1.57649783533842e-06,1.50166019490601e-05,0.754778629848728,DROSHA,up
0.000870451493201259,7.2221362941145,4.80973074906962,1.59871986069638e-06,1.52164316445752e-05,0.741315233875692,PRKN,up
-0.000792067429759866,13.5740738611841,-4.80903327010105,1.60425744475425e-06,1.525727360046e-05,0.737989458949155,RPL17,down
0.00117503545166803,8.52297203701976,4.80801712555913,1.61235808022075e-06,1.53224090853276e-05,0.733145045178079,NMT1,up
0.00116343537850976,8.87991049869019,4.80716973126012,1.61914352068919e-06,1.53749547658927e-05,0.729105907862467,KIF13B,up
0.00154605719260155,10.6602401399561,4.8062762194888,1.62632798799196e-06,1.54312050953656e-05,0.724847707215547,RBM6,up
0.000914104366627543,7.32036678660751,4.80553738378826,1.63229189933954e-06,1.54757961641487e-05,0.721327232074151,MATN2,up
0.00101137282886259,7.99946156477903,4.80183222002035,1.6625187572568e-06,1.57501777003276e-05,0.703680529918254,DHFR2,up
0.00105712930844978,7.56426691980683,4.80103126780726,1.66912335384336e-06,1.58005180595845e-05,0.699867566509584,PLXNA4,up
-0.000805347991842742,8.09872418291546,-4.80029433206301,1.67522235797939e-06,1.58459981929426e-05,0.696359907769322,CIAPIN1,down
0.000788583064212286,8.08339595036629,4.79940280692371,1.68262942035835e-06,1.58939674320943e-05,0.692117143032503,SLC25A12,up
-0.000951691438279068,7.18210482273986,-4.79937143156328,1.68289066928057e-06,1.58939674320943e-05,0.691967841911664,FAM215A,down
0.00132960563179557,10.042061690659,4.79457272026559,1.72331000472508e-06,1.62506274713675e-05,0.669144235977937,RBM33,up
-0.00117055654218625,9.56799089761004,-4.79464730928808,1.72267466160337e-06,1.62506274713675e-05,0.669498824317644,CENPX,down
0.000908858743721296,9.24733952972662,4.79299999520066,1.73675892963281e-06,1.63648416464247e-05,0.661668928623207,ZNF25,up
0.000750167945815481,7.34209229317826,4.7904346655769,1.75891280085378e-06,1.65608405249617e-05,0.649480849587299,ZC4H2,up
0.00107829199260327,7.5284172393751,4.79021095824947,1.76085753890298e-06,1.65664075912164e-05,0.648418302645359,UBTD1,up
0.000978347195032368,7.66727366678722,4.78899768911231,1.77144082619239e-06,1.66531764305644e-05,0.642656464204663,POLE,up
0.0012143553088738,11.1916165608592,4.78164655017829,1.83688434508883e-06,1.72470422793386e-05,0.607776424633256,RAB31,up
-0.000846467900345033,7.24915048024621,-4.78158632342855,1.83742999446548e-06,1.72470422793386e-05,0.607490875222366,IQCC,down
0.00136975572008766,9.1335790376578,4.78084416816653,1.84416666457295e-06,1.72970114746152e-05,0.60397242981799,DCAKD,up
0.00149115376716859,8.96165526353462,4.77992616494422,1.85253239296862e-06,1.7362171891222e-05,0.599621058185235,PBX3,up
-0.00140282000978958,9.59547610518696,-4.77789584982743,1.87116435091652e-06,1.75233754056757e-05,0.590000199531179,NUCB2,down
-0.00169464857158025,9.01834203920855,-4.77703322869222,1.87913493517304e-06,1.75845654484082e-05,0.585913795281256,PNP,down
-0.00105000454707129,7.32902219868701,-4.7752334341814,1.89587019018684e-06,1.7727617362786e-05,0.577390152165133,CLN8,down
0.000765294863117394,6.97827519199458,4.77445216960056,1.90317923313428e-06,1.77823769569187e-05,0.573691144995884,CCDC170,up
0.000787557347594565,7.81874511901338,4.77383029936956,1.90901643272995e-06,1.7823311317021e-05,0.57074723781736,ZNF235,up
0.000941980707285883,8.32580767249516,4.77336611914101,1.91338468501578e-06,1.78504790736229e-05,0.56855007393446,BBS7,up
0.00078852332025436,7.38857452391324,4.77311322135035,1.9157686675903e-06,1.78591077618471e-05,0.567353088675695,PDK2,up
0.000970007904623604,8.85881140006885,4.77259757963701,1.92063829821849e-06,1.78772720685888e-05,0.564912708657937,BAG6,up
0.000945572774055051,10.3392419073899,4.77267452101647,1.91991092268875e-06,1.78772720685888e-05,0.565276833053712,NPEPPS,up
0.000955219733878114,10.9615228383296,4.77124253218085,1.93349191684721e-06,1.79832378892172e-05,0.558500903719672,RALB,up
-0.00131116241084909,10.286339131193,-4.7706359690174,1.93927236779287e-06,1.80233058327902e-05,0.555631351547987,CRLF3,down
0.000897765604520443,7.53004929436098,4.76678566317078,1.97635443789891e-06,1.83540047950551e-05,0.537424536291535,PITPNA,up
0.000850630797191731,7.22467961874853,4.76589881802572,1.98499166071137e-06,1.84202410364725e-05,0.53323298704604,KIF1C,up
-0.00148038256787664,7.99078660767503,-4.76554571497346,1.98844071514778e-06,1.84382684495521e-05,0.531564308245226,ARL4C,down
0.00104199221043894,9.8575225953342,4.76435762446753,2.00008814304042e-06,1.85042168335713e-05,0.525950574577234,CRTC3,up
0.000984348312532754,8.73070030427506,4.76449391233451,1.99874872458103e-06,1.85042168335713e-05,0.526594465612639,SFSWAP,up
0.00108924688554114,8.51390532901019,4.76436483736468,2.00001723406069e-06,1.85042168335713e-05,0.525984651403739,PPP1R12C,up
0.00090379092624371,9.36867518675343,4.76343051398841,2.00922258028819e-06,1.85746860896733e-05,0.521570928112967,GOLGA5,up
0.000838793645908107,8.70392001025483,4.76178378718991,2.02554604981726e-06,1.87114593583119e-05,0.513793896988023,ZNF407,up
-0.00082099901825801,7.55927161169844,-4.76056038477488,2.03775568682097e-06,1.88077884836088e-05,0.508017819271581,C22orf39,down
0.000837367566116615,7.26779029024553,4.76043140744744,2.03904700308406e-06,1.88077884836088e-05,0.507408960644545,TBC1D19,up
0.00147175306021882,7.59441279009404,4.76015553653194,2.04181165322734e-06,1.8819107406252e-05,0.506106721150545,P2RY12,up
0.00145635228717656,8.00885107331514,4.75851625168396,2.05831426239461e-06,1.89569349674266e-05,0.498370060857138,HPCAL4,up
0.00117514948399898,7.94699964539877,4.7557840778125,2.08610418831331e-06,1.91984325300413e-05,0.485481292203813,GCNT1,up
0.00207566862139144,11.5204086977405,4.75518438912376,2.0922519166551e-06,1.92405435460995e-05,0.482653291619606,STMN3,up
-0.00107544650115234,9.14690462287035,-4.75286728501902,2.11616979748201e-06,1.94458846255104e-05,0.47172962843678,MRPL11,down
0.000983799351422862,7.91767632723757,4.75019652445704,2.14406423544793e-06,1.96856695299902e-05,0.45914519130465,FAM222B,up
0.00155267001047437,8.22953448771427,4.75006180191784,2.14548064975547e-06,1.96856695299902e-05,0.458510572254323,DPP4,up
0.000853593632148333,7.63447613406489,4.74936349883491,2.15283672633957e-06,1.97383681875628e-05,0.455221454776966,SRGAP3,up
-0.0010523252521497,8.58585417644906,-4.74767450829918,2.170729259604e-06,1.98875195640367e-05,0.447268007858208,MRPL55,down
0.00179742278604668,8.76116497086602,4.74657296362867,2.18247550718106e-06,1.9980179661852e-05,0.442082337839898,MFGE8,up
0.000698689370512346,12.3130643262006,4.74353613147151,2.21517571112161e-06,2.02643876712471e-05,0.427792164268313,GNB1,up
0.000941138554075259,8.03174569400612,4.74157350443338,2.23655890619925e-06,2.04447206959513e-05,0.418561570912971,GPRASP1,up
0.000727974594474648,10.2784085087921,4.73984530031773,2.25555210887605e-06,2.05883876995732e-05,0.41043661924898,PRR14L,up
-0.00095262674841339,7.42705608572354,-4.73983737775615,2.25563953473265e-06,2.05883876995732e-05,0.410399378944479,WDR25,down
-0.000847592098653044,7.29823945391834,-4.73909808882409,2.26381196728824e-06,2.06475845600656e-05,0.406924592124911,AVPR2,down
0.00102631764085334,8.53250536361368,4.73876859485672,2.26746350018049e-06,2.06654901282272e-05,0.405376084646898,KCTD3,up
0.00112086825660804,9.26851432765877,4.73548742350927,2.30413636173848e-06,2.09840990086897e-05,0.389961488935443,JADE2,up
-0.000785451076818492,7.06374776703497,-4.73469763529487,2.31304835262429e-06,2.10495998781571e-05,0.386252714166815,OR3A2,down
-0.00119251614348415,7.14991901742033,-4.73360222803781,2.32546379160983e-06,2.11468624140448e-05,0.381109785988286,FMNL1,down
0.000895280382204892,7.4204719824053,4.73226758743086,2.34067725748844e-06,2.12694058141489e-05,0.374845239559759,AS3MT,up
-0.000911633491264407,7.4695447571869,-4.73193444234342,2.34448963899302e-06,2.12882441997586e-05,0.373281791311383,TBL2,down
0.00153826969905996,7.56948555625844,4.72954868054696,2.37196620945756e-06,2.15217690168721e-05,0.362088583935263,PARM1,up
-0.000881652021189216,6.80679165328192,-4.72935909658335,2.37416284633207e-06,2.15257431400775e-05,0.361199356437806,CHRNB4,down
0.000973989577955419,6.87742580162969,4.72842018279336,2.38507051745119e-06,2.16086329634364e-05,0.356795977294933,NT5DC2,up
0.00103404245570084,10.0709218663424,4.7241985555734,2.434712223477e-06,2.20212350887104e-05,0.337007731239337,NUB1,up
0.000857942701032585,8.31408095701633,4.72417998183242,2.43493280765896e-06,2.20212350887104e-05,0.336920707987412,HDAC6,up
0.000867999672000495,7.54159274809762,4.72408937212821,2.4360091756629e-06,2.20212350887104e-05,0.336496180608314,NPHP4,up
0.000783192521004732,7.19958512610378,4.72238117270469,2.4563868989146e-06,2.21890595149186e-05,0.328494369475498,HID1,up
-0.000972181956743311,7.33590472077033,-4.72179835276604,2.46337695493195e-06,2.22357919825716e-05,0.325764885178188,PSMG3,down
0.000838275027527671,8.80086534452724,4.72007357987845,2.48417514824853e-06,2.24070035479455e-05,0.317689303495373,INO80,up
-0.00112734248984904,13.3642563233942,-4.71730386471088,2.51792711721217e-06,2.26613440549095e-05,0.304727250782163,LCP1,down
0.000933848692937862,10.570037372223,4.71742917430353,2.51639061781339e-06,2.26613440549095e-05,0.305313528482586,TGOLN2,up
-0.00109894937409423,7.04955765330735,-4.71756297475662,2.51475100081087e-06,2.26613440549095e-05,0.305939548706929,BAK1,down
0.000809843670970585,7.23972826453359,4.71691981776731,2.52264177212217e-06,2.26870942621421e-05,0.302930531094095,PTPRB,up
-0.00147139543104493,8.41606621049917,-4.71169970903825,2.5875720117009e-06,2.32539511183693e-05,0.278523107692816,PVRIG,down
0.00101024384743513,9.00053626341107,4.7113953373416,2.59140704289751e-06,2.32713295708478e-05,0.2771007904367,ENTREP3,up
0.000796146451199796,9.17417696781132,4.71101053131202,2.59626334645888e-06,2.32978470386046e-05,0.275302735889303,COPS7B,up
0.00131630557185421,9.02638591950717,4.71027244946375,2.60560250839735e-06,2.33645235917828e-05,0.27185435962377,TNRC6A,up
0.000857417738891309,7.48857713162418,4.70935487372981,2.61725784949132e-06,2.34518565723088e-05,0.267568114321456,TMEM237,up
0.000900698603878277,7.04300139696346,4.7053754922789,2.66838720136913e-06,2.38925086647829e-05,0.248988841782323,CHI3L1,up
0.00112141114231583,8.71197949518997,4.70392479042684,2.68726413203652e-06,2.4043942234011e-05,0.242219522046815,PIGB,up
-0.001145227264289,7.27732539160048,-4.70357910705517,2.69178114150436e-06,2.40667649174678e-05,0.240606783943411,TRIB3,down
0.00107268990144582,8.23372904406316,4.70276337079046,2.70246920488385e-06,2.41446883706411e-05,0.236801540697254,ZNF692,up
0.000843738046344986,7.47456350870244,4.70163378484437,2.71733674359676e-06,2.42598116277347e-05,0.23153332384973,GRIN3A,up
0.00095332274168317,10.7258229970389,4.70126465304724,2.72221223648989e-06,2.42856252001722e-05,0.229812019028776,SLC25A28,up
0.000985665979635615,8.15298536821491,4.70098592319267,2.72589926529994e-06,2.43008062689521e-05,0.228512357082884,GRAMD2B,up
0.00126025090139143,9.3977492823758,4.69845741306668,2.75956608384195e-06,2.45830341093344e-05,0.2167258767072,CARM1,up
0.00120869946047804,9.60956811039758,4.69794598383273,2.76642407989233e-06,2.46262041730051e-05,0.214342641509131,CSNK1E,up
0.000865108116749669,7.4708361823675,4.69658689097326,2.7847284168873e-06,2.47711306851022e-05,0.208010574578749,CELSR2,up
0.00181608327855826,11.8096271030594,4.69605244375908,2.79195818906449e-06,2.48174061250177e-05,0.205521057380317,HLA-DPA1,up
0.000864656201557917,10.3862067673703,4.69504046264911,2.80569723466643e-06,2.4920726514105e-05,0.200807894726182,SF3B2,up
0.000748686061219896,6.97193199462976,4.69489673839505,2.80765374697311e-06,2.4920726514105e-05,0.200138599779214,NR1D1,up
-0.000740477891793252,6.87324880165505,-4.69455192119259,2.81235307206186e-06,2.49443489869835e-05,0.198532937536234,PPBPP2,down
0.000992777653021124,9.29376402122509,4.69329930941999,2.82948785964325e-06,2.50781545271784e-05,0.192701050207639,EIF4G1,up
0.00193953169205707,12.9786067515669,4.69296894239648,2.83402370907592e-06,2.50820319588498e-05,0.191163188315082,FOS,up
0.00125221605082875,9.55645186040294,4.69309503802637,2.83229162718719e-06,2.50820319588498e-05,0.191750152212469,CAMK1D,up
0.00149862146775493,7.49868122561725,4.69062825470082,2.86636125195281e-06,2.53499000895249e-05,0.180270310958017,CEACAM1,up
-0.000908961626253342,6.89233174046767,-4.68965333597662,2.87993438939776e-06,2.54515501272408e-05,0.175734899626294,PLEKHG2,down
-0.00111088814701477,7.570734724458,-4.68947523882159,2.88242057285419e-06,2.54551427213097e-05,0.174906475436066,KPNA2,down
0.00126171319119091,10.6593813337543,4.68779017442797,2.90604577229231e-06,2.5645277759811e-05,0.167069879120245,ARID1A,up
-0.000829370518198455,7.0594482856028,-4.68728588936051,2.91315209355051e-06,2.56894680295809e-05,0.164725178516623,CCHCR1,down
0.0013303677143851,8.95336578724766,4.68624943061682,2.92781015468357e-06,2.58001413198898e-05,0.159906886271685,ACTN4,up
0.000850931475368644,7.29262866054699,4.68420978172252,2.95686281055078e-06,2.60374106483033e-05,0.150428019825577,DYRK1B,up
0.00108171382686688,9.27011332802719,4.68335217429065,2.96916099535509e-06,2.6126909118006e-05,0.146443669639766,PPP1R12A,up
0.000884012897406146,7.88604039051643,4.68306210028007,2.97333179012718e-06,2.61448140166355e-05,0.145096179874201,TTF1,up
0.000955451743446602,7.58731431899187,4.68007419801298,3.01662160132968e-06,2.65064238336506e-05,0.131221160437178,DUSP16,up
-0.00149992671641639,9.1833736509081,-4.67870917247833,3.03659931759496e-06,2.66628232764436e-05,0.124885243801394,ADA,down
0.000868780088303017,7.69184695529545,4.67772393252492,3.05109755905576e-06,2.67709205181667e-05,0.120313272871131,HP1BP3,up
0.000813792034424107,10.3766938409392,4.67605619652185,3.07579058076284e-06,2.69682497912158e-05,0.112576360621933,GARS1,up
0.00188657398233335,10.5456466395544,4.67486294250873,3.09357587377485e-06,2.7085385332621e-05,0.107042315974262,KTN1,up
-0.000921775144492079,7.07005235109873,-4.67488700969987,3.09321618209109e-06,2.7085385332621e-05,0.107153920491706,ECE2,down
0.000922357126400532,9.87985045405028,4.67427282250876,3.1024079720937e-06,2.71432977687112e-05,0.104305984839362,SLF2,up
0.0012861253888182,7.61415225078128,4.67388843611552,3.10817394594673e-06,2.71743207845628e-05,0.102523803807268,GPT2,up
0.000951487677687698,10.1599116641611,4.67202516153137,3.13627000567531e-06,2.74003889146794e-05,0.0938869016611505,LRP10,up
-0.000767545420375856,6.88598994945835,-4.67179554358815,3.13974920643492e-06,2.74112198907014e-05,0.0928227798708985,DCST1,down
-0.00129366632903765,9.4402712081979,-4.67131582712144,3.14702989005056e-06,2.74552001811966e-05,0.0905997887632672,NXT1,down
0.000797666883905965,7.00076360437362,4.6704378145888,3.16039752497107e-06,2.75521835510299e-05,0.0865316874316591,PMCH,up
-0.00122826245819337,8.00508282755962,-4.66820656228161,3.19461373207868e-06,2.78306562851552e-05,0.0761969941414282,HSD17B8,down
0.00104565254618681,8.70670873378225,4.66794270418106,3.19868341909636e-06,2.78462909315359e-05,0.0749751797263087,MAP3K3,up
0.000925293314452782,7.89315949011849,4.66677907881737,3.21669034136552e-06,2.79831483854399e-05,0.0695877365641024,FXR2,up
0.000966409985785775,7.31390295081917,4.66375312280396,3.26397311614559e-06,2.83743117483111e-05,0.0555841123152572,NEK6,up
0.00192122944104242,7.54081940465326,4.66357879227058,3.26671738044633e-06,2.83780132978446e-05,0.0547776114886762,SPARC,up
-0.000796709258570019,6.91369493176766,-4.66325922349977,3.27175369663109e-06,2.84016065579891e-05,0.0532992757395778,FZD10,down
0.00092482703711892,9.65252973651505,4.66114118912341,3.30532217239396e-06,2.867267426655e-05,0.0435036961320545,PGS1,up
0.00109991094159964,9.25318087728234,4.65969924965123,3.32836412532826e-06,2.88521082818823e-05,0.0368374536598015,RHBDD2,up
0.00101117668503134,10.5129469583345,4.65810267739538,3.35405689226014e-06,2.90337032257879e-05,0.0294586929036775,ZBTB4,up
0.000819627546071197,7.615470615821,4.65812515830217,3.35369380185219e-06,2.90337032257879e-05,0.029562574002119,VKORC1L1,up
0.00137938382042264,7.25391640928805,4.65788359587903,3.35759726583046e-06,2.90438095644981e-05,0.0284463739368199,DCBLD1,up
0.00148661179740952,7.92081270982704,4.65762603560196,3.36176404501188e-06,2.90593163212891e-05,0.0272563144496871,SEPTIN4,up
0.00085538526395194,7.43631322349385,4.65645155492238,3.38082763422381e-06,2.92034793527872e-05,0.0218304365664093,CLCC1,up
-0.00119860155587376,9.88660061525201,-4.65503170987251,3.40401237305371e-06,2.93830123033691e-05,0.0152728183033641,SSR2,down
0.00119272759998182,8.78440910979163,4.65430156845809,3.41599421780255e-06,2.94449079055657e-05,0.0119013929146075,SIN3B,up
0.000848047795711879,7.08326270230999,4.65435094415432,3.41518267335901e-06,2.94449079055657e-05,0.0121293686230981,SERPINA3,up
0.000865494894647742,7.28711265781519,4.65308794876333,3.43599967305245e-06,2.95870346645844e-05,0.00629865878275204,JRKL,up
0.000777619012190645,7.10304892120701,4.65300825608907,3.43731726250319e-06,2.95870346645844e-05,0.00593080395788448,SRR,up
0.00109603407748473,7.50153999775583,4.65073488226586,3.47510864122933e-06,2.98913069350998e-05,-0.00456029349393639,APOL2,up
0.00102951208437257,8.35903590181019,4.65027368863136,3.48282377120982e-06,2.99366312918597e-05,-0.00668798096895884,S100A13,up
0.00121037839501904,7.89881045916382,4.64956946709189,3.49463613439362e-06,3.00170851122652e-05,-0.00993646192818787,DOCK9,up
-0.000867490327133864,7.09783633798175,-4.64882287136745,3.50720124006038e-06,3.01038872218367e-05,-0.013379881106534,ADCY10,down
0.000973537941061052,9.80068898344486,4.64773982785692,3.52550578868762e-06,3.02397973745875e-05,-0.0183740849237033,NECAP1,up
-0.00144765426665419,8.02892894186343,-4.64720985811897,3.53449618593359e-06,3.02956815937165e-05,-0.0208175004397955,RPS21,down
0.00104492155478683,8.31542653588138,4.64663266060911,3.54431277614953e-06,3.03585642967601e-05,-0.0234783470144073,AGAP3,up
0.000952811787687058,10.8466700887027,4.64497113582712,3.5727171168128e-06,3.0580459797055e-05,-0.0311360642597496,MAP4K2,up
0.00117705957763533,8.69488976543955,4.64470918154353,3.57721519742971e-06,3.05975639528579e-05,-0.0323431263009333,AKIP1,up
0.00102871431505303,7.15902390477327,4.64408955852764,3.58787652903458e-06,3.0645923737183e-05,-0.0351980276136867,GATA3,up
0.000818906352225169,7.09212768013844,4.6441087539753,3.58754579207706e-06,3.0645923737183e-05,-0.0351095905738141,FAM124A,up
-0.000982172200647855,7.78575056923119,-4.64316293924752,3.60387698337396e-06,3.07611257158279e-05,-0.0394667095454935,PRADC1,down
-0.00109849360343614,8.57641512128912,-4.64203244831808,3.62349051537359e-06,3.09069853018625e-05,-0.0446734381558116,DPM3,down
0.000905826066518031,7.19845751907425,4.6418303657535,3.62700733231805e-06,3.0915438542878e-05,-0.0456040432149134,IGSF9B,up
0.00103146695325747,7.48607773445675,4.64086858286607,3.64379004122739e-06,3.10368755077406e-05,-0.0500325780764417,ZNF213,up
-0.000686755636393245,7.14727249524681,-4.63685201899901,3.71468601797401e-06,3.16187460778873e-05,-0.0685171159356965,ATP5MC3,down
0.00101656545277848,10.0071905616944,4.63587124320833,3.73219753561525e-06,3.17457246948788e-05,-0.0730283312353972,PHF20L1,up
0.000861083777115021,7.18727009170094,4.63435353532349,3.75945201508293e-06,3.19553421282049e-05,-0.0800073909841839,C11orf24,up
0.00117454734731005,7.91179815832281,4.63341517529157,3.77639815714014e-06,3.20771085658538e-05,-0.0843212411724732,BOK,up
0.00087613206009626,7.13460348208725,4.63007081359112,3.8373929436242e-06,3.25726002981693e-05,-0.099689030156938,KNDC1,up
0.00113657050534154,8.50595317161887,4.62958864969285,3.84626425043122e-06,3.26252768019945e-05,-0.101903737655414,TRAF3IP2,up
0.000886143517283566,7.37688915997801,4.62906426203949,3.85593475831223e-06,3.26846547380482e-05,-0.10431213263997,ACSS3,up
0.00119559426274521,8.04173470465678,4.62772820680899,3.88067916511201e-06,3.28716352809488e-05,-0.110447122315087,SSBP3,up
0.000855211045129765,7.52490386898757,4.62737577536662,3.88723171210056e-06,3.29043680194404e-05,-0.112065150781223,SGMS1,up
0.00100331660009128,7.43273901372564,4.62712667414284,3.89186950131405e-06,3.29208588086275e-05,-0.113208712506117,SAV1,up
-0.00116090745174258,10.8399908644555,-4.62109170739487,4.00586443739819e-06,3.38617270122609e-05,-0.140895241182836,FERMT3,down
-0.00174211755534498,9.61900997280686,-4.6198355672534,4.02999107249321e-06,3.4042160612365e-05,-0.14665354865773,GYPC,down
-0.00141548278276281,8.21601526997666,-4.61576308854544,4.10917293418012e-06,3.4687087389217e-05,-0.165311725584926,HMBS,down
-0.000870737523825487,6.98038741766666,-4.6145927849571,4.13220189521615e-06,3.48574439679157e-05,-0.170670511109767,LIMD2,down
0.000984736723938996,8.48434526266912,4.61330520965512,4.15768146764135e-06,3.50482239421007e-05,-0.176564736228206,SBF2,up
0.0013159955550691,8.766293335405,4.6128387643983,4.16694897816768e-06,3.51021717087216e-05,-0.178699616689022,SEMA4B,up
0.00140548403935586,12.8893605144119,4.612566968316,4.17235825531711e-06,3.51235660557644e-05,-0.17994350644968,CD74,up
0.00088237535851804,9.0166070637048,4.61135072787339,4.19664641830653e-06,3.53037471890529e-05,-0.185508814853741,CFAP298,up
0.000897861286738708,9.549018418831,4.60891557055319,4.24568425469673e-06,3.5691741262011e-05,-0.196647339969404,TBK1,up
-0.00159246160188785,12.1052267753789,-4.60411390097648,4.34399203517309e-06,3.64680812829346e-05,-0.218593448668077,ETS1,down
0.000838040725521359,6.78255893701007,4.60423570979954,4.34147140245985e-06,3.64680812829346e-05,-0.218036997629264,CXCR1,up
-0.000825889569901053,6.96075097862029,-4.60375836232791,4.35135734783297e-06,3.6504875899572e-05,-0.220217549103399,COL13A1,down
0.00118978463207556,8.16470949636741,4.60092439412233,4.41049518327093e-06,3.69756582487919e-05,-0.233158704159258,ACVR2A,up
-0.000908026366635844,12.1606994506657,-4.60013792401161,4.42704294733139e-06,3.70868536378812e-05,-0.236748685833952,ATP5ME,down
0.000793750155137596,7.14289920278219,4.60000627949633,4.42981862896915e-06,3.70868536378812e-05,-0.237349541485415,USP40,up
0.00094029345790017,9.51426549762024,4.59945133914334,4.44153771525524e-06,3.71595499895585e-05,-0.239882230139186,SRF,up
-0.00137479180398215,9.28757958326226,-4.59847807884422,4.46216257811598e-06,3.73066051612975e-05,-0.244323360646801,MOB1A,down
0.000845650164876065,7.57467612119911,4.59692323918097,4.49530260853073e-06,3.75580231593284e-05,-0.251416405462207,GPD2,up
-0.000881942493458108,7.6730827727857,-4.5943030738416,4.5516835686003e-06,3.80031424827201e-05,-0.263364035923244,PNO1,down
0.000912151292920577,8.63789564735684,4.59333102666159,4.57277204501206e-06,3.81531900688123e-05,-0.267794746982547,TTL,up
0.000834603510387342,7.93437497805795,4.59296654145995,4.58070363504275e-06,3.81933327608469e-05,-0.269455877791877,ZNF341,up
0.00075858274403254,7.0331276822648,4.59242916807571,4.59242151498752e-06,3.82649689199777e-05,-0.271904704996938,HSF4,up
0.00165086276887437,9.73705839765172,4.59204038224289,4.60091722558415e-06,3.83096781232313e-05,-0.273676238384411,GPR162,up
0.001121330929199,11.8650778679115,4.59151503114598,4.61242108108715e-06,3.83793569221663e-05,-0.276069807820472,SNRNP70,up
0.00124867127757441,7.94984219161619,4.59083394103891,4.62737627114493e-06,3.84776396459333e-05,-0.279172543870532,INKA2,up
0.000794010151734259,7.67925027605807,4.59026194393578,4.63997192307338e-06,3.85561821713633e-05,-0.281777952115471,ANKRD26,up
0.00128753045647699,10.2323477385385,4.58839291161992,4.68135843819151e-06,3.88410850533754e-05,-0.290289041668533,AHCYL1,up
0.00091308006042695,8.23419067364718,4.58828413812682,4.68377790349526e-06,3.88410850533754e-05,-0.290784263015361,SLC35C1,up
0.000907431053319834,7.48234844003954,4.58848642080944,4.67927945666411e-06,3.88410850533754e-05,-0.289863306045161,RAPGEFL1,up
0.000940928162511757,9.49492190220077,4.58299704844369,4.80283517574308e-06,3.9801423528162e-05,-0.314841274218834,AP1B1,up
-0.000911396866709134,9.06473502762542,-4.57864195898172,4.90307843681589e-06,4.06046549841857e-05,-0.334637055875351,ELP2,down
-0.0010807198636618,10.7023057587386,-4.57759241153667,4.92753451563098e-06,4.07795959914288e-05,-0.339404938204188,RBIS,down
-0.000807132109090792,7.44400424030007,-4.57713784412219,4.93816287819904e-06,4.08399416413218e-05,-0.341469612541712,RBFA,down
0.00123079052594597,8.21431792971803,4.57567959446138,4.97240707993491e-06,4.10953832939927e-05,-0.348091714454544,IDUA,up
0.00143106028920939,8.20785652000276,4.57504618711331,4.98735222014931e-06,4.11910871623668e-05,-0.350967453143264,CTSK,up
0.000894384086938016,7.31271019483946,4.57412235030745,5.00922718882368e-06,4.13159978377371e-05,-0.355161071123346,SIPA1L1,up
0.000752779601479442,7.08505120282487,4.5741812650228,5.00782944305951e-06,4.13159978377371e-05,-0.354893661523848,ARHGAP42,up
0.00119544810851393,7.82607916348167,4.57119334264296,5.07919083501209e-06,4.18648456704027e-05,-0.368451351504334,WIPI1,up
0.000843842936433007,7.37883446507398,4.5701596715063,5.10410436446816e-06,4.20418825175574e-05,-0.373139602377741,FGF9,up
