ID,Description,GeneRatio,BgRatio,RichFactor,FoldEnrichment,zScore,pvalue,p.adjust,qvalue,geneID,Count
GO:0006959,humoral immune response,37/1260,307/18860,0.120521172638437,1.8039915206039,3.80015974164817,0.000363281232207658,0.0199078115249797,0.0185525008226604,FCMR/CR2/CXCL11/RPL30/CCR7/CAMP/CCL23/CCL8/CXCL10/CD28/TREM1/SPINK5/S100A9/FAU/POMC/LGALS3/JCHAIN/EVPL/PHB1/DEFB127/IFNW1/CXCL3/XCL1/PSMB10/CR1/C1QBP/AIRE/PF4V1/CCL2/CXCL14/AZU1/PPBP/FCN1/CXCL13/ELANE/BST1/CXCL8,37
GO:0035739,"CD4-positive, alpha-beta T cell proliferation",7/1260,22/18860,0.318181818181818,4.76262626262626,4.72468974987896,0.00040863006419506,0.0219312176721596,0.0204381548114491,TGFBR2/CARD11/CD28/PRKCQ/CBLB/XCL1/RIPK2,7
GO:2000561,"regulation of CD4-positive, alpha-beta T cell proliferation",7/1260,22/18860,0.318181818181818,4.76262626262626,4.72468974987896,0.00040863006419506,0.0219312176721596,0.0204381548114491,TGFBR2/CARD11/CD28/PRKCQ/CBLB/XCL1/RIPK2,7
GO:0002700,regulation of production of molecular mediator of immune response,27/1260,202/18860,0.133663366336634,2.0007072135785,3.82594250811986,0.000443738472829729,0.0235724743831793,0.0219676758461034,FFAR2/TBX21/CD96/C17orf99/CD28/SPINK5/SHLD1/IL2RG/SECTM1/CD244/RIGI/MSH2/EVPL/PHB1/LILRB1/RSAD2/APLF/NR4A3/IL18R1/XCL1/CD7/CD36/RIPK2/CR1/TRPM4/SHLD2/BST2,27
GO:0070227,lymphocyte apoptotic process,15/1260,85/18860,0.176470588235294,2.64145658263305,4.0582346891987,0.000465098907765837,0.0244576253922116,0.0227925663571796,ADA/CD27/RORC/PRKCQ/HSH2D/LGALS3/IDO1/CHEK2/BCL2L11/LMBR1L/FOXP1/DNAJA3/BBC3/BCL11B/MYC,15
GO:0009126,purine nucleoside monophosphate metabolic process,10/1260,44/18860,0.227272727272727,3.4018759018759,4.26777504695295,0.000523361235457977,0.0268092598393196,0.0249841030793263,ADSL/ADA/CARD11/APRT/PPAT/DCK/NUDT2/NT5C/DNPH1/PNP,10
GO:0017004,cytochrome complex assembly,10/1260,44/18860,0.227272727272727,3.4018759018759,4.26777504695295,0.000523361235457977,0.0268092598393196,0.0249841030793263,SLC25A33/COA4/COA1/UQCC3/COX14/OCIAD2/BCS1L/COX20/TACO1/UQCRFS1,10
GO:0042255,ribosome assembly,12/1260,60/18860,0.2,2.99365079365079,4.13841518941777,0.00052526786469662,0.0268092598393196,0.0249841030793263,RPL11/RPS15/DDX28/ABT1/DDX3X/FAU/NPM1/RPS14/C1QBP/MRTO4/RRP7A/RPS6,12
GO:0042113,B cell activation,35/1260,291/18860,0.120274914089347,1.80030546009927,3.68125824791146,0.0005366052952324,0.0271220113299017,0.0252755626543294,CD79A/CR2/THEMIS2/PAWR/ADA/ITGA4/CD27/TBX21/CARD11/CD180/ZAP70/C17orf99/CD28/MYB/SHLD1/IL2RG/LEF1/CD38/ID2/MSH2/PHB1/PIK3CD/APLF/PCID2/IFNW1/MFNG/RASGRP1/HDAC9/CR1/TNFAIP3/SHLD2/FCRL5/VAV1/BST1/BST2,35
GO:0002366,leukocyte activation involved in immune response,38/1260,325/18860,0.116923076923077,1.75013431013431,3.64983040007747,0.000552611852558179,0.0276624740809412,0.0257792310570916,ADA/TBX21/CD180/C17orf99/CD28/LY9/CD69/MYB/SHLD1/GPR65/RORC/CD244/LEF1/PTGER4/PGLYRP2/LGALS3/SLAMF6/KLRC2/CD1C/MSH2/PIK3CD/LILRB1/APLF/IFNW1/NR4A3/MFNG/CLEC4D/LAT/IL18R1/RASGRP1/RAC2/FOXP1/RIPK2/CR1/DNASE1/IL12RB2/SHLD2/IFI35,38
GO:0007005,mitochondrion organization,46/1260,417/18860,0.11031175059952,1.65117429865631,3.59780618638403,0.000564658360496732,0.0278694760204298,0.0259721404408195,SLC25A33/COA4/COA1/UQCC3/POLG2/TRIAP1/CLPP/TIMM8B/THEM4/TOMM7/MTFP1/SIRT5/TOMM6/FOXRED1/BCL2A1/COX14/GABPB1/THG1L/PMAIP1/TOMM22/SDHAF4/HSD17B10/PHB1/BCL2L11/ALKBH7/OCIAD2/DMAC1/BCS1L/ATP5IF1/MTFR2/TMEM11/TIMM8A/DNAJA3/COX20/MAIP1/MICOS13/TOMM5/HMGCL/TIMM10B/BBC3/ATAD3C/MFSD8/TACO1/SDHAF3/UQCRFS1/EIF2AK3,46
GO:0046634,regulation of alpha-beta T cell activation,19/1260,124/18860,0.153225806451613,2.29352278545827,3.86664905016006,0.000567453795268068,0.0278694760204298,0.0259721404408195,CRTAM/TGFBR2/ADA/TBX21/CARD11/ZAP70/CD28/CD69/GPR65/IL2RG/PRKCQ/RASAL3/LGALS3/SOCS1/LILRB1/CBLB/XCL1/RIPK2/PNP,19
GO:0070231,T cell apoptotic process,12/1260,61/18860,0.19672131147541,2.94457455113193,4.07014995685118,0.00061475484284913,0.0299104085221735,0.0278741276014918,ADA/CD27/RORC/PRKCQ/LGALS3/IDO1/CHEK2/BCL2L11/LMBR1L/DNAJA3/BBC3/BCL11B,12
GO:0071887,leukocyte apoptotic process,19/1260,125/18860,0.152,2.2751746031746,3.82724338660897,0.000628118302083534,0.0302776285245082,0.0282163475078266,CCR7/ADA/CD27/RORC/PRKCQ/HSH2D/LGALS3/IDO1/CHEK2/BCL2L11/PIK3CD/LILRB1/NR4A3/LMBR1L/FOXP1/DNAJA3/BBC3/BCL11B/MYC,19
GO:0050856,regulation of T cell receptor signaling pathway,11/1260,53/18860,0.207547169811321,3.10661874812818,4.10915370293642,0.000639126156934428,0.0305256034220242,0.0284474404375739,PAWR/CCR7/LCK/ADA/CARD11/UBASH3A/PVRIG/LGALS3/ELF1/CBLB/NCK1,11
GO:2000106,regulation of leukocyte apoptotic process,16/1260,97/18860,0.164948453608247,2.46899034527901,3.88098476787655,0.000664722450866,0.0314595007200763,0.0293177586224057,CCR7/ADA/CD27/RORC/PRKCQ/HSH2D/LGALS3/IDO1/BCL2L11/PIK3CD/LILRB1/NR4A3/FOXP1/BBC3/BCL11B/MYC,16
GO:0002688,regulation of leukocyte chemotaxis,19/1260,126/18860,0.150793650793651,2.25711766187957,3.78821144268383,0.000694293664942655,0.0323956130886699,0.0301901410772347,GPR18/MMP28/CCR7/RIPOR2/CXCL10/S100A14/VEGFA/SLC8B1/AIF1/XCL1/RAC2/C5AR2/DDT/C1QBP/CCL2/EDN2/CXCL13/BST1/CXCL8,19
GO:0002263,cell activation involved in immune response,38/1260,329/18860,0.115501519756839,1.72885608143967,3.56844141953642,0.000698579676495131,0.0323956130886699,0.0301901410772347,ADA/TBX21/CD180/C17orf99/CD28/LY9/CD69/MYB/SHLD1/GPR65/RORC/CD244/LEF1/PTGER4/PGLYRP2/LGALS3/SLAMF6/KLRC2/CD1C/MSH2/PIK3CD/LILRB1/APLF/IFNW1/NR4A3/MFNG/CLEC4D/LAT/IL18R1/RASGRP1/RAC2/FOXP1/RIPK2/CR1/DNASE1/IL12RB2/SHLD2/IFI35,38
GO:0009155,purine deoxyribonucleotide catabolic process,5/1260,12/18860,0.416666666666667,6.23677248677249,4.8552317180146,0.000703170241840127,0.0323956130886699,0.0301901410772347,ADA/NUDT18/NT5C/DNPH1/PNP,5
