ID,Description,GeneRatio,BgRatio,RichFactor,FoldEnrichment,zScore,pvalue,p.adjust,qvalue,geneID,Count
R-HSA-9012999,RHO GTPase cycle,156/2156,442/11230,0.352941176470588,1.83837171232129,8.76542168259401,3.32056267731292e-16,5.45568447882513e-13,4.8305448632068e-13,CHN1/DST/KALRN/CCP110/FAM13A/DOCK5/NCKAP1/MYO9A/ARHGEF12/CDC42BPA/SPTAN1/CDC42BPB/ABR/PKP4/AKAP12/ARHGAP5/PTPN13/FRS3/PREX1/GIT1/ARHGAP21/OPHN1/STMN2/TEX2/NGEF/ARHGAP24/FMNL2/MYO6/ARAP2/CCDC88A/PLD1/CEP97/SRRM1/DAAM1/SPEN/TIAM1/ITSN1/CKB/ALS2/HGS/SOS1/DOCK7/PHIP/DOCK3/SRGAP1/WASL/RALGAPA1/SLK/KCTD13/PLD2/PLXNA1/FARP2/FGD4/TNFAIP1/CDC42EP1/ROCK2/ECT2/SRGAP3/KCTD3/KTN1/DOCK9/ANKRD26/ARHGAP42/VAPB/ARHGEF11/RHOBTB2/BASP1/PAK4/RAB7A/LRRC1/MOSPD2/CDC42EP4/DOCK10/ANKFY1/FARP1/FNBP1/CYFIP1/RALBP1/SCRIB/USP9X/ARHGAP12/NISCH/PIK3R2/TIAM2/STARD13/ARHGAP35/CDC37/WAS/ELMO2/BCR/MCF2/ATP6AP1/SPTBN1/EFHD2/FAM13B/TRIO/IL32/ARHGEF40/ARL13B/CHN2/ARHGEF25/AKAP13/DIAPH2/PICALM/ITGB1/TMOD3/STAM/TUBA1B/SOS2/SLITRK3/CCT6A/RACGAP1/SWAP70/VIM/CPNE8/ARHGAP19/VAV2/RAPGEF1/ARHGAP1/CPSF7/RHPN2/MCF2L/MYO9B/BCAP31/ARHGAP17/NUDC/OCRL/ARHGAP6/ARAP3/ARHGAP27/ADD3/ARMCX3/SLITRK5/ARHGEF3/PIK3R1/ARHGAP20/WDR81/RBBP6/HSP90AA1/NCK2/CAV1/NDUFA5/WASF3/ARHGAP28/WDR6/NSFL1C/STOM/ABI2/WWP2/CYFIP2/TMEM87A/KIF14/FNBP1L/STIP1/GOLGA3/ARHGEF2,156
R-HSA-1852241,Organelle biogenesis and maintenance,104/2156,297/11230,0.35016835016835,1.82392883691585,7.01445260969173,5.80896883873401e-11,4.77206790101999e-08,4.22526049217389e-08,TUBB4A/CKAP5/CCP110/NCOA6/DYNC1I2/TRIP11/CPAP/SDCCAG8/DYNC1H1/CEP162/NPHP3/DCTN1/DCTN2/CEP97/WDR35/NCOA1/ASAP1/CALM3/HCFC1/CNTRL/TMEM67/TUBB2A/ARL3/CEP164/WDR19/BBS5/ALMS1/EXOC7/PCM1/EXOC6/IFT80/AHI1/CREBBP/BBS7/CRTC3/HDAC6/NPHP4/CARM1/CSNK1E/NR1D1/ARL6/CEP135/RAB3IP/TRAF3IP1/APOO/BBS4/CLASP1/NCOR1/IFT56/EXOC1/DYNLRB1/BBS2/CEP63/IFT74/PRKAR2B/CEP192/PKD2/CEP250/KIF3B/CRTC2/EXOC2/ARL13B/TUBG1/CEP89/KIFAP3/CEP290/RXRA/TUBA1B/SMARCD3/YWHAE/ACTR1A/CDK5RAP2/DYNC2LI1/NPHP1/MKKS/IFT88/PPARGC1B/RAB11FIP3/IMMT/PLK4/PCNT/CALM2/POLRMT/TUBA1A/DYNC2I1/MEF2C/CRTC1/PRKAB2/PPARGC1A/ATP5PD/CLUAP1/ODF2/HELZ2/HSP90AA1/CEP43/APOOL/IFT172/CHD9/ATAT1/GLUD1/GBF1/ACSS2/NDE1/INPP5E,104
R-HSA-5617833,Cilium Assembly,77/2156,201/11230,0.383084577114428,1.9953802416489,6.94087954896867,1.6141879917952e-10,8.84036956839837e-08,7.82739580582794e-08,TUBB4A/CKAP5/CCP110/DYNC1I2/TRIP11/CPAP/SDCCAG8/DYNC1H1/CEP162/NPHP3/DCTN1/DCTN2/CEP97/WDR35/ASAP1/CNTRL/TMEM67/TUBB2A/ARL3/CEP164/WDR19/BBS5/ALMS1/EXOC7/PCM1/EXOC6/IFT80/AHI1/BBS7/HDAC6/NPHP4/CSNK1E/ARL6/CEP135/RAB3IP/TRAF3IP1/BBS4/CLASP1/IFT56/EXOC1/DYNLRB1/BBS2/CEP63/IFT74/PRKAR2B/CEP192/PKD2/CEP250/KIF3B/EXOC2/ARL13B/TUBG1/CEP89/KIFAP3/CEP290/TUBA1B/YWHAE/ACTR1A/CDK5RAP2/DYNC2LI1/NPHP1/MKKS/IFT88/RAB11FIP3/PLK4/PCNT/TUBA1A/DYNC2I1/CLUAP1/ODF2/HSP90AA1/CEP43/IFT172/ATAT1/GBF1/NDE1/INPP5E,77
R-HSA-9013148,CDC42 GTPase cycle,62/2156,156/11230,0.397435897435897,2.07013224870368,6.5605918956278,1.80700381074182e-09,7.42226815262202e-07,6.57178754327682e-07,CHN1/ARHGEF12/CDC42BPA/CDC42BPB/ABR/ARHGAP5/PREX1/GIT1/ARHGAP21/OPHN1/NGEF/ARHGAP24/FMNL2/ARAP2/PLD1/DAAM1/TIAM1/ITSN1/DOCK7/SRGAP1/WASL/FGD4/CDC42EP1/ECT2/SRGAP3/KCTD3/KTN1/DOCK9/ARHGAP42/ARHGEF11/PAK4/RAB7A/CDC42EP4/DOCK10/FARP1/FNBP1/RALBP1/SCRIB/PIK3R2/STARD13/ARHGAP35/WAS/BCR/MCF2/FAM13B/TRIO/ARHGEF25/RACGAP1/CPNE8/VAV2/ARHGAP1/MCF2L/MYO9B/ARHGAP17/ARAP3/ARHGAP27/PIK3R1/ARHGAP20/WDR81/CAV1/STOM/FNBP1L,62
R-HSA-9013149,RAC1 GTPase cycle,68/2156,185/11230,0.367567567567568,1.91455648598506,6.11376962480314,1.37573954492468e-08,4.52068014462248e-06,4.00267800228611e-06,CHN1/KALRN/FAM13A/DOCK5/NCKAP1/CDC42BPA/ABR/ARHGAP5/PREX1/GIT1/ARHGAP21/OPHN1/NGEF/ARHGAP24/ARAP2/PLD1/TIAM1/ALS2/SOS1/DOCK7/DOCK3/SRGAP1/WASL/PLD2/FARP2/CDC42EP1/ECT2/SRGAP3/KTN1/DOCK9/ARHGAP42/ARHGEF11/PAK4/RAB7A/CDC42EP4/DOCK10/FARP1/CYFIP1/RALBP1/ARHGAP12/NISCH/PIK3R2/TIAM2/ARHGAP35/WAS/BCR/MCF2/FAM13B/TRIO/CHN2/ARHGEF25/ITGB1/SOS2/RACGAP1/SWAP70/VAV2/ARHGAP1/MCF2L/MYO9B/ARHGAP17/ARAP3/ARHGAP27/PIK3R1/ARHGAP20/CAV1/WASF3/ABI2/CYFIP2,68
R-HSA-380270,Recruitment of mitotic centrosome proteins and complexes,36/2156,81/11230,0.444444444444444,2.31498660070089,5.78950470146809,1.73709554842134e-07,4.07721140865181e-05,3.61002413220796e-05,TUBB4A/CKAP5/CCP110/DYNC1I2/CPAP/SDCCAG8/DYNC1H1/DCTN1/DCTN2/CNTRL/CEP164/ALMS1/TUBG2/PCM1/CSNK1E/CEP135/CLASP1/CEP63/PRKAR2B/CEP192/CEP250/TUBGCP6/TUBG1/CEP290/YWHAE/ACTR1A/CDK5RAP2/PLK4/PCNT/NME7/TUBA1A/ODF2/HSP90AA1/CEP43/TUBGCP4/NDE1,36
R-HSA-380287,Centrosome maturation,36/2156,81/11230,0.444444444444444,2.31498660070089,5.78950470146809,1.73709554842134e-07,4.07721140865181e-05,3.61002413220796e-05,TUBB4A/CKAP5/CCP110/DYNC1I2/CPAP/SDCCAG8/DYNC1H1/DCTN1/DCTN2/CNTRL/CEP164/ALMS1/TUBG2/PCM1/CSNK1E/CEP135/CLASP1/CEP63/PRKAR2B/CEP192/CEP250/TUBGCP6/TUBG1/CEP290/YWHAE/ACTR1A/CDK5RAP2/PLK4/PCNT/NME7/TUBA1A/ODF2/HSP90AA1/CEP43/TUBGCP4/NDE1,36
R-HSA-8854518,AURKA Activation by TPX2,33/2156,72/11230,0.458333333333333,2.38732993197279,5.75636544878041,2.32271204344747e-07,4.1462180779031e-05,3.67112367214151e-05,TUBB4A/CKAP5/CCP110/DYNC1I2/CPAP/SDCCAG8/DYNC1H1/DCTN1/DCTN2/CNTRL/CEP164/ALMS1/PCM1/CSNK1E/CEP135/CLASP1/TPX2/CEP63/PRKAR2B/CEP192/CEP250/TUBG1/CEP290/YWHAE/ACTR1A/CDK5RAP2/PLK4/PCNT/TUBA1A/ODF2/HSP90AA1/CEP43/NDE1,33
R-HSA-380259,Loss of Nlp from mitotic centrosomes,32/2156,69/11230,0.463768115942029,2.41563819203571,5.74937708664064,2.52356547650827e-07,4.1462180779031e-05,3.67112367214151e-05,TUBB4A/CKAP5/CCP110/DYNC1I2/CPAP/SDCCAG8/DYNC1H1/DCTN1/DCTN2/CNTRL/CEP164/ALMS1/PCM1/CSNK1E/CEP135/CLASP1/CEP63/PRKAR2B/CEP192/CEP250/TUBG1/CEP290/YWHAE/ACTR1A/CDK5RAP2/PLK4/PCNT/TUBA1A/ODF2/HSP90AA1/CEP43/NDE1,32
R-HSA-380284,Loss of proteins required for interphase microtubule organization from the centrosome,32/2156,69/11230,0.463768115942029,2.41563819203571,5.74937708664064,2.52356547650827e-07,4.1462180779031e-05,3.67112367214151e-05,TUBB4A/CKAP5/CCP110/DYNC1I2/CPAP/SDCCAG8/DYNC1H1/DCTN1/DCTN2/CNTRL/CEP164/ALMS1/PCM1/CSNK1E/CEP135/CLASP1/CEP63/PRKAR2B/CEP192/CEP250/TUBG1/CEP290/YWHAE/ACTR1A/CDK5RAP2/PLK4/PCNT/TUBA1A/ODF2/HSP90AA1/CEP43/NDE1,32
R-HSA-2029480,Fcgamma receptor (FCGR) dependent phagocytosis,37/2156,86/11230,0.430232558139535,2.24096086637615,5.63095804974121,3.23180280541491e-07,4.82713819026973e-05,4.27402055223293e-05,NCKAP1/MYO5A/PRKCE/MYO1C/PLD1/PTK2/ELMO1/ITPR1/ABL1/WASL/PLD2/NCKIPSD/AHCYL1/PLD3/MYO10/ITPR3/FCGR2A/CYFIP1/PIK3R2/LIMK1/WAS/ELMO2/FCGR1A/VAV2/PLCG1/MYO9B/PIK3CB/ITPR2/PIK3R1/FYN/MAPK3/HSP90AA1/WASF3/ABI2/PRKCD/CYFIP2/PLCG2,37
R-HSA-5620912,Anchoring of the basal body to the plasma membrane,40/2156,97/11230,0.412371134020619,2.14792571199051,5.53463618206839,4.27474811840204e-07,5.35655700194047e-05,4.74277590843562e-05,TUBB4A/CKAP5/CCP110/DYNC1I2/CPAP/SDCCAG8/DYNC1H1/CEP162/DCTN1/DCTN2/CEP97/CNTRL/TMEM67/CEP164/ALMS1/PCM1/AHI1/NPHP4/CSNK1E/CEP135/RAB3IP/CLASP1/CEP63/PRKAR2B/CEP192/CEP250/TUBG1/CEP89/CEP290/YWHAE/ACTR1A/CDK5RAP2/NPHP1/PLK4/PCNT/TUBA1A/ODF2/HSP90AA1/CEP43/NDE1,40
R-HSA-2565942,Regulation of PLK1 Activity at G2/M Transition,37/2156,87/11230,0.425287356321839,2.21520269549826,5.5462931041276,4.59320415819244e-07,5.35655700194047e-05,4.74277590843562e-05,TUBB4A/CKAP5/CCP110/DYNC1I2/CPAP/SDCCAG8/OPTN/DYNC1H1/DCTN1/DCTN2/CNTRL/CEP164/BTRC/ALMS1/PCM1/FBXW11/CSNK1E/PPP1R12A/CEP135/CLASP1/CEP63/PRKAR2B/CEP192/CEP250/TUBG1/CEP290/YWHAE/ACTR1A/CDK5RAP2/PLK4/PCNT/TUBA1A/CUL1/ODF2/HSP90AA1/CEP43/NDE1,37
R-HSA-8980692,RHOA GTPase cycle,53/2156,144/11230,0.368055555555556,1.91709827870542,5.39889919860424,5.09370817863393e-07,5.35655700194047e-05,4.74277590843562e-05,KALRN/FAM13A/MYO9A/ARHGEF12/ABR/ARHGAP5/PREX1/ARHGAP21/OPHN1/TEX2/NGEF/ARHGAP24/ARAP2/PLD1/DAAM1/TIAM1/SRGAP1/SLK/ROCK2/ECT2/KTN1/ARHGAP42/VAPB/ARHGEF11/FARP1/PIK3R2/STARD13/ARHGAP35/BCR/MCF2/ATP6AP1/TRIO/ARHGEF40/ARHGEF25/AKAP13/RACGAP1/ARHGAP19/VAV2/ARHGAP1/RHPN2/MCF2L/MYO9B/BCAP31/ARHGAP6/ARAP3/ARHGEF3/PIK3R1/ARHGAP20/CAV1/ARHGAP28/STOM/TMEM87A/ARHGEF2,53
R-HSA-1489509,DAG and IP3 signaling,23/2156,43/11230,0.534883720930233,2.78605945549467,5.71964207574237,5.17108802900461e-07,5.35655700194047e-05,4.74277590843562e-05,PRKCE/PRKCA/ADCY9/ADCY3/CALM3/ITPR1/PDE1B/CAMK2G/PRKX/AHCYL1/CAMK2D/ITPR3/PRKAR1A/CAMKK1/PRKAR2B/ADCY4/ADCY5/CALM2/PLCG1/ADCY8/ITPR2/ADCY6/PRKCD,23
R-HSA-1483255,PI Metabolism,36/2156,84/11230,0.428571428571429,2.23230850781871,5.52579923853207,5.21636713518245e-07,5.35655700194047e-05,4.74277590843562e-05,PLEKHA5/PTPN13/INPP5F/PI4KA/INPP4B/PIP4K2C/PIP4K2A/SYNJ1/MTMR2/PNPLA6/ARF3/SBF2/PIP4K2B/MTM1/PIK3R2/SBF1/MTMR9/SYNJ2/MTMR12/PIP5K1C/GDPD3/PNPLA7/GDE1/GDPD5/RAB14/RAB5A/PIK3C2B/GDPD1/PI4KB/OCRL/PIP5K1B/PIK3CB/PIK3R1/INPPL1/PIK3C3/INPP5E,36
R-HSA-380320,Recruitment of NuMA to mitotic centrosomes,39/2156,95/11230,0.410526315789474,2.1383165706474,5.43094346194209,6.81879111936493e-07,6.59016106418622e-05,5.8350274470355e-05,TUBB4A/CKAP5/CCP110/DYNC1I2/CPAP/SDCCAG8/DYNC1H1/DCTN1/DCTN2/CNTRL/TUBB2A/NUMA1/CEP164/ALMS1/TUBG2/PCM1/CSNK1E/CEP135/CLASP1/CEP63/PRKAR2B/CEP192/CEP250/TUBGCP6/TUBG1/CEP290/TUBA1B/YWHAE/ACTR1A/CDK5RAP2/PLK4/PCNT/NME7/TUBA1A/ODF2/HSP90AA1/CEP43/TUBGCP4/NDE1,39
R-HSA-9013026,RHOB GTPase cycle,30/2156,66/11230,0.454545454545455,2.367599932535,5.43146088483652,1.01612950978278e-06,9.27500435873944e-05,8.21222796795202e-05,MYO9A/ARHGEF12/ABR/ARHGAP5/PREX1/ARHGAP21/OPHN1/DAAM1/SLK/ROCK2/ECT2/ARHGEF11/PIK3R2/STARD13/ARHGAP35/BCR/MCF2/ARHGEF25/AKAP13/RACGAP1/VAV2/ARHGAP1/RHPN2/MCF2L/MYO9B/ARHGEF3/PIK3R1/CAV1/STOM/ARHGEF2,30
R-HSA-2029485,Role of phospholipids in phagocytosis,16/2156,25/11230,0.64,3.33358070500928,5.69354071685345,1.12623634514799e-06,9.73898060567446e-05,8.62303949581453e-05,PRKCE/PLD1/ITPR1/PLD2/AHCYL1/PLD3/ITPR3/FCGR2A/PIK3R2/FCGR1A/PLCG1/PIK3CB/ITPR2/PIK3R1/PRKCD/PLCG2,16
R-HSA-112043,PLC beta mediated events,25/2156,51/11230,0.490196078431373,2.55329404489068,5.41917054670165,1.43193428383822e-06,0.000114613008635889,0.000101480076839413,PRKCA/ADCY9/ADCY3/CALM3/ITPR1/PDE1B/CAMK2G/PRKX/GNA14/AHCYL1/PLCB4/CAMK2D/ITPR3/PRKAR1A/CAMKK1/PRKAR2B/PLCB1/ADCY4/ADCY5/CALM2/ADCY8/ITPR2/ADCY6/PRKCD/GNAQ,25
R-HSA-9696270,RND2 GTPase cycle,22/2156,42/11230,0.523809523809524,2.72837706511176,5.4699384917826,1.46492585596693e-06,0.000114613008635889,0.000101480076839413,DST/PKP4/ARHGAP5/PTPN13/FRS3/KCTD13/TNFAIP1/KTN1/ANKRD26/LRRC1/FNBP1/SCRIB/NISCH/PIK3R2/ARHGAP35/ARHGAP1/NUDC/PIK3R1/CAV1/WDR6/KIF14/GOLGA3,22
R-HSA-9013409,RHOJ GTPase cycle,26/2156,55/11230,0.472727272727273,2.4623039298364,5.29896142141054,2.12541782048009e-06,0.000158730067229491,0.000140541982196339,CDC42BPA/CDC42BPB/ARHGAP5/PREX1/GIT1/ARHGAP21/OPHN1/WASL/CDC42EP1/PAK4/RAB7A/FNBP1/SCRIB/PIK3R2/ARHGAP35/WAS/TRIO/ARL13B/CPNE8/ARHGAP1/OCRL/PIK3R1/CAV1/STOM/WWP2/FNBP1L,26
R-HSA-68877,Mitotic Prometaphase,67/2156,206/11230,0.325242718446602,1.69409820415368,4.90095212769452,3.15223131562522e-06,0.000222318571729812,0.000196844197796457,TUBB4A/CKAP5/CCP110/DYNC1I2/CLIP1/DYNC1LI2/CPAP/SDCCAG8/DYNC1H1/DCTN1/DCTN2/SMC1A/CNTRL/PPP2R5B/TUBB2A/NUMA1/SGO2/CEP164/PPP2CB/ALMS1/TUBG2/PCM1/CSNK1E/NEK6/CEP135/CSNK2A2/PDS5B/CLASP1/SMC3/SMC2/CEP63/PRKAR2B/CEP192/CEP250/TUBGCP6/SKA2/TUBG1/CEP290/KNTC1/HDAC8/TUBA1B/YWHAE/ACTR1A/CDK5RAP2/CDCA8/PLK4/PCNT/PPP2R5D/RANGAP1/ERCC6L/NME7/NUDC/TUBA1A/CENPO/CENPN/ODF2/HSP90AA1/CEP43/NUF2/SGO1/NCAPD2/RAD21/CSNK2B/TUBGCP4/NDE1/SPC25/NSL1,67
R-HSA-112040,G-protein mediated events,26/2156,56/11230,0.464285714285714,2.4183342168036,5.1863735282589,3.24750196075197e-06,0.000222318571729812,0.000196844197796457,PRKCA/ADCY9/ADCY3/CALM3/ITPR1/PDE1B/CAMK2G/PRKX/GNA14/AHCYL1/PLCB4/CAMK2D/ITPR3/PRKAR1A/CAMKK1/PRKAR2B/GNAI1/PLCB1/ADCY4/ADCY5/CALM2/ADCY8/ITPR2/ADCY6/PRKCD/GNAQ,26
R-HSA-9696264,RND3 GTPase cycle,20/2156,38/11230,0.526315789473684,2.74143150083,5.24131034283683,3.99947787677844e-06,0.000262845686061879,0.000232727512661381,DST/PKP4/ARHGAP5/PTPN13/ARHGAP21/CCDC88A/CKB/KCTD13/TNFAIP1/KTN1/ANKRD26/SCRIB/NISCH/PIK3R2/ARHGAP35/PICALM/TMOD3/PIK3R1/CAV1/WDR6,20
R-HSA-9013423,RAC3 GTPase cycle,36/2156,93/11230,0.387096774193548,2.01627865222335,4.79695560445526,9.05735107910668e-06,0.000570508282108625,0.000505136589598052,NCKAP1/ABR/ARHGAP5/PREX1/GIT1/ARHGAP21/OPHN1/ARAP2/TIAM1/CDC42EP1/ARHGAP42/PAK4/RAB7A/DOCK10/CYFIP1/PIK3R2/ARHGAP35/BCR/MCF2/TRIO/IL32/ITGB1/SLITRK3/RACGAP1/SWAP70/VAV2/RAPGEF1/ARHGAP1/ARHGAP17/OCRL/ARHGAP6/ARAP3/SLITRK5/PIK3R1/CAV1/ABI2,36
R-HSA-1483257,Phospholipid metabolism,67/2156,212/11230,0.316037735849057,1.64615202856443,4.62963540119911,9.37536434384229e-06,0.000570508282108625,0.000505136589598052,PLEKHA5/PTPN13/INPP5F/ABHD4/LPCAT4/PLD1/PI4KA/AGPAT4/INPP4B/PIP4K2C/LPIN2/PIP4K2A/SYNJ1/MTMR2/LPGAT1/PLD2/AGPAT3/PNPLA6/ARF3/SLC44A1/MGLL/PGS1/SBF2/GPD2/PLD3/CSNK2A2/PIP4K2B/PITPNM1/MTM1/PIK3R2/SBF1/BCHE/MBOAT2/AGPAT1/MTMR9/CHPT1/SYNJ2/MTMR12/PIP5K1C/GDPD3/PNPLA7/GDE1/GDPD5/RAB14/RAB5A/PIK3C2B/GDPD1/PI4KB/GPD1L/OCRL/ETNK1/PIP5K1B/PIK3CB/MBOAT7/PIK3R1/INPPL1/LPIN1/DDHD2/PLB1/PLAAT4/MIGA1/PIK3C3/CSNK2B/ACP6/LPCAT2/TMEM86B/INPP5E,67
R-HSA-9664323,FCGR3A-mediated IL10 synthesis,20/2156,40/11230,0.5,2.6043599257885,4.95464211188333,1.10469595991201e-05,0.000648219807905511,0.000573943540074585,ADCY9/ADCY3/CALM3/ITPR1/PRKX/AHCYL1/ITPR3/FCGR2A/PRKAR1A/PRKAR2B/FCGR1A/ADCY4/ADCY5/CALM2/PLCG1/ADCY8/ITPR2/FYN/ADCY6/PLCG2,20
R-HSA-399955,SEMA3A-Plexin repulsion signaling by inhibiting Integrin adhesion,10/2156,14/11230,0.714285714285714,3.72051417969785,4.96468322303948,3.12536270053071e-05,0.00177067962654206,0.00156778629841504,SEMA3A/NRP1/PLXNA1/FARP2/PLXNA4/PLXNA2/PIP5K1C/TLN1/FYN/RRAS,10
R-HSA-9013404,RAC2 GTPase cycle,33/2156,87/11230,0.379310344827586,1.97572132301196,4.45327883604851,3.44036716593929e-05,0.00188417441787942,0.00166827628888705,NCKAP1/ABR/PREX1/GIT1/ARHGAP21/OPHN1/TIAM1/DOCK3/PLD2/CDC42EP1/ARHGAP42/VAPB/PAK4/RAB7A/CDC42EP4/DOCK10/CYFIP1/PIK3R2/ARHGAP35/BCR/MCF2/TRIO/ITGB1/RACGAP1/SWAP70/VAV2/ARHGAP1/ARHGAP17/ARMCX3/SLITRK5/PIK3R1/CAV1/ABI2,33
R-HSA-112315,Transmission across Chemical Synapses,79/2156,271/11230,0.291512915129151,1.51840910802429,4.21082639714482,4.14997577106897e-05,0.00219948715866655,0.00194745891871556,NEFL/STXBP1/TUBB4A/TSPAN7/GRIA3/CASK/PRKCA/SLC6A12/KCNJ6/GIT1/DLG4/GABRA5/MYO6/VAMP2/NSF/DLG3/ADCY9/PPFIA1/ADCY3/CALM3/GABBR1/GABRB2/TUBB2A/GLUL/SLC1A3/CAMK2G/KCNJ2/RAB3A/AP2A1/PICK1/NPTN/CACNB1/PRKX/SLC6A1/UNC13B/GNB1/GRIN3A/CACNB4/CAMK2D/EPB41L1/GRIK2/PRKAR1A/CAMKK1/PRKAR2B/LIN7A/AP2A2/BCHE/RPS6KA2/SYN3/KCNJ10/GRIN2A/GNAI1/PLCB1/AP2M1/TUBA1B/GLS2/ALDH5A1/CACNB3/ADCY4/ADCY5/CALM2/AP2B1/AKAP5/GLRA3/CACNA1B/TUBA1A/PDPK1/DLG1/CACNA1A/ADCY8/PRKAB2/KCNJ16/DNAJC5/MAPK3/NRGN/ADCY6/SYN2/CPLX1/GAD1,79
R-HSA-399719,Trafficking of AMPA receptors,16/2156,31/11230,0.516129032258065,2.6883715362978,4.58833140214869,5.11068317476479e-05,0.00254450074428441,0.00225293912201752,TSPAN7/GRIA3/PRKCA/DLG4/MYO6/NSF/CAMK2G/AP2A1/PICK1/CAMK2D/EPB41L1/AP2A2/AP2M1/AP2B1/AKAP5/DLG1,16
R-HSA-399721,"Glutamate binding, activation of AMPA receptors and synaptic plasticity",16/2156,31/11230,0.516129032258065,2.6883715362978,4.58833140214869,5.11068317476479e-05,0.00254450074428441,0.00225293912201752,TSPAN7/GRIA3/PRKCA/DLG4/MYO6/NSF/CAMK2G/AP2A1/PICK1/CAMK2D/EPB41L1/AP2A2/AP2M1/AP2B1/AKAP5/DLG1,16
R-HSA-193648,NRAGE signals death through JNK,24/2156,57/11230,0.421052631578947,2.193145200664,4.4019120267734,5.71329514182344e-05,0.00276086585823997,0.00244451203900929,KALRN/ARHGEF12/ABR/PREX1/NGEF/TIAM1/ITSN1/SOS1/FGD4/ECT2/ARHGEF11/AATF/TIAM2/MCF2/TRIO/ARHGEF40/AKAP13/SOS2/VAV2/MCF2L/ARHGEF3/MAGED1/ARHGEF37/ARHGEF2,24
R-HSA-9931509,"Expression of BMAL (ARNTL), CLOCK, and NPAS2",17/2156,35/11230,0.485714285714286,2.52994964219454,4.41870126595732,8.07655478534967e-05,0.00379136557495129,0.00335693194386564,NCOA6/NCOA1/CREBBP/CRTC3/CARM1/NR1D1/NCOR1/CRTC2/RXRA/SMARCD3/CLOCK/MEF2C/CRTC1/PPARGC1A/HELZ2/CHD9/RAI1,17
R-HSA-112316,Neuronal System,109/2156,408/11230,0.267156862745098,1.39154525446542,3.92693590782377,9.96401278963389e-05,0.00454746472593569,0.00402639347230235,NEFL/STXBP1/KCNA2/TUBB4A/TSPAN7/GRIA3/EPB41L2/CASK/PRKCA/SLC6A12/KCNH8/KCNJ6/GIT1/DLGAP1/DLG4/KCNMA1/GABRA5/MYO6/VAMP2/NSF/EPB41L5/DLG3/ADCY9/PPFIA1/ADCY3/CALM3/NRXN1/SLITRK1/GABBR1/GABRB2/TUBB2A/GLUL/SLC1A3/CAMK2G/KCNJ2/RAB3A/AP2A1/PICK1/NPTN/LRFN3/CACNB1/KCNK1/DLGAP4/PRKX/SLC6A1/UNC13B/GNB1/GRIN3A/SIPA1L1/CACNB4/EPB41L3/PTPRF/CAMK2D/EPB41L1/ABCC9/PPFIBP1/GRIK2/NLGN4X/KCNB1/PRKAR1A/CAMKK1/PRKAR2B/LIN7A/AP2A2/BCHE/RPS6KA2/KCND3/SYN3/KCNJ10/GRIN2A/GNAI1/PLCB1/PTPRS/KCNC1/KCNS1/AP2M1/KCNC2/TUBA1B/GLS2/SLITRK3/ALDH5A1/CACNB3/ADCY4/ADCY5/CALM2/PANX2/AP2B1/AKAP5/GLRA3/CACNA1B/TUBA1A/PDPK1/DLG1/CACNA1A/KCNMB1/ADCY8/RTN3/PRKAB2/SLITRK5/KCNJ16/DNAJC5/KCNMB4/MAPK3/NRGN/ADCY6/SYN2/CPLX1/KCNK2/GAD1,109
R-HSA-9013106,RHOC GTPase cycle,27/2156,70/11230,0.385714285714286,2.00907765703684,4.12797486812732,0.000124437684309718,0.00547244962762297,0.0048453889774001,ARHGEF12/ABR/ARHGAP5/PREX1/ARHGAP21/OPHN1/FMNL2/DAAM1/SLK/ROCK2/VAPB/ARHGEF11/STARD13/ARHGAP35/BCR/MCF2/ARHGEF40/ARHGEF25/AKAP13/RACGAP1/VAV2/ARHGAP1/MCF2L/MYO9B/PIK3R1/CAV1/STOM,27
R-HSA-5218921,VEGFR2 mediated cell proliferation,12/2156,21/11230,0.571428571428571,2.97641134375828,4.41874645155367,0.000126569133201262,0.00547244962762297,0.0048453889774001,PRKCA/RASA1/CALM3/ITPR1/PRKCZ/AHCYL1/ITPR3/CALM2/PLCG1/PDPK1/ITPR2/PRKCD,12
R-HSA-9007101,Rab regulation of trafficking,41/2156,123/11230,0.333333333333333,1.73623995052566,4.00192625374315,0.000134317825312472,0.00565856889713823,0.00501018177009004,TSC1/GDI1/RAB5B/OPTN/RGP1/TBC1D17/AKT3/ULK1/DENND5A/ALS2/RAB6B/TBC1D2/TSC2/TBC1D13/RAB3A/RABGAP1/DENND4B/RAB3GAP2/RAB31/SBF2/TBC1D16/GGA3/DENND5B/RAB3IP/RAB7A/TRAPPC12/SBF1/ANKRD27/HPS4/TBC1D14/DENND3/YWHAE/RAB14/TBC1D20/TBC1D10B/RAB27A/RAB5A/GABARAPL2/RABEP1/TRAPPC11/RIN2,41
R-HSA-1660499,Synthesis of PIPs at the plasma membrane,22/2156,53/11230,0.415094339622642,2.1621101270697,4.13350175974072,0.000148448381835753,0.00609751728390356,0.0053988332551845,PLEKHA5/PTPN13/INPP4B/PIP4K2C/PIP4K2A/SYNJ1/MTMR2/SBF2/PIP4K2B/MTM1/PIK3R2/MTMR9/SYNJ2/PIP5K1C/RAB14/RAB5A/PIK3C2B/OCRL/PIP5K1B/PIK3CB/PIK3R1/INPPL1,22
