ID,Description,GeneRatio,BgRatio,RichFactor,FoldEnrichment,zScore,pvalue,p.adjust,qvalue,geneID,Count
GO:0006936,muscle contraction,187/7184,372/18860,0.502688172043011,1.31969639820868,4.8849451993282,9.45346648037076e-07,8.25559572772104e-05,6.56494514339807e-05,REM1/CACNA2D1/PPP1R13L/FGF12/KCNJ2/PDE4B/ATP8A2/PRKD1/KCND2/STAC/MYH14/TRPM4/VPS54/CACNB2/KCNJ3/JPH2/NOS1/SULF1/NOS1AP/DOCK5/CTTN/DOCK4/CACNA1H/ADCY10/SGCD/KCNQ1/SLC8A1/MTOR/ATP2B1/ANK2/P2RX1/GATA4/LTB4R/SCN4A/GNAS/JPH4/KCND3/MYL9/KCNMA1/ABCC9/ACTN3/MYBPH/CTNNA3/KCNB2/KCNJ12/CALD1/CHRM3/UTRN/APBB2/ACTA2/MYLK/TBXA2R/TRPV1/RAP1GDS1/MIR30E/CACNA1C/GNAO1/SLC9A1/PDE4D/ANKRD2/MAP2K1/NMUR2/HTR2A/KCNE1/MYH2/LMOD1/SNTB1/MYH4/JPH3/MYOM2/TNNT1/RHOA/TPCN2/CA3/DMPK/MYH7B/PRKG1/CAV1/STAC3/TNNT3/CASQ2/BIN1/ADORA2B/CACNB1/CHRNA3/SCN2A/NEDD4L/TTN/GSTO1/PPP1R12B/CALM2/MAP2K6/TNNI3K/MYH8/NDUFS6/RANGRF/BDKRB2/BBS2/TRDN/PTGER3/RYR1/KCNE2/PROK2/HTR7/CNN1/GJC1/ASPH/CAMK2D/GHRL/GAA/ABAT/KCNJ5/GSN/SETD3/KCNIP1/DAPK3/JPH1/LMOD2/ATP1A1/CACNA1G/MYL1/ADRA2C/RYR2/TBX3/C10orf71/SCN4B/ROCK1/LMOD3/TNNI3/RYR3/BMP10/ENO1/CACNG1/TPM1/SMAD7/KCNH2/TACR1/ITGA2/ACTC1/PGAM2/CACNA1D/MYL5/CHRNA1/STC1/GLRA1/SCN9A/MYH6/KCNN2/NPNT/SCN10A/CHRNB2/MYOCD/MYOF/PRKACA/RCSD1/CHGA/AKAP9/GRIP2/HSP90AA1/MYBPC3/TNNT2/ATP2A2/MYH11/HOMER1/SCN5A/F2R/SCN2B/MYH3/PIK3CG/MAP2K3/P2RX3/SGCA/MIR200C/ATP1A2/SCN1A/SYNM/EDNRB/MIR1-1/MYOT/SCN7A/FXYD1/MYH13/TIFAB/SLC8A3/TNNI2/JUP/SCN8A,187
GO:0048813,dendrite morphogenesis,83/7184,144/18860,0.576388888888889,1.51318129794605,4.84887510101401,1.44152164207448e-06,0.000124185141462498,9.87534598610343e-05,BTBD3/CTNNA2/CTNND2/TLX2/RELN/SLITRK5/NRP1/SHANK1/RERE/CUX1/KLF7/STAU2/FARP1/PTN/DTNBP1/WASL/BAIAP2/RAC1/KNDC1/TANC2/NFATC4/NLGN1/KIF1A/MEF2A/TRAK1/KIDINS220/ELAVL4/TNIK/CELSR2/FBXW8/ANKRD27/CUX2/PHACTR1/STK11/PDLIM5/DIP2A/SIPA1L1/CDK5R1/FYN/ABI1/DOCK10/DSCAM/DVL1/PICALM/CHRNA3/NEDD4L/PPP3CA/SDC2/ITGB1/HECW1/ZNF365/NR2E1/SULT4A1/EPHB2/DCDC2/EPHB3/CC2D1A/RAPGEF2/RAB21/CAMK2B/NGEF/DPYSL5/DLG4/DBN1/SRCIN1/LRRK2/PTPRD/TMEM106B/CHRNB2/MAP2/HECW2/PAFAH1B1/SS18L1/PPFIA2/SEMA3A/NEDD4/NUMBL/MINK1/RAP2A/IGF2BP1/WNT7A/DHX36/SHANK3,83
GO:0015711,organic anion transport,227/7184,466/18860,0.487124463519313,1.27883733045299,4.78080722812772,1.47896187128223e-06,0.00012571175905899,9.99674438188803e-05,KCNK2/SLC32A1/IRS2/SLC25A2/SLC25A42/SLC27A6/SLCO3A1/SLC16A9/GIPC1/APBA1/VPS54/SLC46A2/SLC16A6/KCNK1/SLC38A4/SLC4A4/DRD4/SLC26A11/SLC7A5/GRM1/SLC43A2/CPT1A/ADCY10/SLC39A10/SLC17A7/CPT1B/SLC25A25/LRRC8E/SLC22A9/LRRC8B/SLC22A3/SERINC5/RAB3GAP1/ABCC1/SLC38A2/SLC25A24/DTNBP1/SLC4A7/SLC38A10/GFAP/NF1/CLN8/SLC22A2/SLC17A9/SLC16A5/GLTPD2/SLC22A14/SLC6A6/LEP/SLC16A14/TTYH3/LLGL2/SNCA/PLA2G4A/SLC16A12/SLCO6A1/SLC22A12/SLC6A13/DRD3/TNFSF11/SLC25A21/PLA2R1/TMEM135/NMUR2/ABCD4/SLC39A8/SHOC2/PER2/SLC7A11/CD47/AFG3L2/SLC2A2/SLC26A5/TNFRSF11A/SLC13A3/SLC1A2/SLC7A2/LRRC8C/SLC23A1/SLC26A3/SLC17A4/SLC7A1/SLC4A5/GABBR1/SLCO4C1/LRRC8A/CES1/PRKG1/SLC2A14/NTSR1/REPIN1/SLC25A4/SLC15A4/SLC25A18/SLC22A11/UMOD/MTTP/SLC25A26/SLC38A1/SLC25A19/SLC7A6/SLCO1A2/SLC16A8/SLC36A3/ACSL1/PSAP/PMP2/ITGB1/SLC25A29/BDKRB2/GRM2/KMO/P2RX7/ABCB11/SFXN1/SLC35A3/ANKH/PANX1/CTNS/SLC10A1/SLC7A14/ABAT/ACSL3/ABCC2/SLC17A3/ABCB1/SLC4A2/GRM7/SLC4A11/ACSL5/GOT2/THBS1/PPARG/SLCO4A1/FABP4/SLC25A12/PLA2G4F/SLC25A16/CALHM2/SLC2A7/SLC1A6/SFXN3/SLC6A1/SLC4A10/RGS4/TRPC4/AKR1C1/AKT1/SLC38A9/ARL6IP5/SLC25A13/SLC1A7/SLC5A8/SLC38A11/SLC7A9/SLC6A20/TRH/LRRC8D/SLC25A22/EMB/SLC2A5/FABP2/SFXN5/SLC39A14/SLC7A7/SLC17A8/SLC6A12/SLC26A7/SLC17A2/PLA2G10/SLC38A6/SLC13A5/LYN/SLC26A9/SLC13A2/SLC39A12/SLC27A2/NMB/SLCO5A1/ABCC5/CALHM3/SLC22A10/SLC37A1/EPM2A/FOLR2/APOE/SLC35B4/CFTR/SLC39A4/SLC1A3/SLC22A1/SLC10A6/PSEN1/TTYH2/SLC37A2/F2R/SLC19A2/SLC16A4/CACNB4/ABCC4/FABP1/SLC38A7/UGT1A3/ATP1A2/NOS2/SLC1A1/SLC2A9/SLC6A15/CASR/CPT2/CRABP1/AKR1C4/FABP9/SERINC3/SLC12A2/SLC35B3/ABCB4/SLC47A1/NFE2L1/AGXT/SLC26A4/ATP8B1/SLC25A44/SLC7A8/SLC27A1/SLC44A4/SLC23A2,227
GO:0030111,regulation of Wnt signaling pathway,179/7184,356/18860,0.502808988764045,1.32001357573634,4.78141060596398,1.56918705050287e-06,0.000131181572246198,0.000104317102487131,DKK2/SALL1/ISL1/SHISA6/CTNND2/FZD1/LYPD6/APC2/WNK1/DIXDC1/CDH2/DKK3/WNT5A/APCDD1L/TRPM4/TCF7L2/NFATC1/DAB2IP/CSNK1E/SOX30/SULF1/NXN/BTRC/TSC2/TBL1XR1/SKI/SEMA5A/DEPDC1B/CSNK2A1/RNF213/LBX2/KLF15/CDC73/VGLL4/SBNO1/KANK1/USP34/MDFIC/CDK14/PRDM15/WWOX/MACF1/CCNY/TERT/FGFR2/WWTR1/DAAM2/SENP2/PLEKHA4/USP47/WNT3/NPHP3/AXIN1/FOXO3/BICC1/AXIN2/NFATC4/MCC/SOSTDC1/TLE3/SHISA2/AMFR/NPHP4/EGR1/INVS/YAP1/SRC/SMURF2/RBMS3/BIRC8/PRICKLE1/CSNK1A1/RBPJ/APC/WNT11/UBAC2/CDH3/STK11/RNF220/DISC1/LEF1/NOTCH1/PBXIP1/RSPO3/TNFAIP3/CAV1/FOXO1/PTK7/CSNK1A1L/ABL1/FRZB/TMEM196/MESP1/RNF14/SMARCA4/SMAD3/TTC21B/EGFR/CDON/STK3/ANKRD6/FZD7/DAB2/HMGXB4/LRP1/SNAI2/HECW1/VANGL2/LATS2/ZNRF3/CSNK1G2/TLR2/ATP6V1C2/DAPK3/DCDC2/SNX3/NLE1/BAMBI/SOX9/FERMT1/SMAD4/TMEM198/CSNK1D/JRK/PPP2CA/TLE4/TMEM170B/ZRANB1/POU5F1/RNF146/GLI3/LGR6/ZEB2/HMGA2/SOX10/CCDC88C/GREM1/ITGA3/EGF/MIR29C/SDHAF2/MIR346/CTNNB1/LRRK2/MIR19B1/NKD2/SFRP4/APCDD1/MIR498/MBD2/GRB10/LRRK1/RECK/SHISA3/NFKB1/MAPK14/LGR5/TNKS/APOE/FAM53B/TCF7L1/PSEN1/MIR29B1/MIR665/PTPRU/TMEM88/MIR1-1/GPC5/LGR4/ATP6V0C/ADNP/CBY1/JUP/FGF2/SCEL/CSNK1G3/TMEM9/CYLD/LZTS2,179
GO:0072659,protein localization to plasma membrane,152/7184,295/18860,0.515254237288136,1.35268581782492,4.78902359023643,1.58446761771879e-06,0.000131181572246198,0.000104317102487131,KCNB1/WNK4/PID1/SQSTM1/EPB41L3/RAB34/STAC/ATP2C2/ERRFI1/WNK1/CDH2/SPTBN4/LYPD1/CACNB2/ACTN2/GAK/PTCH1/DPP6/ITGB1BP1/PACSIN1/GGA1/KCNIP4/PRKCH/EPHA3/NHLRC1/PRPH2/NRXN1/MYO5A/VAMP2/ANK2/CD81/MACF1/PREPL/RHOQ/ANK3/RAC1/BSG/PRKCE/LRRC7/ZDHHC7/PRKCZ/KCNB2/TSPAN5/PIK3R1/SORL1/AMN/RSC1A1/DPP10/SCRIB/RAB11FIP3/CAMK2A/EFR3A/ATP2C1/SCP2/ANK1/SORBS1/PACS2/FLOT1/SPTBN1/EMP2/TTC8/GRIP1/AGR2/TESC/SKAP1/STAC3/MMP14/LAMA5/GOLGA7/GOLGA4/PICALM/RDX/KIF5B/GGA2/NSF/TSPAN14/PPIL2/EGFR/ZDHHC4/ITGB1/RANGRF/BBS2/RER1/ZDHHC3/DAB2/LRP1/F11R/RHBDF2/PPFIA1/ARL6/EXOC5/CAMK2D/ACSL3/AP2M1/EHD4/EPHB2/PRKG2/CLTC/STX8/PALM/LRRC15/VPS4A/RAPGEF2/LPAR1/AKT1/ZDHHC2/BLZF1/ARL6IP5/ROCK1/PPP2R5A/CAMK2B/LRP6/MAP7/ITGA3/PLS1/SFN/CCDC88A/SEC16A/KIF13A/SIRT6/NKD2/PRNP/SMURF1/LYN/PLEKHF1/CSK/MRAP2/GRIP2/DENND4C/PKP1/WDR72/EPM2A/RAP1A/PKP3/VAMP5/GPR158/PIK3R2/TNFRSF1A/RAB7A/P2RY1/ABCA12/CAMK2G/KCNIP3/TMEM88/RAMP3/ARHGEF16/RAB31/EZR/JUP/RAMP1/EPHA2/EHD2,152
GO:0006835,dicarboxylic acid transport,65/7184,107/18860,0.607476635514019,1.5947952875549,4.83971157022824,1.63131474508064e-06,0.000133328608972937,0.000106024450908345,KCNK2/GIPC1/APBA1/VPS54/KCNK1/SLC26A11/GRM1/SLC17A7/LRRC8E/LRRC8B/RAB3GAP1/SLC38A2/DTNBP1/GFAP/NF1/CLN8/TTYH3/SNCA/SLC25A21/PER2/SLC7A11/SLC26A5/SLC13A3/SLC1A2/LRRC8C/SLC26A3/GABBR1/LRRC8A/PRKG1/NTSR1/SLC25A18/ITGB1/GRM2/KMO/P2RX7/ABAT/ABCC2/GRM7/SLC25A12/SLC1A6/ARL6IP5/SLC25A13/SLC1A7/TRH/LRRC8D/SLC25A22/SLC17A8/SLC26A7/SLC38A6/SLC13A5/SLC26A9/SLC13A2/ABCC5/EPM2A/FOLR2/SLC1A3/PSEN1/TTYH2/F2R/SLC19A2/ATP1A2/SLC1A1/SLC12A2/AGXT/SLC26A4,65
GO:0032970,regulation of actin filament-based process,199/7184,402/18860,0.495024875621891,1.29957811166883,4.76240399221047,1.66893297947044e-06,0.00013467655372309,0.000107096352153626,CELSR1/TJP1/MYO3A/EPHA5/CTNNA2/PDGFRA/KCNJ2/PDE4B/SLIT2/PRKD1/CDC42EP5/FZD10/PAK2/DLC1/DIXDC1/LIMCH1/SPTBN4/NRP1/TRPM4/SSH2/ARHGEF10/IQGAP2/SCIN/ACTN2/SHANK1/BAIAP2L2/ITGB1BP1/CTTN/TRIM27/AKAP13/SEMA5A/EFNA5/PDGFA/TACSTD2/ADCY10/EPHA3/PLEKHH2/ADD1/STAU2/SPTB/KANK1/MTOR/MET/FCHSD2/ANK2/ARHGEF19/GATA4/MYO3B/BAIAP2/RHOQ/SSH1/RAC1/PRKCE/NEB/CYFIP1/MYADM/DAAM2/CTNNA3/PIK3R1/PAK1/ACTA2/RAB40B/SPTBN2/SYNPO2L/LIMA1/CACNA1C/EPS8/SLC9A1/CIT/CAPZB/PDGFRB/PDE4D/MYH9/ARHGAP18/SVIL/GRB2/HIP1R/DVL3/JAM3/PXN/ECT2/OAZ3/PFN2/CD47/LMOD1/PHLDB2/RND3/ESAM/RASA1/PFN3/EVL/FSCN1/CLASP2/RHOA/CDK5R1/FLII/FRMD6/CD2AP/SPTBN1/ABL2/SYNPO/TTC8/TAOK1/MYH7B/MTSS1/CAV1/FAM107A/ARHGEF18/BIN1/ABL1/RDX/BCAS3/PROX1/SMAD3/CLASP1/RANGRF/PTGER4/KANK2/LRP1/F11R/ARHGAP28/PPFIA1/VANGL2/CAMK2D/GSN/SLC4A2/BAIAP2L1/DAPK3/BRAF/LMOD2/NEDD9/STMN1/RICTOR/SMAD4/LPAR1/RGS4/RHOBTB2/RYR2/PICK1/SYNPO2/ROCK1/RALA/LMOD3/BMP10/ZEB2/NGEF/TPM1/CDK10/EPHA1/CCDC88A/TACR1/KANK4/NCK2/STC1/PREX1/CGNL1/CYFIP2/FER/ODAM/HCLS1/SPTBN5/APOA1/ARHGEF10L/AKAP9/KANK3/SERPINF2/MYBPC3/SNX9/PIK3R2/ATP2A2/RHOBTB1/MIR138-1/HRAS/TGFBR1/SCN5A/PDXP/ADD3/MYOC/ASB2/PPM1E/MIR335/TMEFF2/FHOD3/ARAP1/ATP1A2/COTL1/CFL2/MIR1-1/MTPN/FERMT2/SPTA1/TGFB3/ARHGEF16/CX3CL1/SDC4/CCL11/JUP/WASF3/SHANK3,199
GO:0048167,regulation of synaptic plasticity,123/7184,231/18860,0.532467532467532,1.39787550979088,4.77258723809695,1.82207905606212e-06,0.00014519692477995,0.000115462272815726,SCTR/KCNB1/SHISA6/NETO1/SQSTM1/LYPD6/SCT/SHANK2/RELN/NEUROD2/RARA/GIPC1/EIF2AK4/PDE9A/GRID2/GRIN2D/GRIN2A/YWHAG/PRKAR1B/UBE3A/GRIK2/STAU2/VAMP2/RAB3GAP1/PTN/IGSF11/BAIAP2/GRID1/SSH1/RAC1/JPH4/CREB1/GFAP/PRKCZ/SNAP25/NF1/SORCS2/NPTN/SNCA/NFATC4/RASGRF1/TNR/CAMK2A/ABHD6/MIR320B2/JPH3/MIR320C2/SIPA1L1/KRAS/CD2AP/VPS13A/GRIN1/SLC24A1/CALB1/FAM107A/RASGRF2/AGER/ABL1/SLC38A1/KAT2A/CALM2/LRRTM2/CNTN4/GRM2/CALB2/TYROBP/SYNGAP1/PRKCG/NR2E1/CAMK2D/S100B/SERPINE2/EPHB2/ITPR3/MME/BRAF/CPEB3/GRID2IP/NCSTN/RAPGEF2/CALHM2/SLC4A10/ZDHHC2/PICK1/LGMN/ADCY1/CAMK2B/SORCS3/DLG4/DBN1/PRRT1/UNC13C/RAB3A/MEF2C/MAPT/HRH1/PRNP/PPFIA3/PPP3CB/CX3CR1/SHISA9/HMGCR/GSG1L/GRIN3B/APOE/CYP46A1/SLC8A2/HRAS/PSEN1/DAG1/F2R/P2RX3/CAMK2G/SLC1A1/RGS14/CX3CL1/SYT12/SLC8A3/SYT7/TSHZ3/CPLX2/SHANK3/MCTP1,123
GO:0051592,response to calcium ion,82/7184,143/18860,0.573426573426573,1.50540439515941,4.75865655628458,2.20958129339554e-06,0.000173902231424649,0.000138289064444352,KCNB1/PRKAA2/CPNE7/NEUROD2/ITPKB/CAPN3/WNT5A/VPS54/FOSB/ANXA11/ADD1/NRXN1/TRPC3/SLC25A24/HCN1/KCNMA1/ABCC9/ADAM9/NLGN1/MEF2A/MNAT1/ECT2/S100A16/SYT1/INHBB/TRPC1/KCNH1/KCNMB2/CACNG2/CAV1/AHCYL1/CASQ2/MTTP/TTN/CALM2/PPP3CA/FGG/P2RX7/RYR1/ASPH/CAMK2D/ITPR3/BRAF/THBS1/NCSTN/SLC25A12/AKT1/CPNE1/RYR2/LGMN/PLCG2/ALOX5AP/FGB/SLC25A13/ADCY1/RYR3/CPNE9/STIM1/KCNMB3/MEF2C/CPNE2/CCND1/CPNE3/RASAL1/HNRNPD/FOS/SEC31A/TNNT2/NEDD4/HOMER1/NFATC2/SCN5A/PPIF/TRPV6/DUSP1/CASR/CPNE4/LCE1D/CLIC4/PDCD6/SMPD1/CRHBP,82
GO:0060078,regulation of postsynaptic membrane potential,86/7184,152/18860,0.565789473684211,1.48535488219435,4.71262589014716,2.69248707831451e-06,0.000209324452734817,0.000166457224251125,GRIK5/GLRB/GABRG3/NETO1/GABRA5/RELN/KCND2/CHRNA4/GRIA4/NOS1/KCNK1/CHRM1/GRID2/GRIN2D/SHANK1/GRIN2A/ATXN1/PRKAR1B/DRD4/GABRB3/GRM1/GRIK2/SLC17A7/GRIK3/NRXN1/MET/GABRA6/KCTD16/P2RX1/RAB3GAP1/BAIAP2/HCN1/GRID1/SSH1/PRKCZ/HTR3A/CHRNA6/GABRR2/SNCA/TRPV1/NLGN1/RIMS2/GRIK1/MTMR2/GABRB1/CUX2/CHRNB3/GABBR1/GRIN1/DMPK/NTSR1/KCNA2/DVL1/CHRNA3/PPP3CA/P2RX7/GHRL/ABAT/BEGAIN/GABRD/NLGN2/RGS4/AKT1/EIF4A3/SLC1A7/RGS7/UNC13B/DLG4/LRRK2/CHRNA1/MEF2C/GLRA1/CHRNB2/GRIK4/GRIN3B/RIMS1/SLC8A2/CHRNA9/P2RX3/GLRA3/SLC29A1/SLC8A3/HTR3B/WNT7A/TMEM108/SHANK3,86
GO:0006887,exocytosis,184/7184,370/18860,0.497297297297297,1.30554385120087,4.65587598400456,2.80135735440978e-06,0.000215164495594727,0.000171101293834337,GRIK5/KCNB1/MICAL3/SYT15/CPLX1/PIK3CD/SYT9/SDF4/STX2/EXOC3L2/EXOC4/SCIN/NPY/CADPS/TNFAIP2/PCLO/PTGDR/EXOC6/RAB40C/SACM1L/EXOC2/DNAJC5/VAMP2/BICD1/P2RX1/ATP13A2/RAB3GAP1/OSBPL2/DTNBP1/PREPL/BRSK2/STXBP5/S100A13/SYTL2/SNAP25/PAK1/AP1G1/VPS18/SCAMP4/RAB40B/LLGL2/SNCA/NLGN1/PRKCB/HGS/GNAO1/STX19/SCRIB/OTOF/MYH9/SYTL1/CD300A/SNAP47/RIMS2/RAB11FIP3/SNX19/EFR3A/BAIAP3/ZP3/SV2B/SYN2/PFN2/MYO1G/SYT1/ANK1/PRKCA/RPH3AL/CLASP2/TPCN2/CACNA1B/PIP5K1C/EXOC7/RAB27A/APOLD1/NOTCH1/GRP/HLA-F/ERC2/NLRP5/RAB8B/SYT6/ADORA2B/DVL1/EXOC6B/MYH10/SV2A/NSF/PPP3CA/FGG/ANXA3/GAB2/CLASP1/DOC2B/RAB3B/VSNL1/P2RX7/STXBP5L/SPHK2/EXOC5/TPH1/MICAL1/RAPGEF4/PRKCG/BRAF/STX11/RAB11B/SYT13/VPS4A/FGR/SYT10/EXOC3/DOC2A/RAB3C/RALA/CPLX4/ITSN1/SNF8/LIN7C/RAB21/FGB/UNC13B/SYT2/CADPS2/LAMP1/UNC13C/SRCIN1/IL4R/RAB3A/TSPAN18/CCR1/GIT1/LRRK2/CLNK/NKD2/LIN7B/EXPH5/RABGEF1/LLGL1/PPFIA3/ATP9A/LYN/PPP3CB/SCAMP5/SMPD3/SDCBP/CHGA/RAP1A/UNC13A/SCRN1/PRSS12/ZP4/JAGN1/RIMS1/PPFIA2/CFTR/ATP2A2/STXBP2/PSEN1/CSPG5/ITGB2/RUFY4/RAB7A/PIK3CG/CACNB4/STX17/ABCC4/FES/P2RY1/ABCA12/TRPV6/SYT3/UNC13D/SNAPIN/SNPH/SYT12/RAB31/SYT7/SDC4/MRGPRX2/STAM/WNT7A/CPLX2/SYT8/CRHBP,184
GO:0008306,associative learning,59/7184,96/18860,0.614583333333333,1.61345234780995,4.72660365260739,2.85335954875609e-06,0.000216549608610953,0.000172202751714403,NPTX2/OPRK1/CSMD1/NETO1/GABRA5/SHANK2/RELN/NEUROD2/TANC1/SHANK1/GRIN2A/ATXN1/DEAF1/B3GAT1/PDE1B/CREB1/SNAP25/NF1/CLN8/NPS/CLSTN2/ABCA7/PDE8B/DRD3/TNR/SLC7A11/TTC36/LRRN4/KRAS/GRIN1/NTSR1/ADCY3/COMT/ABL1/PPP1R1B/ITGB1/SYNGAP1/CTNS/NDRG4/BTG2/BRAF/SLC6A1/LGMN/EIF4A3/MEIS2/B4GALT2/TACR1/HRH1/CHRNB2/PIAS1/RAG1/HMGCR/FOS/ATP1A2/SLC1A1/RGS14/SHANK3/ADAM2/DBH,59
GO:0030100,regulation of endocytosis,161/7184,318/18860,0.506289308176101,1.32915038310151,4.64328226756173,3.07491832616642e-06,0.000230618874462481,0.000183390794536439,MAGI2/PRKD1/SNAP91/NRG1/VAC14/WNT5A/SCARB1/APOA5/TULP1/TSC2/RUFY1/DRD4/PACSIN1/LMAN2/ATG5/NECAB2/PTPRC/AP2S1/EPHA3/LRPAP1/COLEC11/SLC17A7/ABCA2/DGKQ/STON2/BICD1/DTNBP1/WASL/RAC1/GNAS/MKLN1/MIB1/ABCA7/MYLK/SNCA/NLGN1/EFNB2/RAB4A/TNK2/SCRIB/HIP1R/CD300A/ANKFY1/MTMR2/RABEP1/SRC/PCSK9/CD47/AP2B1/HIP1/CAMK1D/RAB4B/BTBD9/GPR18/ANKRD13D/USP46/ABCA13/CBLL1/RNF220/RAB27A/RAP1GAP/RIN3/FLOT1/ABL2/CAV1/PLSCR1/LRSAM1/BIN1/ABL1/RIT2/PICALM/NEDD4L/MIR181B1/PPP3CA/DLL1/LRRTM2/AHI1/SH3GL3/TFR2/SMAP1/DAB2/LRP1/AAK1/ANGPT1/MIR205/CLEC7A/PRKCG/ANKRD13B/CALY/AP2M1/TLR2/EHD4/PRTN3/SNX3/NR1H3/FPR2/CDH13/ITGAV/LPAR1/FGR/PICK1/ROCK1/PLCG2/RALA/ITSN1/RAB21/PTX3/LILRB1/GREM1/DLG4/PARK7/SIRPB1/EGF/LYAR/ITGA2/LRRK2/SPACA3/PACSIN2/SFRP4/C3/RABGEF1/NTF3/PPP3CB/SCAMP5/CSK/SUSD4/APOA1/SIRPA/PACSIN3/DGKD/SDCBP/PRKACA/GSG1L/RAP1A/INSR/APOE/PTPRJ/STAT3/C2/SNX9/STON1/ANKRD13A/SGIP1/CBLB/SYNJ2BP/CLU/ARAP1/IL4/DOCK2/ATAD1/RAB31/TGM2/SYT7/APPL2/DYSF/MYO18A/SMPD1/AHSG/SELE/CD151/MCTP1,161
GO:0048732,gland development,220/7184,454/18860,0.484581497797357,1.27216133748025,4.60436874310025,3.39745123077987e-06,0.000251845948793275,0.00020027080939334,ESRP2/CSMD1/ALDH1A2/HOXD13/GSX1/SALL1/ISL1/LAMA1/PDGFRA/IRS2/MSX2/BCL11B/HIPK2/PAX8/UPB1/COBL/NRG1/HOXA3/RARA/ATP2C2/ERRFI1/MAD1L1/FGF8/SEMA3C/DKK3/IRF6/NRP1/NCOR2/WNT5A/ASH1L/GATA6/SLC46A2/FADD/HOXD9/BMP4/TGFBR2/PTCH1/SULF1/JARID2/BTRC/DEAF1/SLC6A3/HOXB9/UBE3A/CCKBR/PBX1/SLC7A5/PDGFA/KDM5B/CUL3/CPT1A/BCL2/DDR1/HOXA5/PNPT1/EXT1/TGFBR3/TNC/MET/TP63/PTN/SMARCC1/FGFR2/IGF2R/GDF7/RREB1/RTN4/CREB1/NF1/WNT3/HLX/NPHP3/CFLAR/PROX2/PSAPL1/NRG3/ESR1/BCL2L11/XDH/SOSTDC1/TNFSF11/PRLR/NOTCH4/SCRIB/IGFBP5/ATM/BTBD7/CDO1/CCDC40/MAP2K1/LHX3/LRP5/TGFA/FLT3/ROBO1/NR5A2/SRC/PCSK9/POU1F1/UPF2/PLAG1/TNFRSF11A/RBPJ/WNT11/FRS2/STK11/INHBB/ARMC5/NAGLU/STRA6/TFAP2C/SP3/PKD1/CA3/RAP1GAP/KRAS/LEF1/NOTCH1/CD2AP/ALDH1A3/ARID5B/PYGO2/UGT1A10/UGT1A8/TNFAIP3/POLB/CAV1/BMPR1A/WNT7B/NTN1/LAMA5/ABL1/FASN/PRKCSH/FRZB/PROX1/NR3C1/MESP1/SMAD3/EGFR/PSAP/MAN2A1/LIPA/SNAI2/TPH1/ERBB4/ABCB1/GLI2/SERPINE2/SOX9/EPHB3/NCOA1/BRAF/HNF1A/PRMT5/PCNA/RCBTB2/PRL/SMO/CYP1A1/NTN4/FGFR1/SMAD4/AKT1/TBX3/TBX1/FGF7/TG/FOXH1/GLI3/HMGA2/SOX10/FA2H/EGF/JAK2/ITGA2/CTNNB1/ACADM/ELF5/ZMPSTE24/AURKA/CCND1/E2F7/CPS1/NFKB1/APOA1/RAG1/FBXW7/UGT1A9/UGT1A7/PDX1/RAP1A/HNRNPD/INSR/ETV5/PLXND1/HSPA12A/RARG/PSEN1/DAG1/TGFBR1/ASCL3/CLDN1/IGSF3/CACNB4/NFIB/LIMS2/SERPINB5/SLC29A1/ATP7B/HOXB3/TGFB3/TGM2/CCL11/MSX1/HGF/FGF2/NME1/CYP7B1/EPHA2,220
GO:0003333,amino acid transmembrane transport,66/7184,111/18860,0.594594594594595,1.56097634382712,4.64956615562174,3.91389971049623e-06,0.000286794375338086,0.000228062202126435,SLC32A1/SLC25A2/SLC38A4/SLC7A5/GRM1/SLC6A19/SLC43A2/SLC17A7/LRRC8E/LRRC8B/SLC38A2/SLC38A10/GFAP/CLN8/SLC22A2/SLC6A6/TTYH3/SLC6A13/PER2/SLC7A11/SLC1A2/SLC7A2/LRRC8C/SLC7A1/SLC6A18/LRRC8A/NTSR1/SLC15A4/SLC25A18/SLC25A26/SLC38A1/SLC7A6/SLC36A3/ITGB1/SLC25A29/SFXN1/SLC7A14/SLC25A12/SLC1A6/SFXN3/SLC6A1/RGS4/SLC38A9/ARL6IP5/SLC25A13/SLC1A7/SLC38A11/SLC7A9/SLC6A20/LRRC8D/SLC25A22/SLC7A7/SLC17A8/SLC6A12/SLC38A6/EPM2A/SLC1A3/PSEN1/TTYH2/TMEM44/SLC38A7/ATP1A2/SLC1A1/SLC6A15/SLC47A1/SLC7A8,66
GO:0150115,cell-substrate junction organization,65/7184,109/18860,0.596330275229358,1.56553298870068,4.6446653062869,4.0218115178326e-06,0.000290291329542028,0.000230843020528282,KDR/DLC1/LIMCH1/NRP1/ACTN2/ITGB1BP1/CTTN/EFNA5/CORO1C/VCL/BCL2/EPHA3/RAB40C/ARHGEF7/MACF1/MAP4K4/CUL5/ITGA6/PTPRK/RAC1/ACTN3/PIK3R1/IQSEC1/SLC9A1/DST/SRC/PHLDB2/PRICKLE1/DUSP22/SORBS1/CLASP2/RHOA/FAM107A/RAB8B/MMP14/ABL1/APOD/FN1/SMAD3/CLASP1/RCC2/LAMC1/DAPK3/THSD1/THBS1/TNS1/ROCK1/COL17A1/GREM1/PTK2/ITGA2/RNF7/DUSP3/LIMS1/PTPRJ/STON1/MYOC/ACTN1/EPB41L5/TESK2/FERMT2/SDC4/ANKRD28/ITGB4/PAK4,65
