logFC,AveExpr,t,P.Value,adj.P.Val,B,feature,dir
-0.00138324233138647,8.0272739111398,-2.48237544312779,0.0131333948752746,0.0337928848588104,-7.61144258499699,DIP2A,down
-0.000929556160169352,6.932064118642,-2.48206327119624,0.0131448697941164,0.0338153018663271,-7.61221544415852,FCRL5,down
0.000553324309911524,10.6181659323075,2.48022638053306,0.01321257069996,0.0339823209429525,-7.61676116685603,TPD52L2,up
-0.000545714106118597,8.09219276702054,-2.47918209055484,0.0132511967140047,0.0340745058360121,-7.61934396268254,TEX264,down
0.000697275922590712,7.35456878328208,2.47881594230132,0.0132647633773972,0.0341022272084313,-7.62024928488023,AKR1C2,up
0.000579620871650147,6.93714469423113,2.47844184415052,0.01327863729344,0.0341307266845246,-7.62117412639998,CPNE5,up
0.0003793059482482,7.0011491174931,2.47809020494228,0.0132916899936449,0.034157103825785,-7.62204331867861,PDZD11,up
-0.000537578582651237,9.69011256461262,-2.47760983657999,0.0133095394100829,0.0341886174983033,-7.62323050943576,SNRPC,down
0.000512238362393746,7.48380395199843,2.47766334743116,0.0133075500173235,0.0341886174983033,-7.62309827310468,CCDC7,up
0.000479902521990078,7.98246834076663,2.4771104449543,0.0133281181661722,0.0342291578585706,-7.62446447212127,UBE2D4,up
-0.000501019522660017,8.46980102153342,-2.47609874629294,0.0133658264954315,0.0343116015738425,-7.62696355290537,PCCA,down
-0.000449615683266196,7.03225469780058,-2.47613495634038,0.0133644752373275,0.0343116015738425,-7.62687412496992,CACNG4,down
-0.000682370657195973,7.59469302643147,-2.47598505533909,0.0133700699105408,0.0343152979041769,-7.6272443269481,G3BP1,down
0.000498491294123281,8.65736473268233,2.47523907732167,0.013397942458252,0.0343796259306088,-7.62908629520675,PIGT,up
-0.000531724243567366,13.198215902044,-2.47450337272959,0.0134254814754494,0.0344421151817714,-7.63090235606183,MYL12A,down
0.000933334705394029,7.13673333637432,2.47443822029494,0.0134279226836122,0.0344421151817714,-7.63106315668953,CDC42EP3,up
-0.000556996631506296,11.0316453561283,-2.47434924961139,0.013431256976075,0.0344434496935173,-7.63128273557505,RASSF5,down
-0.000396343336732703,13.7215388563733,-2.47375508972114,0.0134535426721998,0.034493372917412,-7.63274891592842,RPS11,down
-0.000447100678052033,6.87932739768219,-2.47349454581325,0.0134633254394545,0.0345112258385178,-7.63339173747754,RDH8,down
0.000988934426890251,9.06936566298571,2.47340884195306,0.0134665447781794,0.0345122504365403,-7.63360317384006,FASN,up
0.00055771919650726,7.91756891827113,2.47332398424064,0.0134697330033153,0.0345131948839395,-7.63381251553363,PDRG1,up
0.000640954938523228,7.31236497019965,2.47290663366074,0.0134854231757721,0.034546165690969,-7.63484200430372,OPLAH,up
0.000714516895303702,8.37964342599594,2.47272245437767,0.0134923524803002,0.0345566843186595,-7.63529626888517,TMEM80,up
-0.0007015470113903,11.1355986006142,-2.4724507735565,0.0135025795683118,0.0345756430786896,-7.6359662881561,ARHGAP9,down
0.000716798363338751,8.30439392287564,2.47218510796006,0.0135125868489548,0.0345874201657875,-7.63662140192489,XKR8,up
0.000842179402090374,8.15849376572995,2.47210958821906,0.0135154327771444,0.0345874201657875,-7.63680761583474,ISG20L2,up
0.00103871990992036,7.42304617296142,2.47210366272775,0.0135156560990982,0.0345874201657875,-7.63682222646266,AGAP1,up
-0.000578309052244933,8.56086916197185,-2.47137350919886,0.0135431993614744,0.0346506605736719,-7.63862231738884,HINT2,down
0.000447840054319695,6.77713291590314,2.47099976373227,0.0135573171929471,0.0346795323807048,-7.63954352982999,CDCP1,up
0.00107527220489702,7.20792422761335,2.47055826251098,0.0135740111880906,0.0347149805562536,-7.64063156909452,SAMD14,up
-0.000568834600277341,12.8934555203266,-2.46970026549433,0.0136065056632302,0.034783548312017,-7.6427454714208,FCN1,down
0.000499911724303343,9.8088294946325,2.46971517848818,0.013605940284412,0.034783548312017,-7.64270873555212,GMPS,up
-0.000730515901430625,9.93266255779482,-2.46824187363421,0.0136618963937301,0.034910566150158,-7.64633693067046,REX1BD,down
-0.000495021268513156,8.78134667909959,-2.468300847279,0.0136596526726229,0.034910566150158,-7.64619174212947,KDM5B,down
0.000499283763668299,7.47898345721011,2.46796921027169,0.0136722744252293,0.0349297931464843,-7.64700816190811,TMEM143,up
0.00169237407263267,9.35955433083003,2.46676064584343,0.0137183583893561,0.0350402142499413,-7.64998246786506,TRIM13,up
0.000522469771443288,7.78575618299338,2.46662643203648,0.0137234845779367,0.0350459944155946,-7.65031268192672,CYP2U1,up
0.000638668222261385,8.77609992303871,2.46589901385183,0.0137512971966516,0.0351096949701743,-7.65210208067499,DHX32,up
-0.000815882299144335,9.14556215906033,-2.46552960782474,0.0137654403905414,0.0351384755746041,-7.65301059328927,USP15,down
0.000462435721288251,9.01104590606217,2.4653270824317,0.0137731997954758,0.035150951938412,-7.6535086243234,L3MBTL2,up
-0.000427660064963334,7.3741874591436,-2.46483539838013,0.0137920538929574,0.0351917322597036,-7.65471755742935,CDPF1,down
-0.000434188162998745,10.1942192740911,-2.46428626527945,0.0138131378879932,0.0352327035351304,-7.6560674606674,EXOSC1,down
-0.000647610210079299,7.63840263487638,-2.46426726288575,0.0138138679955139,0.0352327035351304,-7.65611416783965,RTEL1,down
0.000684358180537634,8.82253643437801,2.46353818231253,0.0138419064027158,0.0352968613269253,-7.65790595024601,TCFL5,up
0.000754454774024863,9.48415740678808,2.46345597167591,0.0138450711475203,0.0352975777641425,-7.65810795736944,CPNE8,up
0.000899384679460747,9.26049168756454,2.46314847632045,0.0138569140235126,0.0353192962912112,-7.6588634723697,PPTC7,up
-0.000656331050883771,8.25638971086673,-2.46304487782674,0.0138609060312793,0.0353192962912112,-7.65911799239211,VAV1,down
0.0008395193953569,7.85115585155654,2.4630100918854,0.0138622466816159,0.0353192962912112,-7.65920345185253,EEF1AKMT3,up
0.00065750663195723,10.5056360966243,2.46287256678698,0.0138675480215009,0.0353254501109618,-7.65954130133043,AKAP11,up
-0.000470955592726908,6.78572229278921,-2.46231328270647,0.0138891258560826,0.0353730546147423,-7.66091506707195,MRGPRG-AS1,down
0.0010067967660308,7.1490456708855,2.46193672447482,0.0139036706189274,0.0354027310954173,-7.66183982986034,TIGIT,up
0.00110420580722068,8.60686405303856,2.4609490006462,0.0139418859431844,0.0354926547305693,-7.66426484317128,ZNF573,up
-0.000905645817840876,10.6755537455458,-2.46058796566353,0.0139558776338517,0.0355208863045009,-7.66515099799209,PECAM1,down
0.0014632723077056,8.27600339621085,2.45980304986887,0.0139863393753995,0.035591017454239,-7.66707711590522,SMG1P1,up
0.000667871720016719,8.52872341151324,2.45891313226537,0.0140209471586123,0.0356715241458423,-7.66926016070603,OSBPL11,up
0.000465805867970727,7.23004768987547,2.45883972933426,0.0140238050808654,0.0356715241458423,-7.66944018939057,HYCC1,up
-0.000542410612815493,7.79315988279503,-2.4586988804743,0.0140292904321948,0.0356780625161156,-7.66978562160413,BRF2,down
0.000936610292551981,14.1663976672654,2.45835513802093,0.0140426854209616,0.0357047090886103,-7.67062856834086,TCAF1,up
0.000650451104875476,9.57161532039376,2.45809078449216,0.0140529944576016,0.035723499929604,-7.67127675290981,CCDC174,up
-0.000409123987216255,13.8953851464238,-2.45768794475676,0.0140687169175663,0.0357486184494524,-7.67226436704315,RPL4,down
0.000652045604793132,9.00416840520917,2.45772393568048,0.0140673115935599,0.0357486184494524,-7.67217613714605,TRMT11,up
0.00162015349470126,8.31851026105278,2.45731698194377,0.014083208989614,0.0357780153658936,-7.67317368845656,CDKN1C,up
-0.000607125302733213,11.0331502704326,-2.45627957674621,0.0141238063837812,0.0358737061916335,-7.67571590041165,SRSF3,down
-0.000591735178915753,8.06803386273875,-2.45597151990788,0.0141358816404384,0.0358969276512377,-7.6764706032407,MRS2,down
0.000865859705749959,8.24888644491518,2.45585853279334,0.0141403128103943,0.0359007319641623,-7.67674738473026,HPCAL4,up
-0.000440183963518067,6.91243621863752,-2.45545853411118,0.0141560099647329,0.0359331318889113,-7.67772714900809,ATAD3C,down
0.000671496140640019,9.30355178123825,2.45475319146597,0.0141837272308683,0.0359960234928111,-7.67945444205021,NCLN,up
0.000992245089031746,7.79727301380522,2.45347907682074,0.014233916545007,0.0361159076515103,-7.68257333407644,GNB5,up
0.000585732719768325,9.15378524226044,2.45329887802925,0.0142410274916067,0.0361264614502106,-7.68301431092234,COQ8A,up
0.00123921773258016,7.9166761948512,2.45312259785254,0.0142479868378776,0.0361366263770454,-7.68344566710647,MMP25,up
-0.000450319527321592,6.94755940574436,-2.45304310343679,0.0142511261716579,0.0361371005471499,-7.68364017922789,CXCL13,down
0.000502374193999524,8.365937209009,2.45279984436674,0.0142607365702893,0.0361539800373532,-7.68423536246695,NLRX1,up
0.000800173828801663,7.60063036988524,2.45214488070767,0.0142866405670828,0.0362121516962298,-7.68583757385103,PLP2,up
0.000670305182027839,9.42017398905158,2.45147173275293,0.0143133070356774,0.0362647232698595,-7.6874838255772,LRPAP1,up
-0.000511182092901308,7.39830821319469,-2.45153059120468,0.0143109736314922,0.0362647232698595,-7.68733989917546,ROBO1,down
0.000529427497738757,8.06015179908439,2.45116750147886,0.0143253734377736,0.0362877837082675,-7.68822770667304,CASD1,up
-0.000438635281097889,6.85823042220178,-2.4507939535423,0.014340201354131,0.0363103153857186,-7.68914094962071,C17orf50,down
-0.000434282284348454,6.97895495746387,-2.45084611673993,0.014338129932101,0.0363103153857186,-7.68901343032958,CAPSL,down
0.000565712343988748,9.75904280172701,2.45060029311547,0.0143478940004167,0.0363147689340571,-7.68961435252609,ANKFY1,up
0.00073560955343757,7.60705802391199,2.45060084717986,0.0143478719864847,0.0363147689340571,-7.68961299816867,SLC22A5,up
-0.0005074321590516,7.39689581362843,-2.4501343177869,0.0143664185621632,0.0363541375234397,-7.69075327682764,ZNHIT2,down
-0.000573692182909679,11.2437656616044,-2.44936889496962,0.014396893297128,0.0364237234305181,-7.69262363535181,PHF11,down
0.00113290268911335,7.34711993891883,2.44868836507735,0.0144240359855051,0.0364848523377935,-7.69428606490905,LMNA,up
-0.000438127411887668,6.77547194135621,-2.44830615468276,0.0144393001065033,0.0365159159718182,-7.69521954459054,GPR153,down
0.00114398529007683,9.37338660903888,2.44730603237856,0.0144793089047699,0.0366090823535236,-7.6976614768842,HELZ2,up
0.000404977087224999,7.06189541060698,2.44723579657933,0.0144821222839674,0.0366090823535236,-7.69783292970906,ZNF569,up
-0.000787015347788801,7.58175920996809,-2.4464209268177,0.0145147981525345,0.0366841068319269,-7.69982175324031,RRAS2,down
0.000647180762961096,8.72279247179243,2.44632717483786,0.0145185617298295,0.0366860436773562,-7.70005052812111,STRN3,up
0.00119345109708455,8.89603694258289,2.44576883055833,0.0145409937303078,0.0367275615474551,-7.70141282707885,IL17RA,up
-0.000496383515237457,7.14317250286053,-2.44582286509082,0.0145388215069271,0.0367275615474551,-7.70128100223997,SLC25A10,down
0.000708754985172405,8.6900747549538,2.44533502670635,0.0145584433084773,0.0367640491222946,-7.70247104765587,ATXN3,up
0.000587672486154723,8.71879505732956,2.44442426317838,0.0145951385163499,0.036849112095735,-7.70469215600371,BLCAP,up
0.000511526640769276,10.3849962125236,2.44413983068979,0.0146066151816049,0.0368704825371921,-7.70538564214679,ZFR,up
0.000472175370131338,7.29571666146726,2.44345789118407,0.0146341634294868,0.0369324042014264,-7.70704797923383,C2orf15,up
-0.000531053680149383,7.70873696103045,-2.44297127807394,0.0146538491084223,0.0369744615722715,-7.7082338949608,IRX1,down
-0.000459677741682973,6.89210316906279,-2.44219957210066,0.0146851159716457,0.0370457171255035,-7.71011412378886,GUSBP5,down
0.000556256892798717,7.46424192029953,2.44097685355652,0.0147347768060992,0.0371633356906356,-7.71309201665116,SYN1,up
0.000419745569256257,10.2550267194507,2.43984434465528,0.0147809058444763,0.037271999904489,-7.71584888441813,FAF2,up
0.000550556233545662,10.8260412188279,2.43942728928611,0.01479792528863,0.0373072307997593,-7.71686380241648,MAP4K2,up
0.0010486443440021,7.8673041869234,2.43860304660894,0.0148316123140035,0.0373844593746712,-7.71886911693647,NFAT5,up
0.000488592117739921,8.28833887988928,2.43851778181283,0.0148351009665359,0.0373855540107883,-7.71907652071423,CCDC43,up
-0.000446958449201318,6.93125477371453,-2.43843815233876,0.0148383597004637,0.0373860689035972,-7.71927021024956,LINC00115,down
-0.000663515977796692,8.74829193215543,-2.43786649836587,0.0148617724428768,0.0374373522742977,-7.72066050819913,CFAP20,down
-0.000781684624998962,6.73237564688925,-2.43774852269287,0.0148666083246745,0.0374418283732543,-7.72094739202492,ELANE,down
0.000844079517974867,7.32721127765975,2.43735965674906,0.0148825579599598,0.0374742870664284,-7.72189290747882,CYP2S1,up
0.000476985545099151,8.8348393044201,2.43622928697036,0.0149290066532517,0.0375757847904175,-7.7246405150794,RNF4,up
0.000576407031997771,9.20854047592251,2.43627826981316,0.0149269912240018,0.0375757847904175,-7.72452147797344,CLASP1,up
0.00121050204889622,10.4392393492385,2.43601041035543,0.0149380153980901,0.0375907295379569,-7.7251723955005,TAGLN2,up
0.00050407836750746,7.04930862475753,2.43560198730118,0.0149548385038357,0.0376253285276359,-7.72616475562533,EIF1AD,up
0.000439745695895236,6.92679428906299,2.43517123838828,0.0149725993166863,0.0376520699136696,-7.72721118248104,GGTA1,up
0.00110824731627819,8.23946185937354,2.43521283275511,0.0149708834702027,0.0376520699136696,-7.72711014448783,CISH,up
-0.000450414928660252,7.50235721275242,-2.43512042308926,0.0149746957793908,0.0376520699136696,-7.72733461696032,SEPSECS,down
0.000509175566529139,13.6344018919008,2.43319458473968,0.0150543401770162,0.0378445520161589,-7.73201074710179,CCR6,up
0.00131146200080527,12.7159993163713,2.4330005557808,0.0150623850483803,0.0378570006144096,-7.73248166510167,POFUT1,up
0.000636509940010952,10.1839588810829,2.43280958001533,0.0150703070278256,0.0378691352947209,-7.73294513639529,ATP5F1D,up
-0.000770335055027344,8.78297795260965,-2.43252872109927,0.0150819641758275,0.0378906489146405,-7.7336266757397,MBNL3,down
0.00061803104893467,8.94716928299673,2.43200193664978,0.01510384998466,0.0379378460521729,-7.73490477326617,PA2G4,up
0.000440728654148118,7.25926736904271,2.43000835471523,0.0151869290470674,0.0381386974838131,-7.73973916021022,BMPR1B,up
0.000503664326621421,7.32297899144845,2.42908177793878,0.0152256794184069,0.0382281674012924,-7.74198474451905,TRIM35,up
-0.000765724289167257,8.06624639486524,-2.42887586278948,0.0152343028198969,0.0382419742648766,-7.74248366993072,MAP1LC3A,down
0.000481953461806586,7.09513613750272,2.4284340775942,0.0152528186095968,0.038280602784799,-7.74355395858153,ECM1,up
0.000465600512262985,6.94097598487412,2.42736768318415,0.0152975943024702,0.0383851074748331,-7.74613665616355,SH3RF2,up
0.000515470877694184,7.98307941523441,2.42704176109722,0.0153113021822469,0.0384116291680063,-7.74692578094934,RNF168,up
0.000586103397497305,8.17768629677049,2.4268345739504,0.0153200218426524,0.0384256285561608,-7.74742736912296,FBXW5,up
0.000491654396106695,7.40240664529391,2.42673764224774,0.0153241028039064,0.0384279898217199,-7.74766202058811,PRKG1,up
0.000439645549670714,9.69319063804514,2.4266146131384,0.0153292838819579,0.0384331082988867,-7.7479598350226,YTHDF1,up
-0.000673855725468407,9.0497526857138,-2.42551439036777,0.0153756857973224,0.0385415511282461,-7.75062245795069,NOC3L,down
-0.000450714899399377,6.96486458526472,-2.42527533426632,0.0153857843404618,0.0385589681259731,-7.75120083319027,NEU2,down
0.000568699848155941,7.83940197721885,2.4240295909236,0.0154385033874875,0.0386831691837966,-7.75421388269806,NR2C2,up
-0.000512081821766476,8.39922760532849,-2.42364755769244,0.0154547026326648,0.0387087597297046,-7.75513758897185,EIF2B3,down
0.000481826288930999,7.06371994301749,2.42363956820052,0.0154550415685512,0.0387087597297046,-7.75515690497101,FLCN,up
0.000743201385610251,9.53118883125419,2.42303064096029,0.0154808931838387,0.0387655754030657,-7.75662890720622,PTK2B,up
0.000464465717968312,9.16604401935537,2.42251635460721,0.0155027565390496,0.0388123829081546,-7.75787184102192,COPS7B,up
-0.000672572026013891,7.94776939141359,-2.42241051179078,0.0155072595043823,0.038815717041644,-7.75812761074665,TMEM8B,down
0.00046576914274814,7.51206914870785,2.4217062877973,0.0155372492730124,0.038882831956997,-7.7598290888953,RFX3,up
-0.000531080125410929,7.40102549367996,-2.42137298523393,0.015551460945839,0.038910441941347,-7.76063421096934,WDR25,down
-0.000536913834554225,7.91907403598425,-2.4202103290294,0.0156011250425394,0.0390107804945215,-7.76344184836645,TGIF2,down
-0.000435604395301969,6.89347569109541,-2.42026076556464,0.0155989676979828,0.0390107804945215,-7.76332007964108,SEPTIN12,down
0.000419229280865625,7.20365880063791,2.42035723318519,0.0155948421768293,0.0390107804945215,-7.7630871712235,SLC16A2,up
-0.000525128405195821,10.1467950985849,-2.41927152832302,0.0156413287698138,0.0391033219245345,-7.76570793068837,POLR2F,down
0.000567268232941382,7.04658714689754,2.41916665375654,0.0156458256363765,0.0391065766365628,-7.76596102322417,L3MBTL4,up
0.000556470631737453,10.0163635950634,2.41867662362675,0.0156668524934001,0.0391511381215224,-7.76714346252493,LRRC37B,up
0.000631964761358261,8.81776682030332,2.41802786298319,0.0156947286387645,0.0392127941495157,-7.76870855113093,TRAFD1,up
0.000703802314793962,8.0616619643103,2.41746462874729,0.0157189652608533,0.0392653336311929,-7.77006697492602,RAD50,up
0.000457980983198517,7.12997257209035,2.41700976117279,0.0157385627830092,0.0393062657547506,-7.77116380740899,RHBDL1,up
-0.000765175870977809,7.26272703776639,-2.41658304778144,0.0157569668591866,0.0393442012151048,-7.77219256454658,BST1,down
-0.000574846942396602,8.33604338425788,-2.41593813826842,0.0157848176484712,0.0394057042662223,-7.77374702487987,TRIM27,down
0.00050757466118499,7.53091226054923,2.4157840703717,0.0157914775682473,0.0394142914835537,-7.77411832204069,ASB6,up
0.000474520265975363,8.97393281576545,2.41569207683141,0.0157954553682207,0.0394161822032663,-7.77434001138537,RNMT,up
0.00135711255749026,8.35448968391179,2.41509819022241,0.015821156252192,0.0394722691656807,-7.77577097873779,TMEM140,up
-0.000493379550952991,6.8987063258442,-2.41491432713602,0.015829120521673,0.0394840911321128,-7.77621392518588,SELE,down
-0.00360273109272905,9.82550873649097,-2.41421092207334,0.015859622011194,0.0395521135731489,-7.77790819607802,CXCL8,down
0.000571089935360587,9.3965991946662,2.41406684728028,0.0158658758509348,0.0395596497077697,-7.77825516421151,CEBPG,up
0.000527082305804444,8.35338535149335,2.41397778751077,0.0158697427445443,0.0395612324222447,-7.77846963211435,HPF1,up
-0.00063864183910103,8.22511662527246,-2.41367268039897,0.0158829965046375,0.0395862099810146,-7.7792043114414,TOR1B,down
0.000492275012474792,11.3880391390634,2.41337551521938,0.0158959146328325,0.0396103410231819,-7.77991977833509,SRRT,up
-0.000466515289735542,8.42510052474822,-2.41309621443552,0.0159080646024358,0.0396325484904975,-7.78059215435221,MFSD8,down
-0.000557838295160743,8.83022546802901,-2.41294241881745,0.0159147584125174,0.0396411564853914,-7.7809623619076,CCNQ,down
0.000589959768288464,8.0626975319363,2.41195636744682,0.0159577342930221,0.0397401155130397,-7.78333536810473,CNN3,up
0.000861514012045326,7.78580603931138,2.41165941498069,0.0159706966056056,0.039764305625023,-7.78404981745461,FCHO2,up
-0.000708692698312002,10.1720747379665,-2.41158255364089,0.0159740531993976,0.0397645741632351,-7.78423472685894,RPS6KB2,down
0.000552318641675292,9.63776219079622,2.41095323902536,0.0160015592078248,0.0398249460560748,-7.78574848206461,PHKB,up
-0.00045528250749008,7.6238334858256,-2.4107017250157,0.016012564002559,0.0398389501978282,-7.78635336474132,LIX1L,down
0.000678336742175637,7.08078901075644,2.41067586949125,0.0160136956677545,0.0398389501978282,-7.78641554284601,NT5M,up
0.000462677742361696,6.9619404740621,2.40960075726067,0.0160608143759714,0.0399480528270454,-7.78900041655369,KANK2,up
-0.000417570761230339,7.14693633004443,-2.4091085753244,0.0160824257955186,0.0399925954467429,-7.79018337854784,FAM204A,down
-0.00110925631434242,7.67574071718306,-2.40904413696139,0.0160852571392415,0.0399925954467429,-7.79033823872261,GP1BA,down
0.000645706724753474,9.54472048073302,2.40825203302209,0.016120097069492,0.0400710780118972,-7.79224150984259,APMAP,up
0.000437163654129071,8.2333657831348,2.40808996496372,0.0161272336519071,0.0400806781521508,-7.79263085106382,HMGXB4,up
0.000620296284519003,11.2977334686065,2.4072210988946,0.0161655411244658,0.0401677270327774,-7.79471771132128,MFSD1,up
-0.000469750359217427,6.80537380606076,-2.40690868927971,0.0161793345145065,0.040193840969669,-7.79546788011223,IGFALS,down
-0.000663895940695214,8.34686264206368,-2.40585624795566,0.016225877707202,0.0403012871623685,-7.79799432639251,NRCAM,down
0.000574317837942396,8.43001286073515,2.40565300002321,0.0162348797028846,0.0403154651173276,-7.79848210825577,LPCAT3,up
0.000492481256254755,7.82090587711106,2.40532208764356,0.0162495454449482,0.0403436990357335,-7.79927618886526,RPAP1,up
0.000476350133465483,8.19990970618285,2.4046886384772,0.0162776518490195,0.0404052846546338,-7.80079595509546,PAXIP1,up
0.000526495821919297,8.39793750025589,2.4042049126817,0.0162991437439641,0.0404422297640627,-7.80195623821996,IPO9,up
0.000599490295394383,8.72731194106255,2.40424804942176,0.0162972261694992,0.0404422297640627,-7.80185277821618,RNF31,up
0.000433897992506236,7.19330031913944,2.40408154700806,0.0163046288618675,0.0404476403058893,-7.80225211068638,TIGD6,up
0.000474610276144804,7.69475907333642,2.40381877648063,0.0163163176471207,0.0404684352585121,-7.8028822726642,DYNC2LI1,up
-0.000662670357020823,7.18166186106786,-2.40299029683075,0.0163532190462998,0.0405517425297224,-7.80486863915063,GABRE,down
-0.000987141276605474,8.17977075489203,-2.40276558206161,0.0163632407329964,0.0405683748373255,-7.80540729891757,CDC42SE2,down
0.000458928680435964,7.18116950269671,2.40264748920425,0.016368509527557,0.0405732192420611,-7.80569035712524,HCN2,up
0.000458778418347371,6.79194323628278,2.40239928562927,0.0163795881641223,0.0405924598357678,-7.80628523421221,KDM6B,up
0.000574375605912465,7.62755260207753,2.40201466944688,0.0163967686392571,0.0406268113652847,-7.8072069348638,TWF1,up
0.00046776084636522,7.80838547417123,2.40184874815399,0.0164041850914483,0.0406369612465749,-7.80760450612733,THOP1,up
0.000501631074388754,7.85417530079743,2.3999706693437,0.0164883384586551,0.0408371636450705,-7.81210274922624,ANKRD6,up
-0.000577858705360691,7.54523063808321,-2.39987706229479,0.0164925427344607,0.0408393127796477,-7.81232685876243,CSTF2T,down
0.000559514001495386,9.44260168791129,2.39868707726137,0.0165460720262825,0.0409552925382604,-7.81517510675839,RAB21,up
-0.000497710876724924,8.00482442968578,-2.39872727303894,0.0165442614040818,0.0409552925382604,-7.81507892044814,VPS72,down
0.000518689947320305,8.42264432818586,2.39830706019002,0.0165631985361451,0.0409893954877509,-7.81608438775829,ZNF212,up
0.000668885986291676,12.5902711017553,2.39810981489796,0.0165720940761018,0.0410031193635508,-7.81655628744973,S100A10,up
0.00104241211447019,10.5441090682362,2.39798034481873,0.0165779353128522,0.0410092821805398,-7.81686601729035,AHSA2P,up
-0.000512146392133142,7.1385007317945,-2.39778151526965,0.0165869093293687,0.0410231905822333,-7.81734164265363,PARD6A,down
-0.000554405229519666,6.93676591793024,-2.39655465878056,0.0166423770455194,0.0411520596034662,-7.82027557074091,RAD51,down
-0.000551165922789298,8.09274763435284,-2.39594674010741,0.0166699221554955,0.0412118455227763,-7.82172880595284,SLC38A6,down
0.000923695370297835,8.6960517594063,2.39426550670247,0.0167463084165713,0.0413923293656771,-7.82574590137742,FBP1,up
0.000642625185520034,8.0516969248561,2.39345315703436,0.0167833273176189,0.0414670824319046,-7.82768590400637,CRK,up
0.000903942488927452,8.04259202329568,2.39349170133845,0.0167815692243332,0.0414670824319046,-7.82759386970335,FBLN5,up
0.000587736059660277,8.35702584082831,2.39225683303665,0.0168379748851952,0.041593705871804,-7.83054169837641,VPS13A,up
0.000593916403045901,7.53656068902167,2.39178324012657,0.0168596515561334,0.0416388488795547,-7.83167183934081,KCTD15,up
0.000684521921888509,9.63030077763293,2.39086308370221,0.0169018378352932,0.0417346167246295,-7.83386698465432,BNIP3,up
-0.000494179427683762,9.94017228385374,-2.39024558436582,0.0169302002005457,0.0417962183248649,-7.83533963370279,RABEPK,down
0.000620525856396808,7.91044787561996,2.38995967510484,0.016943346452473,0.0418202380678098,-7.83602135897234,SLC43A3,up
0.000745231861324667,7.38808515601413,2.38982800722368,0.0169494036225596,0.0418267541008325,-7.8363352820874,ARHGAP18,up
-0.000626697004853662,8.5525162926916,-2.38948618047207,0.0169651376936057,0.0418571427876907,-7.83715018659444,ABHD10,down
0.00050147411094373,7.96904402157252,2.38871499810397,0.0170006818573827,0.0419363857183322,-7.83898823606181,AARS2,up
-0.000422600940328468,6.93439809408946,-2.38724967626818,0.0170683994651628,0.0420949444798695,-7.84247908430785,ABCC11,down
-0.000460859319192203,8.24490644970992,-2.38643505006983,0.0171061485131266,0.0421795442789422,-7.84441885386993,THADA,down
-0.00049835589372692,6.90253261441347,-2.38620824174519,0.0171166716447816,0.0421884939452531,-7.84495880759977,HMHB1,down
-0.000457493704723158,6.86558943043002,-2.38622506812343,0.0171158907631534,0.0421884939452531,-7.8449187514498,C1QTNF1,down
0.000604145046023324,9.64871318414972,2.38597686081359,0.0171274127861231,0.0421921058790127,-7.84550959457814,SH3GLB1,up
-0.000578868019996024,8.78400022151825,-2.38595391542105,0.0171284782771907,0.0421921058790127,-7.84556421167072,IFT20,down
0.000490362475514944,6.91228976424996,2.38605263088071,0.0171238947445349,0.0421921058790127,-7.84532923480072,PLK1,up
0.000642588786641477,7.47768513860283,2.38584330913104,0.0171336152016209,0.0421962676192836,-7.84582748133888,INPP5B,up
-0.000534110190064997,8.85937499173699,-2.38575094070747,0.0171379061351927,0.0421983446177345,-7.84604733118443,TMEM101,down
0.000535888165695243,7.64381020921998,2.38520054421182,0.0171634941227751,0.0422528495701463,-7.84735717683712,ARMCX1,up
0.000613995155866059,7.78088283893141,2.38498753025914,0.0171734061612742,0.0422687495302626,-7.84786403146348,PIK3C2B,up
-0.00111214528630834,10.1752230368873,-2.38457222197245,0.0171927458804862,0.0423078426974571,-7.84885210457296,MYC,down
0.000477071413215001,8.93317003248293,2.38380675588932,0.0172284415471086,0.0423871607108763,-7.85067280092895,FBXO31,up
0.000543810020286387,9.32344546864289,2.38321150642878,0.0172562445203473,0.0424470323410471,-7.8520882274948,UBE3B,up
-0.00048833780903454,7.44768554012443,-2.38293836242356,0.0172690157359299,0.0424618562040328,-7.85273761112577,TBL2,down
0.000527054088852773,7.55813848847395,2.38293422682104,0.0172692091653329,0.0424618562040328,-7.85274744270616,INTU,up
0.000567480100227664,8.78973710160214,2.38271201307994,0.0172796052895509,0.0424788850660982,-7.85327568715816,SEC22B,up
0.000524725371447935,9.2889719176241,2.38250312889914,0.0172893828075437,0.042494386659505,-7.85377220004112,SCAMP3,up
-0.000554473271178575,9.00905914230974,-2.382416845499,0.0172934230057205,0.0424957834952859,-7.85397728106314,MCEE,down
-0.000449308638129427,9.32721890140943,-2.38152600846446,0.017335184690599,0.0425898556027563,-7.85609421803448,MKRN2,down
-0.000538072881967511,7.11321947987639,-2.38093354742892,0.0173630077444846,0.0426496517745317,-7.85750167455844,KIF23,down
0.000837781096650318,8.31928663025314,2.38019033522024,0.0173979657607211,0.0427269464107598,-7.85926676477528,SCD,up
0.000990259632748334,8.53064543727136,2.37948290074103,0.0174312982824875,0.0428002188520857,-7.86094637576711,MAN2C1,up
-0.00218057611731593,8.1994106059104,-2.37853264232463,0.0174761602378541,0.0429017652048403,-7.86320172495612,SIK1,down
