ID,Description,GeneRatio,BgRatio,RichFactor,FoldEnrichment,zScore,pvalue,p.adjust,qvalue,geneID,Count
GO:0046777,protein autophosphorylation,37/3219,134/18860,0.276119402985075,1.61777320295076,3.2557160183914,0.0014990799450108,0.0242952982711043,0.0204393705370996,SIK2/FER/MAP3K12/NTRK2/LMTK2/PTK2/ULK1/SLK/SMG1/GSK3B/PRKX/MAP3K3/NEK6/KIT/DDR2/PIM1/DDR1/OXSR1/PDGFB/CSF1R/DAPK2/DAPK1/STK39/MINK1/STK25/DAPK3/MAP3K20/EIF2AK1/PDPK1/MAPK3/DYRK1A/EIF2AK2/STK24/JAK2/FLT3/TRPM7/EEF2K,37
GO:0008333,endosome to lysosome transport,22/3219,68/18860,0.323529411764706,1.89554666228094,3.35616832795756,0.00152365696682509,0.0246291391164859,0.0207202272141007,TRAK1/SNX27/AP3D1/KIF13A/GPRASP1/RAB7A/AKTIP/MTM1/TRAK2/CHMP5/EPG5/SORT1/DENND3/VPS41/FHIP1B/BIN1/SNX16/VPS39/VPS4A/MGRN1/TGFBRAP1/HOOK3,22
GO:1903050,regulation of proteolysis involved in protein catabolic process,61/3219,248/18860,0.245967741935484,1.44111575424145,3.17226491331986,0.00154495886025276,0.0249084382912105,0.0209551985760161,TF/PRICKLE1/NFE2L1/MAP1A/TMTC3/OPHN1/PINK1/FBXW7/PTK2/N4BP1/ALAD/MTOR/UBQLN4/DNAJB2/BTRC/ZER1/GSK3B/UBQLN2/PRKN/BBS7/BAG6/NUB1/CSNK1E/PHF20L1/GBA1/CSNK2A2/IGF2BP2/ZYG11B/EPHA4/USP9X/MTM1/HECTD1/GCLC/DDA1/HIPK2/PSME3IP1/FHIT/ATXN3/PML/TRAF7/RNFT2/BCAP31/AXIN2/UBE3A/MAPK9/GABARAPL2/USP5/AXIN1/MAPK3/TRIB2/CDKN2A/CAV1/PSMF1/CDK5RAP3/SUMO2/PABIR1/DAB2/CSNK2B/AGTPBP1/UFSP2/USP7,61
GO:0032006,regulation of TOR signaling,43/3219,162/18860,0.265432098765432,1.55515668925631,3.21931199140931,0.00155104607946252,0.0249416266959804,0.0209831196204526,SIK3/TSC1/PREX1/STAMBPL1/SESN3/AKT3/GPR155/F3/TSC2/MTOR/TBCK/BTRC/DEPDC5/GSK3B/DEPTOR/NMT1/TBK1/USP32/GBA1/GPR137/USP9X/PIM1/MTM1/FLCN/GAS6/CCL5/SH3BP4/OTUD7B/DGKQ/ATXN3/AKT1S1/WDR59/UBE3A/NPC1/UBR2/GPR137B/MAPK3/CUL1/RRAGB/NPRL3/TMEM127/FBXO9/USP7,43
GO:0043122,regulation of canonical NF-kappaB signal transduction,78/3219,332/18860,0.234939759036145,1.37650321696853,3.13986533942394,0.00156392491012786,0.0250835728461181,0.0211025373747277,PRKCE/GPRC5B/EDA/SIRPA/PARP1/SLCO3A1/MID2/TLR3/PINK1/OPTN/ZMYND11/HSPB1/TAB3/HUWE1/TRIM8/TSPAN6/ANKRD17/ABL1/PPP2CB/BTRC/TRAF1/CAPN3/EDNRB/CD200/FBXW11/LIME1/ECT2/NDFIP2/PRKN/NR1D1/MAP3K3/NEK6/S100A13/TRAF3IP2/CD74/TBK1/CD40LG/FLOT2/HLA-DRB1/BRD4/JMJD8/TRIM62/MAP2K5/ZNF675/FLOT1/TAX1BP1/AKAP13/NFAT5/LTA/SPHK2/OTUD7B/NOD1/USP10/RBCK1/MIB2/TIRAP/WLS/LPAR1/NKIRAS1/CX3CR1/PDPK1/ALPK1/SUMO4/FKBP1A/TGFBR3/CC2D1A/TRADD/CUL1/CTH/CAV1/TLR7/SHISA5/DDX1/TIFA/ZDHHC17/ECM1/PLCG2/PIAS4,78
GO:0051963,regulation of synapse assembly,47/3219,181/18860,0.259668508287293,1.5213880292943,3.19750397330797,0.00158925473190391,0.0253830184615352,0.0213544577183647,CLSTN1/PPP1R9B/PRICKLE1/MAP1B/PRKCA/CLSTN3/PTPN13/NECTIN3/NTRK2/CPEB3/RTN4/NRXN1/SLITRK1/ELMO1/MYCBP2/SRGAP1/ZDHHC8/LRFN3/NCKIPSD/SRGAP3/EIF4G1/RTN4RL1/DOCK10/FARP1/NLGN4X/ARHGAP12/SNCA/LIN7A/LRFN5/APP/CHD4/PTPRS/LRRN1/SLC12A5/SEMA4D/SLITRK3/WNT7A/PTPN1/MEF2C/PDZD11/GRID2/SLITRK5/CC2D1A/ASIC2/CYFIP2/NECTIN1/EEF2K,47
GO:0051028,mRNA transport,38/3219,139/18860,0.273381294964029,1.60173073097906,3.23022393631413,0.00159079488985231,0.0253830184615352,0.0213544577183647,PEG10/KIF5C/UPF2/TPR/WNK1/UPF3B/DDX25/SMG5/SMG1/TNKS/QKI/IWS1/SMG6/IGF2BP3/SETD2/RBM33/FXR2/ZC3H3/IGF2BP2/NUP214/FXR1/SMG7/CETN3/UPF1/KHSRP/GLE1/POM121/NCBP3/ALKBH5/NXF1/THOC2/RBM15B/MCM3AP/YTHDC1/SENP2/AKAP8L/NUP210/NSUN2,38
GO:0097120,receptor localization to synapse,25/3219,81/18860,0.308641975308642,1.80832173169338,3.30733429300221,0.00160511619256876,0.0255456924118077,0.0214913135457454,CLSTN1/KIF5A/GPHN/KIF5C/GIT1/DLG4/DLG3/RDX/NETO1/DAG1/NRXN1/KIF5B/NPTN/EPB41L3/KIFC2/SCRIB/KIF3B/KIFAP3/SLC12A5/MKLN1/NPTX1/DLG1/CPLX1/OLFM1/VPS26B,25
GO:0050657,nucleic acid transport,44/3219,167/18860,0.263473053892216,1.54367871898328,3.20146403293899,0.00161589029190433,0.0255856184071092,0.0215249028519118,PEG10/CKAP5/ATXN2/KIF5C/UPF2/TPR/WNK1/UPF3B/DDX25/SMG5/KPNB1/SMG1/TNKS/QKI/IWS1/SMG6/IGF2BP3/SETD2/RBM33/FXR2/ZC3H3/IGF2BP2/PHAX/NUP214/FXR1/SMG7/CETN3/UPF1/KHSRP/GLE1/POM121/NCBP3/ALKBH5/NXF1/THOC2/RBM15B/YBX1/MCM3AP/YTHDC1/SENP2/AKAP8L/NUP210/SNUPN/NSUN2,44
GO:0050658,RNA transport,44/3219,167/18860,0.263473053892216,1.54367871898328,3.20146403293899,0.00161589029190433,0.0255856184071092,0.0215249028519118,PEG10/CKAP5/ATXN2/KIF5C/UPF2/TPR/WNK1/UPF3B/DDX25/SMG5/KPNB1/SMG1/TNKS/QKI/IWS1/SMG6/IGF2BP3/SETD2/RBM33/FXR2/ZC3H3/IGF2BP2/PHAX/NUP214/FXR1/SMG7/CETN3/UPF1/KHSRP/GLE1/POM121/NCBP3/ALKBH5/NXF1/THOC2/RBM15B/YBX1/MCM3AP/YTHDC1/SENP2/AKAP8L/NUP210/SNUPN/NSUN2,44
GO:0030833,regulation of actin filament polymerization,36/3219,130/18860,0.276923076923077,1.62248189834397,3.2308520791698,0.00162941956289076,0.0257340217190221,0.0216497529462499,NCKAP1/TMOD2/PFN2/PRKCE/SPTAN1/PREX1/FER/RASA1/SSH3/RDX/ADD1/GBA2/MTOR/DMTN/EPS8/CDC42EP1/TMOD1/CDC42EP4/BBS4/CYFIP1/PIK3R2/SPTBN1/KANK1/TMOD3/MKKS/SVIL/DLG1/ADD3/BIN1/NCK2/ARFGEF1/FLII/ARHGAP28/PRKCD/CYFIP2/SLIT2,36
